,BSU_22320
SRX8138083,0.008801930243464541
SRX8138084,-0.009580626899341029
SRX8138085,0.0007786966558800401
SRX8138086,0.11263315375571635
SRX8138087,-0.07144181287981599
SRX8138088,-0.09539349246825868
ERX4111143,0.04778566206329416
ERX4111144,0.055190996798069485
ERX4111145,0.2732952640657729
ERX4111146,0.30145407148960146
ERX4111148,-0.13161773644252414
ERX4111149,0.2939239911363938
ERX4111150,0.08416293108525075
ERX4111151,-0.04778566206329416
ERX4111152,0.14738602146482016
ERX4111153,0.2410904196828145
ERX4111154,0.5042594610137581
ERX4111156,0.0003714111640071849
ERX4111157,0.3825970626141597
ERX4111158,0.29838890809749863
SRX5577041,0.11101286889807938
SRX5577042,-0.04337740093528275
SRX5577043,-0.0665186029989453
SRX5577044,-0.00111686496385488
SRX5577045,-0.6624691519461994
SRX5577046,-0.5837653638525744
SRX5577047,-0.5796060881121798
SRX5577048,-0.5934232798083467
SRX5577049,-0.4029122657743693
SRX5577050,-0.4278403609343453
SRX5577051,-0.3516326856790295
SRX5577052,-0.29744836504749106
SRX5577053,-0.6675042077071067
SRX5577054,-0.7345030754686848
SRX5577055,-0.6845950609577969
SRX5577056,-0.6686372292309644
SRX5577057,-0.8261350082035319
SRX5577058,-0.6549203378209345
SRX5577059,-0.8327820301379854
SRX5577060,-0.7587425063662749
SRX5577061,-0.5784943265321321
SRX5577062,-0.5178517148971142
SRX5577063,-0.535679567124399
SRX5577064,-0.7183763632262758
SRX5577065,-0.5435027535735122
SRX5577066,-0.4558377837071141
SRX5577067,-0.463572701558296
SRX5577068,-0.44878612712189
SRX533166,-0.0457993122197351
SRX533171,0.0457993122197351
SRX533786,-0.050936468363886434
SRX533787,-0.11142974792698013
SRX533789,0.16075268451490746
SRX533791,-0.10897529602632083
SRX533792,0.021065573410597338
SRX533793,0.05537072106841378
SRX533794,-0.03639178037717095
SRX533795,0.06894382508795083
SRX4703435,-0.09206406305554003
SRX4703436,0.2571342920235153
SRX4703437,-0.16507022896797618
SRX4703438,-0.16823249665377915
SRX4703439,-0.11006472718240534
SRX4703440,-0.3671067850884411
SRX6902408,-0.15793836393295013
SRX6902409,-0.0016446348646335096
SRX6902410,0.04337239027533357
SRX6902411,-0.16814150306544914
SRX6902412,0.108961011251
SRX6902413,-0.22880554229486985
SRX6902414,-0.01989950311054134
SRX6902415,0.01989950311054045
SRX5278698,-0.4956733236339384
SRX5278699,-0.057830737220274216
SRX5278700,0.5535040608542143
SRX5278701,0.4063152426927621
SRX5278702,0.5931784850308848
SRX5278703,0.9374648647158814
SRX5278704,1.5464201842366403
SRX5278705,1.499256617916623
SRX5278707,0.9833361441798498
SRX5278708,1.3696985165647044
SRX5278709,1.4626892743378272
SRX5278710,-0.5001073296721401
SRX5278711,-0.26406750537574464
SRX5278713,0.7611124472714179
SRX5278714,0.6606351973635105
SRX5278715,-0.7434400964240826
SRX5278716,0.4532143790499763
SRX5278717,-0.14503715964272956
SRX5278718,1.0851857011032378
SRX5278719,1.4064734544385162
SRX5278720,-0.3957256655725141
SRX5278721,0.8503623629646162
SRX1254783,-2.6534218973305945
SRX1254784,-1.9628333742556583
SRX1254785,-1.4437291475360228
SRX1254786,-2.077990446126432
SRX1473807,-0.011084221442274613
SRX1473808,0.000364722553181096
SRX1473809,0.01071949888909707
SRX7520944,-0.17373028810261104
SRX7520945,-0.18548485588346075
SRX7520946,0.17975576344406008
SRX7520947,0.17945938054200816
SRX7520948,1.1496178133150536
SRX7520949,1.1335048411742277
SRX7520950,1.1602330241972345
SRX7520951,1.1478261613061296
SRX959206,0.6355831680954669
SRX959207,0.6067136620347959
SRX959208,0.5797710734942711
SRX959209,0.5658644764672847
SRX959210,0.2701473666436067
SRX959211,0.2997025250137417
SRX959212,0.104348814550689
SRX959213,0.06460049543933355
SRX959214,0.039180403512906636
SRX959215,-0.1289620611836515
SRX959216,-0.14826193320792225
SRX959217,0.06909428088864633
SRX3269802,0.3066334087123437
SRX3269803,-0.3066334087123437
SRX3269804,-0.7294032768479557
SRX3269805,0.06261902198708036
SRX3269806,-0.6801863915764041
SRX3269807,-0.5798877637959237
SRX3269808,0.1698062679677168
SRX3269809,0.04370779327533647
SRX3269810,-0.6937892851825129
SRX3269811,-0.7246089654384349
SRX2529102,-0.16658239720744916
SRX2529103,0.16658239720744916
SRX2529104,0.1412449686928241
SRX2529105,0.4562845670366009
ERX1981712,0.6577479060465858
ERX1981713,0.4832794734302137
ERX1981714,0.3131461683700785
ERX1981715,-0.2485390418424949
ERX1981716,0.1884540063793434
ERX1981717,0.06008503546315502
ERX2274784,-0.419030863965884
ERX2274785,0.2775190578681697
ERX2274786,-0.2818847936826714
ERX2274787,1.2170481737056749
ERX2274788,1.1073319665401984
ERX2274789,1.0246989780338371
ERX2274790,-0.24929454979455198
ERX2274791,0.10892053506038568
ERX2274792,-0.40949143565384105
ERX2274793,0.8710764960100539
ERX2274794,0.9730284431815432
ERX2274795,0.8586753989374527
ERX2274796,-0.018029343056246816
ERX2274797,0.0032661267963867147
ERX2274798,0.0147632162598601
ERX2274799,1.1996146722038636
ERX2274800,1.2313949368896315
ERX2274801,1.8324285607080235
ERX1819430,-0.12273220616299785
ERX1819431,-0.1492313665806595
ERX1819432,-0.25397103262255705
ERX1819433,-0.28502409598370004
ERX1819434,-0.08427624832077374
ERX1819435,0.7868281408258255
ERX1819436,0.012000100540173976
ERX1819437,0.765194640049442
ERX1819438,-0.10507004125683128
ERX1819439,0.05466287987075269
ERX1819440,-0.21428572608867924
ERX1819441,-2.9554339546322694e-05
ERX1819442,0.18934628957760147
ERX1819443,-0.23184045996276925
ERX1819444,0.05104652507479912
ERX1819445,-0.1768903364853287
ERX3440914,-0.06255785788363077
ERX3440915,0.3266018393153747
ERX3440916,0.2565491441897372
ERX3440917,-0.06872951812821526
ERX3440918,-0.9418512959640511
ERX3440919,-1.0429196268495071
ERX3440920,-1.22462536353368
ERX3440921,0.2635123567071052
ERX3440922,0.28475296601567024
ERX3440923,0.175169671948483
ERX3440924,0.13495168977381589
ERX3440925,0.0001909176841454752
ERX3440926,0.15904932611574552
ERX3440927,0.24217899554111
ERX3440928,-0.4680938909065517
ERX3440929,0.08590769382892738
ERX3440930,-0.09877308574426102
ERX3440931,-0.009323670645382977
ERX3440932,0.035205924268865374
ERX3440933,0.27265282520116685
ERX3440934,-0.0612728048497786
ERX3440935,-0.0679113178449402
ERX3440936,0.06236694019948352
ERX3440937,-0.0833647944798841
ERX3440938,0.2954591193988225
ERX3440939,-0.07727146688026032
ERX3440940,-0.1534562457424844
ERX3440941,-0.14061759473726276
ERX3440942,-0.3030941206396571
ERX3440943,-0.06845236847898484
SRX5347612,-0.30607014578481984
SRX5347613,0.10240698249812663
SRX5347614,0.2036631632866941
SRX5347615,-0.017419204423803514
SRX5347616,0.20810163289563646
SRX5347617,0.07288052705313852
SRX5347618,0.2389391520057842
SRX5347619,0.18405115071655145
SRX5347620,0.09991333254012602
SRX5347621,-0.07270985674095788
SRX5347622,0.031165141095902626
SRX5347623,-0.037280019774130764
SRX8170783,0.008802023873650809
SRX8170784,-0.009580626060943231
SRX8170785,0.0007786021872906447
SRX8170786,-0.10655267364512966
SRX8170787,-0.3736307088803113
SRX8170788,-0.16409842826480325
SRX5177009,0.5539046452281502
SRX5177010,0.10244753830278963
SRX5177011,1.0501663693016212
SRX5177012,0.5299271637107061
SRX7354731,-0.15490666490251748
SRX7354732,0.15490666490251748
SRX7354733,0.7540169190670545
SRX7354734,1.1608067408410596
SRX7354735,1.2903873973298892
SRX7354736,1.2493933958833807
SRX7354737,1.5364379116912257
SRX7354738,1.3222360539221558
SRX2508581,0.0012987567811384435
SRX2508582,-0.1471128344886674
SRX2508583,0.004624834193641014
SRX2508584,0.1655226199265316
SRX2508585,0.016440674256479326
SRX2508586,-0.015029758823976282
SRX2508587,0.11953604660214445
SRX2508588,0.19401055331636208
SRX2508589,-0.017739431037616882
SRX2508590,-0.021793651767056943
SRX2508591,-0.08219742686833076
SRX2508592,0.03575189838289816
SRX1736086,0.04153257279121547
SRX1736087,0.025938797655808976
SRX1736088,-0.06747137044702622
SRX1736089,-2.7581302782156736
SRX1736090,-2.5306649377850867
SRX1736091,-3.0957787299174013
SRX1736092,0.1939326716762908
SRX1736093,0.12804316260577495
SRX1736094,-0.1257609730713849
SRX1736095,-2.1488359599290296
SRX1736096,-2.5201581751064706
SRX1736097,-2.6703228151595004
SRX7176371,0.03305131905570668
SRX7176372,0.03630852048543787
SRX7176373,-0.06935983954114278
SRX7176374,0.640998206613002
SRX7176375,0.713966818839932
SRX7176376,0.5531111502710893
