sample,BSU12410
LBexp_1,13.6627
LBexp_2,13.715
LBexp_3,13.3194
LBtran_1,13.7138
LBtran_2,13.6972
LBtran_3,13.7221
LBstat_1,13.461
LBstat_2,13.4715
LBstat_3,13.3661
LBGexp_1,13.0373
LBGexp_2,13.2333
LBGexp_3,13.1564
LBGtran_2,13.5627
LBGtran_3,13.483
LBGstat_1,11.7272
LBGstat_2,11.7123
LBGstat_3,13.2884
S0_1,12.7664
S0_2,12.9186
S0_3,13.1787
S1_1,11.8843
S1_2,11.9441
S1_3,12.4279
S2_1,11.8283
S2_2,11.3114
S2_3,11.6515
S3_1,10.5031
S3_2,10.163
S4_1,10.6558
S4_2,10.9556
S4_3,10.9002
S5_1,10.2455
S5_2,10.8233
S5_3,10.9186
S6_1,9.4346
S6_2,7.723
S6_3,10.299
S6/t_1,9.618
S6/t_2,7.7425
S6_4,9.5827
S6_5,10.1133
S6_6,10.0787
S7_4,9.9792
S7_5,9.9737
S7_6,9.8502
S8_4,9.7279
S8_5,9.5059
G135_1,12.2763
G135_3,10.6649
G150_1,12.3971
G150_2,12.8352
G150_3,12.0599
G180_1,12.5752
G180_2,13.0914
G180_3,12.0881
C30_1,9.5071
C30_2,9.4819
C90_1,12.4488
C90_2,13.0412
BI_1,12.5876
BI_2,12.8509
BC_2,9.8987
BC/t_1,9.5532
BC/t_2,10.0422
BC_1,9.3457
Sw_1,9.074
Sw_2,9.4845
BT_1,12.9342
BT_2,12.6988
B36_1,11.0198
B36_2,10.9899
B60_1,10.6889
B60_2,10.5758
M9exp_1,12.3545
M9exp_2,12.2407
M9exp_3,11.6364
M9tran_1,12.1568
M9tran_2,12.2513
M9tran_3,12.1523
M9stat_1,9.3976
M9stat_2,9.0988
M9stat_3,8.9276
M+G_1,12.1251
M+G_2,11.6733
M+G_3,11.7607
Glu_1,11.668
Glu_2,11.2399
Glu_3,11.5765
Fru_1,11.8231
Fru_2,11.8254
Fru_3,11.2624
Mal_1,11.7658
Mal_2,11.6948
