,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.11662310026268438,3.0,0.0,-0.13385621520000002,1.0,0.054167513800000004,2.0,0.0796887014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.3958275469666667,0.4768851230991331,3.0,3.0,-0.582932223,4.0,-0.7507875285000001,5.0,0.1462371106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.7821677780000001,0.15134353404914852,3.0,6.0,-0.7639240345,7.0,-0.9418062258000001,8.0,-0.6407730737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-1.4285662599956509e-11,1.0465983291545933,21.0,9.0,0.2750604252,10.0,-0.2021850331,11.0,-0.1507385572,12.0,0.0087834805,13.0,0.5569170715,14.0,0.0677718824,15.0,-1.0371747269,16.0,-0.8627964198,17.0,-1.0205316483,18.0,-2.0037476031,19.0,-1.8638731750000002,20.0,0.17024077640000002,21.0,0.3305988378,22.0,-0.25736091110000003,23.0,0.13394522350000002,24.0,0.4668849902,25.0,-0.1566101027,26.0,-0.06402224940000001,27.0,1.7626439175000002,28.0,2.178083228,29.0,1.6681105933
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.7673967255523813,1.0266958494590455,21.0,30.0,-0.7166978517,31.0,-3.3539585523,32.0,-2.8459762582,33.0,-2.8046980579,34.0,-1.7812967294000002,35.0,-1.6392853143,36.0,-0.3588177725,37.0,-2.1675471475,38.0,-1.1493857439,39.0,-2.577974808,40.0,-3.0646008115,41.0,-2.5158554257,42.0,-0.21363786880000002,43.0,-1.7901836764999999,44.0,-2.9622304268,45.0,-1.5613889989,46.0,-2.5754712267,47.0,-1.6306229044,48.0,-0.3140986724,49.0,-0.2950229281,50.0,-0.7965800611
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.23164711293224735,3.0,51.0,0.0615072175,52.0,-0.2561932494,53.0,0.1946860319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.136175426125,0.5213673442448813,4.0,54.0,-0.8510303101000001,55.0,0.28744068300000003,56.0,0.2126600998,57.0,-0.1937721772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.5379658140733957,4.0,58.0,-0.7965956637,59.0,0.14907280850000001,60.0,0.3536894552,61.0,0.29383339999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.6214028148,0.1945247709990355,4.0,62.0,-0.7539924665000001,63.0,-0.3954555087,64.0,-0.8104361869000001,65.0,-0.5257270971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.64836034905,0.10943898915071364,4.0,66.0,-0.6691189551000001,67.0,-0.7916855339000001,68.0,-0.5389697472,69.0,-0.59366716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.6518161888999999,0.21438198856862492,4.0,70.0,0.8245077789,71.0,0.8495242328,72.0,0.4530128652,73.0,0.4802198787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.850371707708594e-17,0.44969779688341754,6.0,74.0,0.49475561490000003,75.0,0.4007501748,76.0,0.2383674194,86.0,-0.1718444241,88.0,-0.3127029294,90.0,-0.6493258556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.16350720011666667,0.9214902132544343,6.0,77.0,0.8680294134000001,78.0,0.9987428198,79.0,1.0932852887,87.0,-0.5786982442,89.0,-0.4313091294,91.0,-0.9690069476000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.1333892673,0.08709546529406119,3.0,80.0,0.037922538000000006,82.0,0.1537328935,84.0,0.2085123704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,1.6108273315666668,0.1436480718073211,3.0,81.0,1.6055180976,83.0,1.7570564155000001,85.0,1.4699074816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-2.3129646346357427e-18,0.12127501369440633,3.0,92.0,0.1374459633,93.0,-0.0919411712,94.0,-0.045504792100000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-2.4678772958333335,0.5120769321438904,3.0,95.0,-2.2496323645,96.0,-3.0529195519,97.0,-2.1010799711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-1.1794847986333334,0.8772858481273588,3.0,98.0,-0.2657021551,99.0,-2.0150335112,100.0,-1.2577187296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-2.1594687064,0.3329053268068702,3.0,101.0,-2.4883247805,102.0,-2.167424597,103.0,-1.8226567417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-3.4254761277333334,0.20621179538368362,3.0,104.0,-3.6613356832,105.0,-3.3358484193,106.0,-3.2792442807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.5891247941333333,1.4519772700757982,3.0,107.0,0.5496134377,108.0,-0.0928042637,109.0,-2.2241835564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-3.250211918,0.21775227232184968,3.0,110.0,-3.0116911512,111.0,-3.4383703054,112.0,-3.3005742974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-2.7124632507333337,0.41573698351050414,3.0,113.0,-2.6853403745,114.0,-2.3109518017,115.0,-3.141097576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
