,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0013671802660269571,,1.0,0.0,0.0013671802660269571
1,Cr__2,0.00697977551433962,,1.0,1.0,0.00697977551433962
2,Cr__3,0.01191454629384596,,1.0,2.0,0.01191454629384596
3,Cr__4,0.015354679598793388,,1.0,3.0,0.015354679598793388
4,Cr__5,0.01493263845096071,,1.0,4.0,0.01493263845096071
5,Cr__6,0.018122673137232887,,1.0,5.0,0.018122673137232887
6,Fe__1,-0.014500257375959509,,1.0,6.0,-0.014500257375959509
7,Fe__2,-0.02941524268744008,,1.0,7.0,-0.02941524268744008
8,Fe__3,-0.040698995624405314,,1.0,8.0,-0.040698995624405314
9,Fe__4,-0.04574666363985524,,1.0,9.0,-0.04574666363985524
10,Fe__5,-0.05271725335869947,,1.0,10.0,-0.05271725335869947
11,Fe__6,-0.054377080511988286,,1.0,11.0,-0.054377080511988286
12,Cd__1,-0.014895507944856397,,1.0,12.0,-0.014895507944856397
13,Cd__2,-0.017821812573375943,,1.0,13.0,-0.017821812573375943
14,Cd__3,-0.015177118160698822,,1.0,14.0,-0.015177118160698822
15,Cd__4,0.0006509148260841612,,1.0,15.0,0.0006509148260841612
16,Cd__5,0.009311497426791136,,1.0,16.0,0.009311497426791136
17,Cd__6,0.023205500518592843,,1.0,17.0,0.023205500518592843
18,Zn__1,-0.008989387171125447,,1.0,18.0,-0.008989387171125447
19,Zn__2,-0.012173431459239136,,1.0,19.0,-0.012173431459239136
20,Zn__3,0.0006310900901684731,,1.0,20.0,0.0006310900901684731
21,Zn__4,0.018007655226903316,,1.0,21.0,0.018007655226903316
22,Zn__5,0.03156904625874312,,1.0,22.0,0.03156904625874312
23,Zn__6,0.03653960083479425,,1.0,23.0,0.03653960083479425
24,Cu__1,0.003859270115047617,,1.0,24.0,0.003859270115047617
25,Cu__2,0.00898113723242942,,1.0,25.0,0.00898113723242942
26,Cu__3,0.01882322116673713,,1.0,26.0,0.01882322116673713
27,Cu__4,0.029454678746772732,,1.0,27.0,0.029454678746772732
28,Cu__5,0.03618445756974942,,1.0,28.0,0.03618445756974942
29,Cu__6,0.039227475408126114,,1.0,29.0,0.039227475408126114
30,Pb__1,-0.003026747820642509,,1.0,30.0,-0.003026747820642509
31,Pb__2,-0.007232124725513234,,1.0,31.0,-0.007232124725513234
32,Pb__3,-0.009324520040201777,,1.0,32.0,-0.009324520040201777
33,Pb__4,-0.00926367552076251,,1.0,33.0,-0.00926367552076251
34,Pb__5,-0.00884320070367738,,1.0,34.0,-0.00884320070367738
35,Pb__6,-0.0075622448554222765,,1.0,35.0,-0.0075622448554222765
