,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0001956394235769095,,1.0,0.0,-0.0001956394235769095
1,Cr__2,-0.04463706380802868,,1.0,1.0,-0.04463706380802868
2,Cr__3,-0.045904265150968536,,1.0,2.0,-0.045904265150968536
3,Cr__4,-0.04599031610960375,,1.0,3.0,-0.04599031610960375
4,Cr__5,-0.045613092964205626,,1.0,4.0,-0.045613092964205626
5,Cr__6,-0.020655902208565217,,1.0,5.0,-0.020655902208565217
6,Fe__1,-0.034445230022382985,,1.0,6.0,-0.034445230022382985
7,Fe__2,-0.12394589410819802,,1.0,7.0,-0.12394589410819802
8,Fe__3,-0.2426932790955872,,1.0,8.0,-0.2426932790955872
9,Fe__4,-0.11887185127335045,,1.0,9.0,-0.11887185127335045
10,Fe__5,-0.1920830210108304,,1.0,10.0,-0.1920830210108304
11,Fe__6,-0.2232215563346198,,1.0,11.0,-0.2232215563346198
12,Cd__1,0.011644547929848693,,1.0,12.0,0.011644547929848693
13,Cd__2,-0.002155068507907993,,1.0,13.0,-0.002155068507907993
14,Cd__3,0.054560553973269414,,1.0,14.0,0.054560553973269414
15,Cd__4,0.06805393069200616,,1.0,15.0,0.06805393069200616
16,Cd__5,0.11218722112077884,,1.0,16.0,0.11218722112077884
17,Cd__6,0.14180442824426465,,1.0,17.0,0.14180442824426465
18,Zn__1,-0.010525394939133691,,1.0,18.0,-0.010525394939133691
19,Zn__2,-0.027247527754249632,,1.0,19.0,-0.027247527754249632
20,Zn__3,-0.031907171772838444,,1.0,20.0,-0.031907171772838444
21,Zn__4,-0.02672879702118206,,1.0,21.0,-0.02672879702118206
22,Zn__5,-0.02542454150305589,,1.0,22.0,-0.02542454150305589
23,Zn__6,-0.024594260575660838,,1.0,23.0,-0.024594260575660838
24,Cu__1,-0.06712379335299519,,1.0,24.0,-0.06712379335299519
25,Cu__2,-0.0969297772779486,,1.0,25.0,-0.0969297772779486
26,Cu__3,-0.10829755294607248,,1.0,26.0,-0.10829755294607248
27,Cu__4,-0.12224884383976095,,1.0,27.0,-0.12224884383976095
28,Cu__5,-0.12291121544171607,,1.0,28.0,-0.12291121544171607
29,Cu__6,-0.12448270966489627,,1.0,29.0,-0.12448270966489627
30,Pb__1,0.0008912843320420002,,1.0,30.0,0.0008912843320420002
31,Pb__2,0.005302895781760648,,1.0,31.0,0.005302895781760648
32,Pb__3,0.017966304532813896,,1.0,32.0,0.017966304532813896
33,Pb__4,0.024137855897101997,,1.0,33.0,0.024137855897101997
34,Pb__5,0.0313074916487171,,1.0,34.0,0.0313074916487171
35,Pb__6,0.03926459438149498,,1.0,35.0,0.03926459438149498
