,-0.283529721825,-0.22052311697500002,-0.157516512125,-0.094509907275,-0.03150330242499999,0.03150330242499999,0.09450990727500003,0.15751651212500006,0.22052311697500004,0.283529721825,0.346536326675,0.4095429315250001,0.4725495363750001,0.5355561412250001,0.5985627460750002,0.6615693509250001,0.7245759557750001,0.7875825606250001,0.8505891654750001,0.9135957703250001
thresh,-0.06300660485000001,0.06300660485000001,1,,,,,,,,,,,,,,,,,
unreg,1,0,0,1,2254,1944,1,5,2,1,0,1,1,0,0,0,0,0,0,0
unreg_genes,['icdC'],[],[],['iraM'],[],[],['tfaE'],['tfaP' 'ymfJ' 'xisE' 'intE' 'ymfE'],['mcrA' 'ymfD'],['lit'],[],['ymfK'],['ymfI'],[],[],[],[],[],[],[]
