,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,ALE__GalactoseA5,2.522606434117344,0.2688820434156756,2.0,0.0,2.332478117878824,1.0,2.712734750355864,,,,
1,ALE__GalactoseA6,0.5063132331253881,0.2769223922044545,2.0,2.0,0.3104995317352176,3.0,0.7021269345155586,,,,
2,ALE__GalactoseA8,1.9650227555648943,0.2385914632500424,2.0,4.0,2.13373239716222,5.0,1.7963131139675683,,,,
3,ALE__IL_Control,-1.0710904385646813e-10,0.9781238924443226,4.0,6.0,0.0630270652530214,7.0,1.359678999520222,8.0,-0.763474910156021,9.0,-0.6592311550456587
4,ALE__IL_TEOH_OAc,0.7707589491945301,1.622469251386547,2.0,10.0,-0.3765000607275586,11.0,1.9180179591166189,,,,
5,ALE__IL_TEA_HS,-0.9417006591839551,1.8363095870697566,2.0,12.0,0.3567663021909387,13.0,-2.2401676205588488,,,,
6,ALE__IL_Mixed,1.9928491476601806,0.3954547851048918,2.0,14.0,1.7132203874598428,15.0,2.2724779078605186,,,,
7,ALE__IL_PP5350,-6.928208671633882,0.6071608339908158,2.0,16.0,-7.3575362146196674,17.0,-6.4988811286480965,,,,
8,ALE__IL_T8,-3.8381571237481142,0.331106929213107,2.0,18.0,-4.072285078692556,19.0,-3.604029168803672,,,,
9,ALE__IL_T9,-0.4664416746960998,0.4673259734438349,2.0,20.0,-0.7968910395428399,21.0,-0.1359923098493597,,,,
10,ALE__IL_Control2,-9.395366906179913,0.40733999652670044,2.0,22.0,-9.683399779972447,23.0,-9.107334032387378,,,,
11,ALE__IL_Glc+Ace,-0.39180670684192015,0.24610658766096447,2.0,24.0,-0.2177830698121707,25.0,-0.5658303438716696,,,,
12,ALE__XyloseA1,1.1865867093583347,0.6185909144966281,2.0,26.0,1.6239965397792882,27.0,0.7491768789373812,,,,
13,ALE__XyloseA2,2.772079723602805,0.1607354907505212,2.0,28.0,2.658422568115764,29.0,2.8857368790898463,,,,
14,ALE__XyloseA3,-5.9345521464771105,0.023967061434904118,2.0,30.0,-5.917604874811375,31.0,-5.951499418142846,,,,
15,ALE__XyloseA4,1.7129134979517016,0.35351997312791056,2.0,32.0,1.46293712766807,33.0,1.9628898682353333,,,,
16,Aromatic__Coumarate,5.761647484656163,1.6557346872452576,3.0,34.0,7.55393364981307,35.0,5.441907109555314,36.0,4.289101694600105,,
17,Aromatic__Coumarate+ferulate,2.839918266330242,0.7084626065730755,3.0,37.0,2.3450995704023883,38.0,2.5231599897954644,39.0,3.651495238792872,,
18,Aromatic__Ferulate,5.0615049113579325,0.8580720895101241,3.0,40.0,4.532043494649408,41.0,4.600949009495914,42.0,6.051522229928475,,
19,Aromatic__Glucose,4.32764934998886e-13,0.41245477019624854,3.0,43.0,-0.040158414961493,44.0,-0.3909066970682002,45.0,0.4310651120309915,,
20,Bioreactor1__24h,1.890708700713617e-10,1.0933013889881409,2.0,46.0,0.7730808262232567,47.0,-0.773080825845115,,,,
21,Bioreactor2__S_0min,2.7910636764734895e-12,0.2567418484606626,3.0,48.0,-0.2916914534192202,60.0,0.1917090971897422,72.0,0.0999823562378512,,
22,Bioreactor2__S_15min,-0.8773354227117252,0.37739473845717586,3.0,49.0,-1.0074351667190695,61.0,-1.1724692969710926,73.0,-0.4521018044450132,,
23,Bioreactor2__P1_15min,-0.9460548286886508,0.4906316861992897,3.0,50.0,-1.0517515355811915,62.0,-1.3752237011968191,74.0,-0.4111892492879415,,
24,Bioreactor2__P3_15min,-0.8036693428546379,0.14224317763103592,3.0,51.0,-0.9652706430254158,63.0,-0.6974347308303365,75.0,-0.7483026547081615,,
25,Bioreactor2__P5_15min,0.21095240958393854,0.39376060218418424,3.0,52.0,-0.1482810895818851,64.0,0.1491962492530407,76.0,0.63194206908066,,
26,Bioreactor2__S_1h,-0.4242878378984198,0.0783524920409505,3.0,53.0,-0.360254110390533,65.0,-0.4009524269465166,77.0,-0.5116569763582096,,
27,Bioreactor2__S_3h,-0.6687926955328122,0.31696264660001733,3.0,54.0,-0.3082998174207971,66.0,-0.7942761638643024,78.0,-0.903802105313337,,
28,Bioreactor2__S_9h,-0.5970202352230255,0.49515537581356034,3.0,55.0,-0.4831378118372796,67.0,-1.1391953507498231,79.0,-0.1687275430819738,,
29,Bioreactor2__S_25h,-0.42787584988970523,0.06313645482116392,3.0,56.0,-0.388605263876104,68.0,-0.5007049182183998,80.0,-0.3943173675746119,,
30,Bioreactor2__P1_25h,-0.6345608204424732,0.10116968607445395,3.0,57.0,-0.6121461810909574,69.0,-0.7450580859207124,81.0,-0.5464781943157498,,
31,Bioreactor2__P3_25h,0.08964945772231325,0.11558983329112174,3.0,58.0,0.035469096710536,70.0,0.2223775855802043,82.0,0.0111016908761995,,
32,Bioreactor2__P5_25h,0.21047614976969928,0.5508802777967478,3.0,59.0,-0.2867618537635426,71.0,0.8026571639112752,83.0,0.1155331391613652,,
33,Carbon__Citrate,1.2764411839770493,0.7666811000842259,3.0,84.0,1.1721579844225976,85.0,2.089926116255699,86.0,0.5672394512528515,,
34,Carbon__Ferulate,-1.0879370054257842,0.9575768161843985,3.0,87.0,-0.2563978058875583,88.0,-2.1348644924286257,89.0,-0.8725487179611683,,
35,Carbon__Glucose,-6.466759940038092e-11,0.04117132598643654,2.0,90.0,0.0291125237307836,91.0,-0.0291125238601188,,,,
36,Carbon__Serine,1.731562813921995,0.23573429757213352,3.0,92.0,2.00376498262041,93.0,1.595840634226972,94.0,1.595082824918603,,
