,PA1037
SRX7442752,-0.043981556000000005
SRX7442753,0.043981556000000005
SRX7442754,0.26316369
SRX7442755,0.6450538640000001
SRX7442756,-0.49476475300000006
SRX7442757,-1.032589968
SRX7442758,-0.348468239
SRX7442759,0.30476247700000003
SRX7442761,0.430309021
SRX7874204,-0.084741061
SRX7874205,0.084741061
SRX7874206,-0.545423965
SRX7874207,-0.26122200700000003
SRX8639787,0.0036187800000000003
SRX8639788,-0.0036187800000000003
SRX8639789,-0.832448285
SRX8639790,-0.22697903600000002
SRX8639791,0.26345702
SRX8639792,0.346011795
SRX8639793,-2.327513683
SRX8639794,-2.149218045
SRX8639795,-2.059959162
SRX8639796,-2.071515575
SRX8639797,0.47001406700000004
SRX8639798,0.07497445300000001
SRX8639800,-0.030785955
SRX1156127,0.522454286
SRX1156135,-0.522454286
SRX1156136,0.40310435
SRX1156137,0.383304266
SRX1156138,0.04368745
SRX1156140,0.391389719
ERX2195929,-0.08907862200000001
ERX2195930,0.08907862300000001
ERX2195931,-0.324224459
ERX2195932,-0.254043277
ERX2195933,0.06325547100000001
ERX2195934,-0.18862552400000002
SRX4579961,0.11083487700000001
SRX4579962,-0.159919861
SRX4579963,0.049084985000000005
SRX4579964,-0.9669082120000001
SRX4579965,-0.784626669
SRX4579966,-1.194672196
SRX5630349,0.19995543400000002
SRX5630350,-0.19995543400000002
SRX5630351,0.968765367
SRX5630352,0.645950361
SRX1411278,-0.560475048
SRX1411287,-0.469194798
SRX1411289,-0.5239754750000001
SRX1411279,1.850817917
SRX1411280,-1.290342868
SRX1411281,-1.4825102860000001
SRX1411282,-1.071649607
SRX1411283,-0.49777254600000004
SRX1411284,0.053041617000000006
SRX1411285,-1.043495266
SRX1411286,1.412576923
SRX1411288,-0.156783538
SRX2711962,-0.011623095
SRX2711963,0.011623095
SRX2711964,0.592364529
SRX2711965,0.25126248100000004
SRX2711966,-0.10035083800000001
SRX2711967,-0.525980993
ERX3558798,-0.22500229700000002
ERX3558799,-0.5844001240000001
ERX3558800,-0.421035747
ERX3558801,-0.51870245
ERX3558802,0.174362379
ERX3558803,0.017260896
ERX3558804,-0.171971596
ERX3558805,-0.01965168
ERX3593017,-1.352910775
ERX3593018,-1.295817278
ERX3593020,0.167811339
ERX3593021,0.010715267
ERX3593022,-0.178526605
SRX7058492,0.234664844
SRX7058494,-0.8596931210000001
SRX7058495,-0.91018575
SRX7058509,-0.234664844
SRX2662717,-1.193255494
SRX2662718,-1.220791231
SRX2662721,0.095432342
SRX2662722,-0.095432342
SRX8143226,-0.175445964
SRX8143227,0.175445964
SRX8143228,0.100403696
SRX8143229,0.38288871900000004
ERX2456848,-0.25897073600000003
ERX2456849,-0.21252140200000003
ERX2456850,0.357535376
ERX2456851,-0.049163817000000005
ERX2456852,0.43686629600000004
ERX2456853,0.355839157
ERX2456854,-0.202747365
ERX2456855,-0.251019977
ERX2456856,-0.23454859300000003
ERX2456857,0.125988745
ERX2456858,0.370888384
ERX2456859,0.19143880600000002
SRX540108,-0.30889977900000004
SRX540109,0.308899778
SRX540110,-0.009829681
SRX540111,0.63428089
SRX540112,-1.3274568690000002
SRX540113,-2.7379623889999998
SRX540114,-0.019592462
SRX540115,-0.855472659
SRX1737662,0.065929957
SRX1737664,-0.147060684
SRX1737665,-0.34943887
SRX1737667,-0.197965834
SRX1737668,-0.005613522
SRX1737670,0.20357935700000002
SRX1516139,0.21281222600000002
SRX1516140,-0.21281222600000002
SRX1516141,-0.40156570300000005
SRX1516142,0.064261912
SRX591667,-0.403670387
SRX591668,0.710532433
SRX591669,-0.02703258
SRX591670,-0.264557992
SRX591671,1.304796884
SRX591675,0.403670387
SRX591676,0.9768270130000001
SRX591677,0.510189862
SRX591678,0.084429189
SRX591679,0.987072444
SRX2520351,-0.357350538
SRX2520352,-0.31431559000000003
SRX2520353,-0.30698277900000004
SRX2520354,-0.57466673
SRX2520355,0.038014975
SRX2520356,0.28344229600000004
SRX2520357,0.350208858
SRX2520358,3.052791389
SRX2520359,3.107629409
SRX2520360,-0.40556737400000004
SRX2652927,0.6158824620000001
SRX2652931,0.014742419000000001
SRX2652933,0.269472961
SRX2652935,-0.302780113
SRX2652937,0.033307152
SRX2940624,0.775896354
SRX2940626,0.48305470600000006
SRX2940627,-0.026822958
SRX2940628,0.19435494
SRX2940629,-0.16753198200000002
SRX3763712,-0.807126334
SRX3763714,0.8071263350000001
SRX3763715,1.496289154
SRX3763716,1.077578382
SRX3763717,1.340956381
ERX2259197,-0.442982735
ERX2259198,-0.9503260550000001
ERX2259199,0.2581271
ERX2259200,-0.2581271
SRX6976948,0.088072393
SRX6976949,-0.049301031
SRX6976950,-0.038771363
SRX6976951,0.008688157
SRX6976952,-0.295283277
SRX6976953,-0.38421908400000004
SRX4342817,0.014377595000000002
SRX4342818,-0.21658411100000002
SRX4342819,0.771767297
SRX4342820,-0.7290502870000001
SRX4342821,0.931256802
SRX4342822,1.134866963
ERX2300159,0.31895644700000003
ERX2300160,-0.318956448
ERX2300161,0.8365277090000001
ERX2300162,-0.001154794
ERX2300163,1.081855577
ERX2300164,0.6622252470000001
ERX2300165,0.40832092200000003
ERX2300166,0.23209726
ERX2300167,0.312317195
ERX2300168,0.9295757920000001
ERX2300169,0.5432881070000001
ERX2300170,-0.9821058760000001
ERX2068556,-0.216517813
ERX2068557,-0.39327232700000003
ERX2068558,0.142162487
ERX2068559,0.27376093900000004
ERX2068560,-0.274210962
ERX2068561,0.000450023
SRX6747256,-0.198924505
SRX6747257,0.15097078700000002
SRX6747258,-0.20804370900000002
SRX6747259,0.20718503800000002
SRX6747260,0.048812390000000004
SRX6747265,-0.33828866100000005
SRX6747266,0.189653179
SRX6747268,0.089808542
SRX6747269,-0.13669140600000002
SRX6747953,0.020435601
SRX6747954,0.033148805
SRX6747955,-0.053584405
SRX6747957,0.009537341000000001
SRX6747958,0.019642532
SRX7747527,-0.176146626
SRX7747528,-0.277468681
