,0
name,PaaX
TF,Crp+IHF+PaaX
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125257183&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">IHF</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011563&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">PaaX</a>"
function,
category,Carbon Metabolism
has_venn,True
scatter,3
exp_var,0.0012710179339999999
precision,1.0
recall,0.9166666667000001
