,PN96_RS13135
SBRG_BHIN_Growth_Late_1,0.8259728835
SBRG_BHIN_Growth_Late_2,1.2618514435
SBRG_BHIN_Growth_Mid_1,1.4212162954999998
SBRG_BHIN_Growth_Mid_2,0.9967934005
SBRG_BHIN_Growth_Stat_1,1.4257268285
SBRG_BHIN_Growth_Stat_2,0.8991810334999999
SBRG_LBv2_Growth_Late_1,0.4804644024999999
SBRG_LBv2_Growth_Late_2,0.6134912855000001
SBRG_LBv2_Growth_Mid_1,-0.1270128285
SBRG_LBv2_Growth_Mid_2,0.1270128285
SBRG_LBv2_Growth_Stat_1,0.2353301385
SBRG_LBv2_Growth_Stat_2,0.0078493315
SBRG_MHB_Rich_Mid_1,0.2400591955
SBRG_MHB_Rich_Mid_2,0.4195341454999999
SBRG_NBO_Rich_Mid_1,0.5198903484999999
SBRG_NBO_Rich_Mid_2,0.1560384074999999
SBRG_M9Na_Arabinose_Mid_1,-1.9106021265
SBRG_M9Na_Arabinose_Mid_2,-1.3465268105
SBRG_M9Na_Galactose_Mid_1,-0.9293775155
SBRG_M9Na_Galactose_Mid_2,-0.9346064264999998
SBRG_M9Na_GlcNAcGrowth_Late_1,0.3824572225000002
SBRG_M9Na_GlcNAcGrowth_Late_2,0.8013201775000001
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.3903366295000001
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.3993908575000002
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.7836597545
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.5797045714999998
SBRG_M9Na_GlcNAc_Mid_1,-0.0271326164999998
SBRG_M9Na_GlcNAc_Mid_2,0.6505345375
SBRG_M9Na_Gluconate_Mid_1,-2.0981013245
SBRG_M9Na_Gluconate_Mid_2,-0.6685857085
SBRG_M9Na_Glucosamine_Mid_1,-0.8992158994999999
SBRG_M9Na_Glucosamine_Mid_2,-1.2931466195
SBRG_M9Na_Glycerol_Mid_1,-1.5586262045
SBRG_M9Na_Glycerol_Mid_2,-0.9070160374999998
SBRG_M9Na_Maltose_Mid_1,-1.7087682295
SBRG_M9Na_Maltose_Mid_2,-1.7660856355
SBRG_M9Na_Mannitol_Mid_1,-1.4317262965
SBRG_M9Na_Mannitol_Mid_2,-0.6523644614999999
SBRG_M9Na_Trehalose_Mid_1,-0.9443373665
SBRG_M9Na_Trehalose_Mid_2,-0.8013152484999999
SBRG_M9Na_ethanol_Mid_1,-0.2836677674999999
SBRG_M9Na_ethanol_Mid_2,-2.3242602055
SBRG_M9Na_fructose_Mid_1,0.5140885165000002
SBRG_M9Na_fructose_Mid_2,0.1037282575000002
SBRG_M9Na_fumarate_Mid_1,-1.3232895404999998
SBRG_M9Na_fumarate_Mid_2,-0.2853666984999998
SBRG_M9Na_glucoseGrowth_Late_1,-0.1754358945
SBRG_M9Na_glucoseGrowth_Late_2,-0.2722574734999998
SBRG_M9Na_glucoseGrowth_Mid_1,0.1654631984999999
SBRG_M9Na_glucoseGrowth_Mid_2,-0.1654631984999999
SBRG_M9Na_glucoseGrowth_Stat_1,-1.2480419235
SBRG_M9Na_glucoseGrowth_Stat_2,-1.3140474304999998
SBRG_M9Na_ribose_Mid_1,1.5467062615000002
SBRG_M9Na_ribose_Mid_2,0.3439320805000001
SBRG_M9Na_succinate_Mid_1,-1.5378863185
SBRG_M9Na_succinate_Mid_2,0.0345376435000002
SBRG_M9Na_sucrose_Mid_1,-1.8907966755
SBRG_M9Na_sucrose_Mid_2,-1.2402651425
SBRG_LBv2_HapROver_Late_1,0.3066677135
SBRG_LBv2_HapROver_Late_2,0.6771969755
