,-0.06823608950145832,-0.04094165370087499,-0.013647217900291664,0.013647217900291664,0.04094165370087499,0.06823608950145832,0.09553052530204165,0.12282496110262497,0.1501193969032083,0.17741383270379163,0.20470826850437496,0.23200270430495828,0.2592971401055416,0.28659157590612494,0.31388601170670827,0.3411804475072916,0.3684748833078749,0.39576931910845825,0.4230637549090416,0.4503581907096249
thresh,-0.08188330740174998,0.08188330740174998,4,,,,,,,,,,,,,,,,,
unreg,0,36,1917,1665,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crp,0,14,244,260,12,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
GalR and GalS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GalR, GalS, and Crp",0,0,0,3,2,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Crp_genes,[],"['ansB' 'rmf' 'ompF' 'glgS' 'mtlD' 'yiaM' 'mtlR' 'gcd' 'mtlA' 'dcuR'
 'fixB' 'malS' 'fur' 'rspB']","['sbmC' 'rseD' 'fumB' 'tsx' 'tdcA' 'gltD' 'deoC' 'rpoS' 'ygcW' 'pflB'
 'paaG' 'gabD' 'paaH' 'murP' 'cspD' 'glpD' 'rspA' 'entC' 'malM' 'mlc'
 'gntT' 'sodA' 'umpH' 'sgcE' 'nadC' 'mdh' 'entH' 'glnL' 'relA' 'gabT'
 'lacA' 'ppiA' 'caiE' 'gpsA' 'malT' 'gntK' 'nagB' 'lsrD' 'cas3' 'ntrC'
 'raiA' 'fixC' 'caiD' 'arfB' 'fadL' 'dcuB' 'csgD' 'agaW' 'rpoE' 'bhsA'
 'marA' 'aldB' 'ortT' 'xylG' 'sgcA' 'yjhI' 'araE' 'prpB' 'pck' 'lgoD'
 'aaeB' 'gapA' 'yahN' 'uidA' 'fecB' 'aaeA' 'uidB' 'nagA' 'casA' 'entA'
 'lsrR' 'caiA' 'bglG' 'entB' 'cyoC' 'csiE' 'ptsH' 'malG' 'cyoE' 'sgcB'
 'ulaD' 'nagC' 'ugpC' 'prpC' 'aceA' 'aceB' 'fucP' 'hicB' 'gcvT' 'rhaR'
 'puuD' 'sfsA' 'glgA' 'lyxK' 'rimP' 'hflX' 'paaD' 'yhgH' 'glpK' 'ompA'
 'idnT' 'yjhG' 'focA' 'hyfF' 'murQ' 'nanC' 'yiaK' 'ptsI' 'lsrC' 'uxuA'
 'feaR' 'cspE' 'paaI' 'fecE' 'idnR' 'grcA' 'ybiT' 'paaF' 'dusB' 'ugpQ'
 'gadC' 'nrdA' 'zraR' 'gltB' 'manX' 'manA' 'caiC' 'lpd' 'hyfA' 'nfuA'
 'uxaA' 'gntU' 'narQ' 'glgC' 'secB' 'rbsD' 'rhaS' 'araA' 'preT' 'sgcX'
 'lhgO' 'modB' 'ygeA' 'epd' 'aegA' 'deoA' 'dgoR' 'puuC' 'rseA' 'aceF'
 'aceK' 'cyoB' 'ampD' 'manZ' 'hupA' 'ulaA' 'melA' 'sgcR' 'caiB' 'hfq'
 'xseA' 'yiaO' 'glpB' 'ykgR' 'fepA' 'acnA' 'osmY' 'srlA' 'uxaC' 'rpsI'
 'uxaB' 'comR' 'preA' 'argG' 'fbaA' 'ebgC' 'hicA' 'sgcC' 'chiP' 'ulaF'
 'araJ' 'rpoH' 'citE' 'yhfA' 'puuR' 'malI' 'chbF' 'trxA' 'tdcF' 'gatB'
 'puuE' 'lsrK' 'guaA' 'fecD' 'mokB' 'prpD' 'fadD' 'dgoA' 'agp' 'yfaE'
 'paaE' 'yaeQ' 'priB' 'ulaE' 'dpiA' 'hyfG' 'sgbU' 'glpF' 'ycdZ' 'chbB'
 'csgE' 'marR' 'bglF' 'hofN' 'ychH' 'sodB' 'yiaN' 'gatA' 'marB' 'cyoD'
 'gadB' 'bglB' 'xylE' 'ascF' 'nusA' 'rpsF' 'hyfC' 'ulaC' 'sgbH' 'nlpE'
 'aaeR' 'dsdX' 'gdhA' 'cirA' 'nagE' 'araG' 'hflK' 'paaZ' 'speC' 'acnB'
 'hofM' 'sdhD' 'sdhA' 'tdcC']","['pgk' 'dcuA' 'dgoK' 'glpA' 'kbaZ' 'deoB' 'melR' 'rihA' 'lsrG' 'araB'
 'uxuR' 'yjhH' 'rpsO' 'glpC' 'ubiG' 'casD' 'cyoA' 'lacZ' 'sucB' 'exuR'
 'rhaA' 'dsdA' 'glpR' 'aceE' 'mhpD' 'lgoR' 'ilvN' 'hofB' 'srlB' 'serC'
 'rseC' 'agaV' 'hofO' 'glgP' 'mpl' 'pncB' 'cysG' 'yaeP' 'hyfR' 'fecC'
 'nanA' 'hflC' 'citG' 'mazE' 'rhaT' 'glpG' 'infB' 'aaeX' 'gatC' 'hupB'
 'uhpT' 'uxuB' 'ilvB' 'btsT' 'yeiW' 'sgbE' 'citD' 'rhaD' 'sgcQ' 'gabP'
 'flhC' 'rseB' 'xylA' 'pnp' 'treB' 'mhpA' 'chbA' 'prpE' 'gltA' 'gatY'
 'envZ' 'rbsB' 'araF' 'patZ' 'psuK' 'agaA' 'glnA' 'gadX' 'citF' 'melB'
 'xylR' 'gcvP' 'rof' 'plaR' 'citC' 'zraS' 'lsrA' 'sdhB' 'sucC' 'hofC'
 'dgoT' 'rplM' 'mazF' 'aspA' 'yhcH' 'casB' 'nanE' 'gatZ' 'gadA' 'casE'
 'mhpE' 'entD' 'puuB' 'nirC' 'lsrB' 'lamB' 'chbG' 'psiE' 'manY' 'gcvH'
 'chbR' 'sohB' 'citX' 'cdd' 'hpt' 'nirD' 'caiT' 'tam' 'pdhR' 'chiQ' 'fis'
 'casC' 'idnD' 'fecA' 'sucD' 'hlyE' 'ampE' 'hyfB' 'ppdD' 'exuT' 'fucK'
 'prpR' 'tdcE' 'feaB' 'malK' 'tdcD' 'araC' 'mhpC' 'dpiB' 'hyfH' 'ompW'
 'chbC' 'cas1' 'modC' 'mdtE' 'rpsR' 'fixA' 'ygeW' 'ugpE' 'grpE' 'idnK'
 'tdcG' 'aer' 'dksA' 'nanT' 'lsrF' 'modA' 'rplI' 'tnaB' 'araD' 'ascB'
 'araH' 'gyrA' 'csqR' 'guaB' 'gltF' 'fadH' 'idnO' 'csiD' 'metK' 'rbsA'
 'hyfI' 'abgR' 'aroA' 'treC' 'nrdB' 'lacI' 'nanK' 'focB' 'dgoD' 'mhpB'
 'gatD' 'fucA' 'malY' 'rbsK' 'ompR' 'paaB' 'serA' 'ldtB' 'ptsG' 'tdcB'
 'glpX' 'caiF' 'mdtF' 'malE' 'xylB' 'rhaB' 'entE' 'fucU' 'fiu' 'hyfD'
 'uidC' 'crr' 'ugpB' 'tnaA' 'sdhC' 'yeiP' 'dadX' 'gntP' 'srlE' 'flhD'
 'ulaB' 'gutQ' 'deoD' 'cyaA' 'hyfE' 'sucA' 'gadE' 'fucO' 'udp' 'srlD'
 'lacY' 'rbsR' 'truB' 'fucI' 'fumC' 'cpdB' 'cas2' 'rbfA' 'proP' 'malF'
 'fucR' 'mhpF' 'ynfK' 'ebgA' 'yjcH' 'gutM' 'trg' 'csgG' 'psuG' 'nirB'
 'hyfJ' 'cstA' 'ugpA' 'dadA' 'yiaL' 'glpE' 'paaC' 'nupC' 'csgF' 'oxyR'
 'nanM' 'glpQ' 'crp' 'xylH' 'xylF' 'srlR' 'glpT' 'paaJ' 'nanS']","['cytR' 'rbsC' 'paaK' 'actP' 'putP' 'paaA' 'glcC' 'malX' 'mhpR' 'nupG'
 'acs' 'fumA']",[],['yqeF' 'aldA'],['dctA'],[],[],[],[],[],[],[],[],[],[],[],[]
GalR and GalS_genes,[],[],[],['galR'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"GalR, GalS, and Crp_genes",[],[],[],['galK' 'galM' 'galE'],['galT' 'galP'],[],[],[],['galS'],[],[],[],[],[],['mglB'],['mglC'],['mglA'],[],[],[]
