,PP_1987
SRX8894563,0.2739835537499999
SRX8894564,0.0452501307500003
SRX8894565,1.1187468987500004
SRX8894566,1.2948421257499998
SRX8894567,1.2840347477499998
SRX8894568,1.3680981767500002
SRX8245718,0.3220403207500002
SRX8245719,-0.2679654092500003
SRX8245720,-0.2713144512500003
SRX8245721,0.2172395397500004
SRX8245722,-0.3516224292499998
SRX8245723,-0.0968436512499995
SRX8245724,0.3302123787499997
SRX8245725,0.2969587997500005
SBRG_IL__IL3__1,0.1446689617499998
SBRG_IL__IL3__2,0.0168050137499999
SRX8245728,0.7137346947500003
SRX8245729,0.8648262867500005
SRX8245730,-0.1799389802500002
SRX8245731,0.6210577907500001
SRX8245732,1.2785580317500005
SRX8245733,1.08087334875
SBRG_IL__wt__1,0.8980157717499999
SBRG_IL__wt__2,0.7184079417499998
SRX8245726,-0.0889270962499999
SRX8245727,-0.0240291632499998
SRX8894553,0.0750538477500004
SRX8894554,0.3680068507500005
SRX8894555,0.0361286237499998
SRX8894556,0.3494058667499997
SRX8894557,0.3016081427500001
SRX8894558,0.2343164127500001
SRX8894559,0.4547123977499998
SRX8894560,0.2410188137500002
SBRG_UNeb__coum__1,-0.2377744413333333
SBRG_UNeb__coum__2,0.0535816576666663
SBRG_UNeb__coum__3,-0.047464001333334
SBRG_UNeb__coumferul__1,-0.2199296503333334
SBRG_UNeb__coumferul__2,-0.0430887713333341
SBRG_UNeb__coumferul__3,-0.5209913373333341
SBRG_UNeb__ferulate__1,-0.1365215583333334
SBRG_UNeb__ferulate__2,0.0091314026666662
SBRG_UNeb__ferulate__3,-0.1492433533333335
SBRG_UNeb__glc__1,-0.0136588483333337
SBRG_UNeb__glc__2,-0.0897364283333335
SBRG_UNeb__glc__3,0.1033952766666663
SRX5659920,0.774054359
SRX5659925,-0.774054359
SRX5704140,-0.2203031430000002
SRX5704141,-0.1446152239999998
SRX5704142,-0.0568305450000004
SRX5704143,-0.3087577719999999
SRX5704144,0.1128019509999997
SRX5704145,0.2962195479999998
SRX5704146,0.2685840300000004
SRX5704147,0.4697673719999997
SRX5704148,0.0295968599999998
SRX5704149,-0.1568595990000001
SRX5704150,0.3632369620000002
SRX5704151,0.847116057
SRX5704152,0.6940162389999998
SRX5704153,0.332888498
SRX5704154,0.144077073
SRX5704155,0.4157317980000004
SRX5704156,0.4561096210000004
SRX5704157,-0.2535738900000002
SRX5704158,0.646128923
SRX5704159,0.6279375590000003
SRX5704160,0.4207473500000001
SRX5704161,0.4676675489999997
SRX5704162,0.4535729560000003
SRX5704163,0.7282708419999997
SRX5704164,-0.473713096
SRX5704165,0.0247561679999996
SRX5704166,-0.6863437440000002
SRX5704167,0.1827068230000001
SRX5704168,0.1762197900000002
SRX5704169,0.2652679850000004
SRX5704170,0.3134348229999997
SRX5704171,-0.2091480739999998
SRX5704172,-0.3117847490000001
SRX5704173,0.2659736219999997
SRX5704174,0.28251501
SRX5704175,0.4083685690000003
SRX4552613,-0.2044601694999999
SRX4552614,0.5034219195
SRX4552615,-0.4543184904999995
SRX4552616,-1.4734000684999993
SRX4552617,-1.0412116134999998
SRX4552618,-1.3978201294999997
SRX4552619,-0.5455283064999996
SRX4552621,0.5455283065000005
SRX4552622,-1.9639110954999996
SRX4552623,-2.7804119375
SRX4552624,-2.4092488185
SRX7195897,-0.4744662890000004
SRX7195898,0.4474637819999998
SRX7195899,0.0270025069999997
SRX7195900,-0.2455685350000003
SRX7195901,-0.849563324
SRX7195902,0.0468326550000002
SRX801088,-0.1372096220000003
SRX801089,0.1372096220000003
SRX801090,0.0915468490000002
SRX801091,0.7654176330000002
SRX801092,0.6115750730000009
SRX801093,-0.2193865699999992
SRX3921725,0.0950681673333329
SRX3921834,0.020688900333333
SRX3921973,-0.1157570676666668
SRX3922005,0.5926626163333331
SRX3922933,-0.0605058066666668
SRX3923031,0.4529106533333329
SRX5739419,0.6181830526666667
SRX5739420,0.5617291456666669
SRX5739421,0.7633630126666668
SRX5739422,0.4955929796666667
SRX5739423,0.1157842996666667
SRX5739424,-0.1157561523333332
SRX5739425,0.2297336996666668
SRX5739426,0.0950678316666668
SRX5739427,0.0206883206666668
SBRG_Stress3__butanol__1,-3.818372158999999
SBRG_Stress3__butanol__2,-3.161747779999999
SBRG_Stress3__glc__1,0.0609925140000005
SBRG_Stress3__glc__2,-0.0609925139999996
SBRG_Stress3__isopentanol__1,-4.225706252999999
SBRG_Stress3__isopentanol__2,-3.490356942999999
SRX3141766,-0.9963727469999996
SRX3141767,-0.1487952579999998
SRX3141769,-1.2685299719999996
SRX3141770,0.1487952580000007
SRX7584765,-0.0269521290000005
SRX7584767,-0.3253346550000007
SRX7584769,0.1298309169999996
SRX7584771,-0.1234907600000001
SRX7584773,-0.7248433850000007
SRX7584774,-0.9642525060000002
SRX7584775,-0.4525044120000006
SRX7584776,-0.9453762840000008
SRX7584777,0.0075502679999992
SRX7584778,-0.5675424220000007
SRX7584779,-0.7681982240000007
SRX7584780,-0.429214967
SRX7584781,-0.3835378500000006
SRX7584783,-0.7067306800000006
SRX7584785,-1.0000825510000002
SRX7584787,0.0269521289999996
SRX7584789,-0.4751677830000007
SRX7584791,-0.1969085240000003
DRX086758,0.0147043057499995
DRX086759,0.1078383677500003
DRX086760,-0.0927381482500004
DRX086761,-0.0298045252500003
DRX086762,0.3867666307499995
DRX086763,0.6454391617499997
DRX086764,0.5579854427499997
DRX086765,0.4472988857499995
DRX086766,0.0662060417500001
DRX086767,0.3559851267500002
DRX086768,0.0124711717499996
DRX086769,0.1917090877499996
DRX086770,0.9407133837500004
DRX086771,0.6324068787500003
DRX086772,0.8325895467499995
DRX086773,0.9554120907500004
DRX086775,-1.6031938442499998
DRX086776,-3.93717718925
DRX086742,0.1699742070000001
DRX086745,0.0543903239999998
DRX086746,-0.3232144830000001
DRX086747,-0.1902523629999999
DRX086748,0.0478644929999996
DRX086749,0.4656023529999995
CJ522_f_1,-0.5217402480000004
CJ522_f_2,-0.798247001
CJ522_f_3,-0.6373743369999998
CJ522_fg_1,-0.3663620859999996
CJ522_fg_2,-0.1978848580000001
CJ522_fg_3,-0.4557163270000002
CJ522_gfg_1,-0.3379916959999995
CJ522_gfg_2,-0.3341824840000003
CJ522_gfg_3,-0.1268195099999998
CJ522_gg_1,-0.568393736
CJ522_gg_2,-0.6802556940000004
CJ522_gg_3,-0.2104492989999995
CJ522_glc_1,-0.9595258800000002
CJ522_glc_2,-0.9019620670000004
CJ522_glc_3,-0.621909735
CJ522_glu_1,-0.599488268
CJ522_glu_2,-0.3830553390000002
CJ522_glu_3,-0.659965283
GB032_f_1,-0.5473342690000003
GB032_f_2,-0.6800867669999997
GB032_f_3,-0.7469647669999997
GB032_fg_1,-0.6176645949999999
GB032_fg_2,-0.5657230950000001
GB032_fg_3,-0.5087880040000003
GB032_gfg_1,-0.654112005
GB032_gfg_2,-0.6407804380000002
GB032_gfg_3,-0.7589518330000002
GB032_gg_1,-0.2000177939999998
GB032_gg_2,-0.7756178159999996
GB032_gg_3,-0.2545835260000002
GB032_glc_1,-0.5205577139999997
GB032_glc_2,-0.9015507659999996
GB032_glc_3,-0.8899399800000003
GB032_glu_1,-0.8345556739999997
GB032_glu_2,-0.5866078190000001
GB032_glu_3,-0.3101504139999997
GB045_f_1,-0.4377930079999999
GB045_f_2,-0.1684468609999996
GB045_f_3,-0.3617547559999998
GB045_fg_1,1.116149602
GB045_fg_2,-0.5709342289999997
GB045_gfg_1,0.1141694849999996
GB045_gfg_2,-0.0271617349999999
GB045_gfg_3,0.2677352219999998
GB045_gg_1,-0.4640876949999999
GB045_gg_2,-0.5672808030000001
GB045_gg_3,-0.6518799529999999
GB045_glc_1,0.7304989800000001
