,PN96_RS17640
SBRG_BHIN_Growth_Late_1,0.4211336374999999
SBRG_BHIN_Growth_Late_2,0.2427729295
SBRG_BHIN_Growth_Mid_1,0.7582670834999998
SBRG_BHIN_Growth_Mid_2,0.1059881894999998
SBRG_BHIN_Growth_Stat_1,-0.3293674385
SBRG_BHIN_Growth_Stat_2,0.6413285685000001
SBRG_LBv2_Growth_Late_1,-0.2715100685
SBRG_LBv2_Growth_Late_2,-1.0836406885
SBRG_LBv2_Growth_Mid_1,0.1972004034999999
SBRG_LBv2_Growth_Mid_2,-0.1972004034999999
SBRG_LBv2_Growth_Stat_1,-0.3317699275
SBRG_LBv2_Growth_Stat_2,-0.8550747675
SBRG_MHB_Rich_Mid_1,1.3821646355
SBRG_MHB_Rich_Mid_2,0.8516147744999998
SBRG_NBO_Rich_Mid_1,1.0871201595
SBRG_NBO_Rich_Mid_2,0.1749988805
SBRG_M9Na_Arabinose_Mid_1,-2.265983576
SBRG_M9Na_Arabinose_Mid_2,-2.0542764909999995
SBRG_M9Na_Galactose_Mid_1,-1.868763703
SBRG_M9Na_Galactose_Mid_2,-1.0382378429999997
SBRG_M9Na_GlcNAcGrowth_Late_1,0.2327457110000002
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.4885239269999997
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.1809486929999999
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.1033206289999997
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.937482795
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.726075757
SBRG_M9Na_GlcNAc_Mid_1,-1.3678747089999996
SBRG_M9Na_GlcNAc_Mid_2,-1.3632671209999998
SBRG_M9Na_Gluconate_Mid_1,-1.241209933
SBRG_M9Na_Gluconate_Mid_2,-1.6024577459999998
SBRG_M9Na_Glucosamine_Mid_1,-2.649343334
SBRG_M9Na_Glucosamine_Mid_2,-1.906962344
SBRG_M9Na_Glycerol_Mid_1,-1.927523007
SBRG_M9Na_Glycerol_Mid_2,-1.805256607
SBRG_M9Na_Maltose_Mid_1,-0.8980081959999997
SBRG_M9Na_Maltose_Mid_2,-1.2478719079999996
SBRG_M9Na_Mannitol_Mid_1,-0.9394955819999996
SBRG_M9Na_Mannitol_Mid_2,-1.5105119199999997
SBRG_M9Na_Trehalose_Mid_1,-1.6648047929999998
SBRG_M9Na_Trehalose_Mid_2,-1.3343012449999998
SBRG_M9Na_ethanol_Mid_1,-1.2605218149999995
SBRG_M9Na_ethanol_Mid_2,-2.1789967919999995
SBRG_M9Na_fructose_Mid_1,-1.7416561089999998
SBRG_M9Na_fructose_Mid_2,-1.125955827
SBRG_M9Na_fumarate_Mid_1,-1.3426689989999998
SBRG_M9Na_fumarate_Mid_2,-0.8949176059999999
SBRG_M9Na_glucoseGrowth_Late_1,-0.1065960349999999
SBRG_M9Na_glucoseGrowth_Late_2,-0.5885645529999999
SBRG_M9Na_glucoseGrowth_Mid_1,0.0175143280000003
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0175143279999998
SBRG_M9Na_glucoseGrowth_Stat_1,-0.783774008
SBRG_M9Na_glucoseGrowth_Stat_2,-1.959928864
SBRG_M9Na_ribose_Mid_1,-0.927029593
SBRG_M9Na_ribose_Mid_2,-1.885635477
SBRG_M9Na_succinate_Mid_1,-0.3249597649999995
SBRG_M9Na_succinate_Mid_2,-1.3011001779999996
SBRG_M9Na_sucrose_Mid_1,-1.332084262
SBRG_M9Na_sucrose_Mid_2,-1.6870544959999998
SBRG_LBv2_HapROver_Late_1,0.5027898145
SBRG_LBv2_HapROver_Late_2,0.5109529905000001
SBRG_LBv2_HapROver_Mid_1,0.0097704734999999
SBRG_LBv2_HapROver_Mid_2,-0.3479863435
SBRG_LBv2_HapROver_Stat_1,-0.0227818324999999
SBRG_LBv2_HapROver_Stat_2,-0.0620057394999999
SBRG_LBv2_LuxOOver_Late_1,-0.0455150534999999
SBRG_LBv2_LuxOOver_Late_2,-0.8932553585
SBRG_LBv2_LuxOOver_Mid_1,-0.8781860625
SBRG_LBv2_LuxOOver_Mid_2,-0.5354260445
SBRG_LBv2_LuxOOver_Stat_1,-0.3236072045
SBRG_LBv2_LuxOOver_Stat_2,-0.5100346765
SBRG_LBv2_QstROver_Late_1,-1.0448749375
SBRG_LBv2_QstROver_Late_2,-0.8273230315
SBRG_LBv2_QstROver_Mid_1,-1.1652406015
SBRG_LBv2_QstROver_Mid_2,-0.6102530955000001
SBRG_LBv2_QstROver_Stat_1,-0.6079244965
SBRG_LBv2_QstROver_Stat_2,-0.1392051155
SBRG_LBv2_TfoXOver_Late_1,-0.9513508765
SBRG_LBv2_TfoXOver_Late_2,-1.1644885525
SBRG_LBv2_TfoXOver_Mid_1,-0.1129633615
SBRG_LBv2_TfoXOver_Mid_2,-0.5747406045
SBRG_LBv2_TfoXOver_Stat_1,-0.4570196195
SBRG_LBv2_TfoXOver_Stat_2,-0.4369147095
SRX12193062,-0.2230188255
SRX12193071,-1.7540516595
SRX12193063,0.2230188255
SRX12193072,0.2256587245000001
SBRG_LBv2_LowpH_Mid_1,0.2466607654999999
SBRG_LBv2_LowpH_Mid_2,1.0085583295
SBRG_LBv2_highSalt_Mid_1,-0.5515634515
SBRG_LBv2_highSalt_Mid_2,-0.6058169265
SBRG_M9Na_glucoseKanamycin_Mid_1,0.5733891710000005
SBRG_M9Na_glucoseKanamycin_Mid_2,0.1427094750000002
SRX8117098,-0.2400632199999999
SRX8117099,0.2400632200000001
SRX8117100,-0.2962046659999997
SRX8117101,0.0805076690000001
SBRG_OSS_TfoXOver_Stat_1,1.171708005
SBRG_OSS_TfoXOver_Stat_2,-0.181444736
SBRG_OSS_VectorOnly_Stat_1,0.181444736
SBRG_OSS_VectorOnly_Stat_2,-0.181444736
SBRG_LBv2_TfoXOver_Recov_1,-0.3531952115
SBRG_LBv2_TfoXOver_Recov_2,0.2774330304999999
SBRG_LBv2_VectorOnly_Recov_1,0.5899804655
SBRG_LBv2_VectorOnly_Recov_2,-0.5899804655
