sample,new_2904537_2904679_c
LBexp_1,10.2547
LBexp_2,10.5741
LBexp_3,10.3416
LBtran_1,10.8452
LBtran_2,10.4087
LBtran_3,9.6878
LBstat_1,8.4511
LBstat_2,8.9621
LBstat_3,9.0475
LBGexp_1,8.7468
LBGexp_2,8.0681
LBGexp_3,8.4975
LBGtran_2,9.1964
LBGtran_3,9.291
LBGstat_1,7.7902
LBGstat_2,7.9522
LBGstat_3,8.4091
S0_1,9.7553
S0_2,10.0098
S0_3,9.773
S1_1,10.2687
S1_2,10.3637
S1_3,10.241
S2_1,8.8407
S2_2,8.5022
S2_3,8.4067
S3_1,9.2098
S3_2,9.2867
S4_1,9.7373
S4_2,8.8067
S4_3,8.2424
S5_1,10.5999
S5_2,11.0502
S5_3,11.4091
S6_1,13.1391
S6_2,10.9174
S6_3,13.4938
S6/t_1,13.0101
S6/t_2,9.7563
S6_4,11.9836
S6_5,11.9493
S6_6,11.6725
S7_4,12.0769
S7_5,11.9425
S7_6,12.0718
S8_4,11.5794
S8_5,11.1757
G135_1,8.9173
G135_3,8.0142
G150_1,9.9012
G150_2,9.5799
G150_3,10.0892
G180_1,8.3368
G180_2,8.3157
G180_3,8.3742
C30_1,9.4524
C30_2,9.7346
C90_1,9.2975
C90_2,8.7282
BI_1,9.1945
BI_2,9.156
BC_2,9.0068
BC/t_1,8.1598
BC/t_2,9.2521
BC_1,8.1888
Sw_1,7.191
Sw_2,7.761
BT_1,14.6232
BT_2,13.7869
B36_1,14.1871
B36_2,13.6368
B60_1,11.3239
B60_2,12.0007
M9exp_1,9.914
M9exp_2,9.8186
M9exp_3,9.0868
M9tran_1,9.7398
M9tran_2,9.3694
M9tran_3,10.211
M9stat_1,8.9841
M9stat_2,8.727
M9stat_3,8.5504
M+G_1,9.3513
M+G_2,9.5818
M+G_3,9.7142
Glu_1,10.324000000000002
Glu_2,10.3901
Glu_3,10.3662
Fru_1,10.5574
Fru_2,10.8296
Fru_3,10.2548
Mal_1,9.6063
Mal_2,10.0559
Mal_3,10.6751
G+S_2,11.2056
G+S_3,12.2153
Pyr_1,10.07
Pyr_2,12.4052
Pyr_3,12.2435
Gly_1,9.2438
Gly_2,10.3601
Gly_3,9.1632
Glucon_1,10.693
Glucon_2,10.6983
Glucon_3,9.325
aero_1,10.8379
aero_2,9.2965
aero_3,10.2791
nit_1,11.1613
nit_2,9.3859
nit_3,9.5728
ferm_1,11.1374
ferm_2,9.1098
ferm_3,9.9737
T-5.40H_1,10.3904
T-4.40H_1,10.2337
T-3.40H_1,10.0579
T-2.40H_1,10.0425
T-1.40H_1,9.7951
T-1.10H_1,9.9347
