,new_304308_304389_c
M9exp_1,10.9747
M9exp_2,10.6116
M9exp_3,10.4014
M9tran_1,10.255
M9tran_2,10.2111
M9tran_3,10.7329
M9stat_1,8.7997
M9stat_2,8.8194
M9stat_3,8.4907
MG-0.1_1,9.9544
MG-0.1_2,9.3866
MG-0.1_3,10.7819
MG-0.2_2,9.9104
MG-0.2_3,10.069
MG+5_1,9.0456
MG+5_2,9.648
MG+5_3,10.0131
MG+10_1,10.6534
MG+10_2,10.2799
MG+10_3,9.1757
MG+15_1,9.9747
MG+15_2,11.0026
MG+15_3,10.3921
MG+25_1,10.5288
MG+25_2,9.8224
MG+25_3,10.4568
MG+45_1,8.8075
MG+45_2,9.7193
MG+45_3,10.8179
MG+60_2,10.0387
MG+60_3,9.9302
MG+90_2,9.6949
MG+90_3,10.5413
MG+120_1,9.5653
MG+120_2,10.6069
MG+120_3,10.2778
MG+150_1,10.3878
MG+150_3,10.6115
GM-0.1_1,9.9216
GM-0.1_2,10.6577
GM-0.1_3,10.77
GM-0.2_1,9.7117
GM-0.2_2,10.6246
GM-0.2_3,10.4312
GM+5_1,10.0292
GM+5_2,10.2788
GM+5_3,10.6736
GM+10_2,9.966
GM+10_3,9.7597
GM+15_1,10.3003
GM+15_2,10.1198
GM+15_3,10.3428
GM+25_1,11.015
GM+25_2,10.6501
GM+25_3,10.0598
GM+45_1,10.59
GM+45_2,9.4173
GM+45_3,9.668
GM+60_1,10.5945
GM+60_2,9.5233
GM+60_3,9.6846
GM+90_1,10.4036
GM+90_2,10.6941
GM+90_3,10.4667
GM+120_1,8.6742
GM+120_3,10.8066
GM+150_1,10.3556
GM+150_2,9.5421
GM+150_3,10.3742
BT_1,7.9186
BT_2,7.6694
B36_1,8.7424
B36_2,8.9018
B60_1,9.7634
B60_2,10.3415
S0_1,9.2511
S0_2,9.3707
S0_3,9.0868
S1_1,10.3355
S1_2,9.9554
S1_3,10.4656
S2_1,10.3106
S2_2,9.8217
S2_3,9.3196
S3_1,9.1468
S3_2,9.9046
S4_1,10.5319
S4_2,9.9822
S4_3,9.4071
S5_1,10.1244
S5_2,10.2936
S5_3,10.3459
S6_1,9.638
S6_2,8.3151
S6_3,10.093
S6/t_1,9.6207
S6/t_2,8.1955
S6_4,9.0771
S6_5,9.1385
S6_6,9.1777
S7_4,9.6859
S7_5,9.873
S7_6,10.4799
S8_4,9.7029
S8_5,10.1154
G135_1,9.3239
G135_3,8.11
G150_1,9.4029
G150_2,9.9225
G150_3,9.7792
G180_1,9.1883
G180_2,9.4354
G180_3,8.7951
T-5.40H_1,11.1731
T-4.40H_1,10.9914
T-3.40H_1,10.9315
T-2.40H_1,10.5166
T-1.40H_1,10.9993
T-1.10H_1,11.1692
T-0.40H_1,11.4045
T0.0H_1,11.0871
T0.30H_1,10.9489
T1.0H_1,10.4575
T1.30H_1,10.263
T2.0H_1,9.8763
T2.30H_1,10.3222
T3.0H_1,9.924
T3.30H_1,10.0472
T4.0H_1,10.0549
T5.0H_1,9.4565
LBexp_1,9.6723
LBexp_2,9.4041
LBexp_3,9.0583
LBtran_1,9.0786
LBtran_2,8.7821
LBtran_3,8.7113
LBstat_1,8.7421
LBstat_2,8.4015
LBstat_3,8.2575
LBGexp_1,9.1718
LBGexp_2,10.1847
LBGexp_3,9.5781
LBGtran_2,8.9564
LBGtran_3,9.7703
LBGstat_1,10.5533
LBGstat_2,9.8455
LBGstat_3,9.6616
Mt0_1,9.859
Mt0_3,9.6907
M0t45_1,9.2541
M0t45_2,9.2624
M0t45_3,9.5406
M0t90_1,8.294
M0t90_2,9.3761
M0t90_3,8.5675
M40t45_1,9.0453
M40t45_2,9.4596
M40t45_3,9.5751
M40t90_1,8.6108
M40t90_2,9.5752
M40t90_3,9.0716
dia0_1,9.1884
dia0_2,9.7315
dia0_3,9.9233
dia5_1,9.2612
dia5_2,9.5328
dia5_3,9.9837
dia15_1,10.47
dia15_2,10.9552
dia15_3,10.4195
C30_1,10.7336
C30_2,10.485
C90_1,10.6947
C90_2,9.6613
SMM_1,10.2525
SMM_2,9.9604
SMM_3,10.3046
Salt_1,10.1692
Salt_2,10.1112
Salt_3,9.9733
M+G_1,10.9563
M+G_2,10.2205
M+G_3,10.1159
Glu_1,11.1641
Glu_2,10.3392
Glu_3,10.5945
Fru_1,9.1909
Fru_2,10.2428
Fru_3,10.2457
Mal_1,8.4596
Mal_2,8.9393
Mal_3,9.9572
G+S_2,8.7069
G+S_3,9.9607
Pyr_1,10.0776
Pyr_2,9.7568
Pyr_3,10.0668
Gly_1,8.6333
Gly_2,8.8332
Gly_3,8.3856
Glucon_1,10.5133
Glucon_2,10.0837
Glucon_3,9.1191
BI_1,9.4782
BI_2,9.8325
BC_2,9.4935
BC/t_1,9.1471
BC/t_2,10.7673
BC_1,9.2444
Sw_1,8.4148
Sw_2,9.1342
BMM_1,10.7769
BMM_2,10.8055
BMM_3,10.9918
Heat_1,10.9627
Heat_2,10.7448
Heat_3,10.8289
Cold_1,12.0068
Cold_2,12.315
Cold_3,11.9675
Etha_1,9.0911
Etha_2,9.3138
Etha_3,9.424
SMMPr_1,10.0944
SMMPr_2,10.0265
SMMPr_3,10.1315
HiTm_1,8.0428
HiTm_2,9.3925
HiTm_3,9.6723
LoTm_1,10.6418
LoTm_2,10.4386
LoTm_3,10.3461
HiOs_1,10.5968
HiOs_2,10.5251
HiOs_3,10.5365
Oxctl_1,9.7826
Oxctl_2,10.0699
Oxctl_3,10.6078
Diami_1,9.5061
Diami_2,10.3253
Diami_3,10.3063
Paraq_1,10.2769
Paraq_2,10.9375
Paraq_3,9.0983
H2O2_1,10.3625
H2O2_2,10.9794
H2O2_3,11.0558
HPh_1,10.652
HPh_2,10.2588
HPh_3,10.2172
LPh_1,10.4774
LPh_2,10.7192
LPh_3,10.3365
LPhT_1,9.2551
LPhT_2,9.319
LPhT_3,9.5028
aero_1,10.7426
aero_2,9.2821
aero_3,10.0695
nit_1,9.8625
nit_2,10.3061
nit_3,9.9981
ferm_1,9.172
ferm_2,9.6572
ferm_3,10.1978
