,PN96_RS19565
SBRG_BHIN_Growth_Late_1,-1.5362996114999996
SBRG_BHIN_Growth_Late_2,-1.4477755944999997
SBRG_BHIN_Growth_Mid_1,-0.7983342294999995
SBRG_BHIN_Growth_Mid_2,-1.2901023994999996
SBRG_BHIN_Growth_Stat_1,-2.0474441575
SBRG_BHIN_Growth_Stat_2,-0.2978224364999997
SBRG_LBv2_Growth_Late_1,-0.3800506014999998
SBRG_LBv2_Growth_Late_2,0.0606726685000005
SBRG_LBv2_Growth_Mid_1,-0.1981101024999998
SBRG_LBv2_Growth_Mid_2,0.1981101025000002
SBRG_LBv2_Growth_Stat_1,-2.2530617015
SBRG_LBv2_Growth_Stat_2,-1.7773323424999996
SBRG_MHB_Rich_Mid_1,3.9632728715
SBRG_MHB_Rich_Mid_2,2.7716061285
SBRG_NBO_Rich_Mid_1,-0.2402601014999996
SBRG_NBO_Rich_Mid_2,-0.2267009944999998
SBRG_M9Na_Arabinose_Mid_1,1.001501062
SBRG_M9Na_Arabinose_Mid_2,0.1656266989999997
SBRG_M9Na_Galactose_Mid_1,0.426323252
SBRG_M9Na_Galactose_Mid_2,1.252622005
SBRG_M9Na_GlcNAcGrowth_Late_1,0.225818839
SBRG_M9Na_GlcNAcGrowth_Late_2,0.3824877909999999
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.5169891079999998
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.4300274109999997
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.196006279
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.4627244460000002
SBRG_M9Na_GlcNAc_Mid_1,-0.3085746520000001
SBRG_M9Na_GlcNAc_Mid_2,0.069729127
SBRG_M9Na_Gluconate_Mid_1,7.946548150999999
SBRG_M9Na_Gluconate_Mid_2,7.265164798
SBRG_M9Na_Glucosamine_Mid_1,-0.3240676600000001
SBRG_M9Na_Glucosamine_Mid_2,-0.151405183
SBRG_M9Na_Glycerol_Mid_1,0.603477115
SBRG_M9Na_Glycerol_Mid_2,0.7190183879999998
SBRG_M9Na_Maltose_Mid_1,0.370237087
SBRG_M9Na_Maltose_Mid_2,0.706454049
SBRG_M9Na_Mannitol_Mid_1,0.5778875179999998
SBRG_M9Na_Mannitol_Mid_2,0.963945448
SBRG_M9Na_Trehalose_Mid_1,-0.651305249
SBRG_M9Na_Trehalose_Mid_2,0.9889403409999996
SBRG_M9Na_ethanol_Mid_1,1.705862829
SBRG_M9Na_ethanol_Mid_2,1.4874574369999998
SBRG_M9Na_fructose_Mid_1,-0.2302989450000001
SBRG_M9Na_fructose_Mid_2,-0.4127091710000001
SBRG_M9Na_fumarate_Mid_1,2.595217341
SBRG_M9Na_fumarate_Mid_2,3.54445565
SBRG_M9Na_glucoseGrowth_Late_1,0.2067069729999997
SBRG_M9Na_glucoseGrowth_Late_2,0.485185349
SBRG_M9Na_glucoseGrowth_Mid_1,0.181698442
SBRG_M9Na_glucoseGrowth_Mid_2,-0.181698442
SBRG_M9Na_glucoseGrowth_Stat_1,0.1131401069999999
SBRG_M9Na_glucoseGrowth_Stat_2,-0.993919962
SBRG_M9Na_ribose_Mid_1,0.1704559319999998
SBRG_M9Na_ribose_Mid_2,2.62100661
SBRG_M9Na_succinate_Mid_1,-0.0492543149999999
