k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.04252036791294813,,,
8,Zinc - Fast,False,-0.03007265640422702,,,
10,Copper,False,0.009042312018573284,,,
12,Zinc - Intermediate,False,-0.004858454077852419,,,
14,UC-7,False,0.004651667601428926,,,
5,Lead,False,0.004249657210893929,,,
2,UC-3,False,0.0038174321036785843,,,
11,Chromium,False,0.0036965640331618494,,,
4,UC-4,False,0.0019485079520381984,,,
3,Cadmium,False,-0.0012859907175879926,,,
13,UC-6,False,0.0012074253940954805,,,
7,Zinc - Steady,False,0.0008165087922679959,,,
1,UC-2,False,0.0007724708394380287,,,
9,UC-5,False,-0.00039969239063443137,,,
0,UC-1,False,-0.00017817266460042446,,,
