,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.34524364727901535,3.0,0.0,0.0760131088,2.0,-0.37691610200000003,4.0,0.3009029932,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.05775787246666667,0.24093435155114204,3.0,1.0,0.0768956026,3.0,0.0857487199,5.0,-0.3359179399,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,1.21477859695,0.4105525866466632,4.0,6.0,1.5006954231,20.0,1.6027013922000002,40.0,1.0301706948,63.0,0.7255468777,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.297237951975,0.3384984328359183,4.0,7.0,-0.1373267598,33.0,0.19498691640000002,81.0,0.5789918138,82.0,0.5522998375,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.469700639,0.31065658991000744,4.0,8.0,0.3005633585,51.0,0.7539458775,65.0,0.7066758218,76.0,0.1176174982,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.8738587170666667,0.8107751129156182,3.0,9.0,0.7576168869000001,22.0,0.1274784442,49.0,1.7364808201000002,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.57827765625,0.04853549105046103,2.0,10.0,0.5439578814,26.0,0.6125974311,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.35918445886666667,0.5185711263013084,3.0,11.0,0.5876899872,54.0,-0.2343958871,83.0,0.7242592765,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.635480262775,0.5137695155546816,4.0,12.0,0.3494823891,48.0,1.3136794766,64.0,0.7336731896,78.0,0.1450859958,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.7395611957,0.2500173236735456,4.0,13.0,0.6377661538,38.0,0.442118842,67.0,1.0062490856,72.0,0.8721107014,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.8762759081000001,0.06944972481355231,3.0,14.0,0.9508233836000001,41.0,0.8134039341,85.0,0.8646004066,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,1.2202335584,0.3566546189579,4.0,15.0,1.4501638517,52.0,0.9020591870000001,71.0,0.929982174,80.0,1.5987290209,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.6649938640999999,0.05779057927142705,3.0,16.0,0.6669525533,53.0,0.6062488402,77.0,0.7217801988,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.6473536400666667,0.23007689842833745,3.0,17.0,0.7510693878,50.0,0.3836758853,66.0,0.8073156471,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.49767662316666667,0.4810751755488693,3.0,18.0,-0.0298739649,25.0,0.6107830508000001,62.0,0.9121207836,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.507683205125,0.6582807573997305,4.0,19.0,0.892216604,28.0,-0.4312012409,56.0,0.5430135436,73.0,1.0267039138,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.65084259545,0.34328799890448947,4.0,21.0,0.5859475971,34.0,0.35477456,45.0,0.5178554917,58.0,1.144792733,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.6525310964500001,0.07877630142177335,4.0,23.0,0.5799771930000001,42.0,0.6520662082,70.0,0.6159413815,79.0,0.7621396031000001,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.7036878038,0.3737331408555361,4.0,24.0,0.4730063651,29.0,1.2523658055,68.0,0.4604072615,74.0,0.6289717831,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.47089493955000006,0.07672469380137519,4.0,27.0,0.4454188008,31.0,0.5062152251,69.0,0.5546154803000001,75.0,0.37733025200000003,,,,,,,,,,,,,,,,,,,,
