,PA1968
SRX7442752,-0.214307932
SRX7442753,0.214307932
SRX7442754,-0.16738023200000002
SRX7442755,-0.20743893300000002
SRX7442756,0.426770325
SRX7442757,0.257970814
SRX7442758,0.012796381
SRX7442759,0.56696207
SRX7442761,0.723863971
SRX7874204,-0.12484115800000001
SRX7874205,0.12484115800000001
SRX7874206,0.7405363500000001
SRX7874207,0.548757264
SRX8639787,-0.019414765
SRX8639788,0.019414765
SRX8639789,0.24544235800000003
SRX8639790,0.474943088
SRX8639791,-0.377704038
SRX8639792,-0.042548073000000006
SRX8639793,1.049338611
SRX8639794,1.27079942
SRX8639795,1.116460297
SRX8639796,1.006111416
SRX8639797,-0.16000834700000002
SRX8639798,-0.044809226
SRX8639800,0.300229515
SRX1156127,0.291925902
SRX1156135,-0.291925902
SRX1156136,-1.101344205
SRX1156137,-1.414711604
SRX1156138,-0.547602668
SRX1156140,-0.212560417
ERX2195929,0.05675042600000001
ERX2195930,-0.05675042600000001
ERX2195931,-0.109511934
ERX2195932,0.03777739
ERX2195933,-0.19891967600000002
ERX2195934,-0.174240521
SRX4579961,0.062062439000000004
SRX4579962,0.02989319
SRX4579963,-0.09195562800000001
SRX4579964,-0.263128454
SRX4579965,0.201807759
SRX4579966,0.34443306100000004
SRX5630349,-0.432423983
SRX5630350,0.432423983
SRX5630351,0.7484840650000001
SRX5630352,-0.237422408
SRX1411278,0.050471885
SRX1411287,0.082285603
SRX1411289,-0.090762014
SRX1411279,0.15377411500000002
SRX1411280,-0.204246001
SRX1411281,0.040644882
SRX1411282,0.231844082
SRX1411283,0.238611135
SRX1411284,0.24287359100000003
SRX1411285,0.215263217
SRX1411286,0.134020736
SRX1411288,-0.06295935600000001
SRX2711962,0.06100532400000001
SRX2711963,-0.06100532400000001
SRX2711964,-0.8656155710000001
SRX2711965,-0.5812423790000001
SRX2711966,-0.5441796090000001
SRX2711967,-0.5501474190000001
ERX3558798,-0.754241575
ERX3558799,-0.66796313
ERX3558800,-0.47717255000000003
ERX3558801,-0.402978639
ERX3558802,0.056066424000000004
ERX3558803,-0.360549141
ERX3558804,0.161881611
ERX3558805,0.142601105
ERX3593017,0.37620002100000005
ERX3593018,0.057769861000000006
ERX3593020,0.10359966100000001
ERX3593021,-0.313010281
ERX3593022,0.20941061900000002
SRX7058492,-0.100519989
SRX7058494,-0.303758694
SRX7058495,-0.08008425100000001
SRX7058509,0.100519989
SRX2662717,-0.46527208000000003
SRX2662718,0.05253971
SRX2662721,0.06856679
SRX2662722,-0.06856679
SRX8143226,0.35151897400000004
SRX8143227,-0.35151897400000004
SRX8143228,0.37419452000000003
SRX8143229,0.362974858
ERX2456848,0.273112584
ERX2456849,0.21193329300000002
ERX2456850,0.70438203
ERX2456851,-1.127023379
ERX2456852,-0.7938395810000001
ERX2456853,-0.35422043400000003
ERX2456854,0.7910659080000001
ERX2456855,0.9390854580000001
ERX2456856,0.7016216200000001
