,new_469286_469367
LBexp_1,7.3803
LBexp_2,7.1115
LBexp_3,7.2153
LBtran_1,7.8477
LBtran_2,7.0775
LBtran_3,7.6103000000000005
LBstat_1,7.4662
LBstat_2,7.66
LBstat_3,7.9148
LBGexp_1,7.0244
LBGexp_2,7.1113
LBGexp_3,7.2118
LBGtran_2,7.6504
LBGtran_3,7.5149
LBGstat_1,7.5331
LBGstat_2,7.6689
LBGstat_3,8.0489
S0_1,7.0916
S0_2,7.7318999999999996
S0_3,7.6615
S1_1,7.1358
S1_2,7.1951
S1_3,6.9306
S2_1,7.7774
S2_2,7.1996
S2_3,7.6975999999999996
S3_1,7.7217
S3_2,7.1289
S4_1,10.3999
S4_2,10.205
S4_3,9.7772
S5_1,12.1626
S5_2,12.1437
S5_3,12.9151
S6_1,11.9197
S6_2,9.3959
S6_3,12.3561
S6/t_1,11.9556
S6/t_2,8.6646
S6_4,10.1067
S6_5,11.4348
S6_6,11.1033
S7_4,10.6797
S7_5,10.6889
S7_6,10.4871
S8_4,9.8082
S8_5,10.6759
G135_1,9.0622
G135_3,7.7735
G150_1,7.9292
G150_2,7.5205
G150_3,8.2137
G180_1,7.9147
G180_2,7.5481
G180_3,7.633
C30_1,9.1291
C30_2,8.9528
C90_1,8.43
C90_2,6.9162
BI_1,7.9241
BI_2,8.1098
BC_2,8.5015
BC/t_1,7.8764
BC/t_2,9.4156
BC_1,7.9037
Sw_1,8.7634
Sw_2,9.809
BT_1,10.433
BT_2,9.7154
B36_1,8.699
B36_2,8.3909
B60_1,8.4377
B60_2,8.969100000000001
M9exp_1,7.5947
M9exp_2,7.5752
M9exp_3,7.2262
M9tran_1,7.6619
M9tran_2,7.8318
M9tran_3,7.3255
M9stat_1,8.903
M9stat_2,8.7392
M9stat_3,8.5546
M+G_1,9.0861
M+G_2,7.3902
M+G_3,7.2762
Glu_1,7.495
Glu_2,7.6658
Glu_3,7.6397
Fru_1,7.2421
Fru_2,8.0627
Fru_3,7.4549
Mal_1,7.4182
Mal_2,7.5733
Mal_3,7.5409
G+S_2,9.5227
G+S_3,9.7864
Pyr_1,8.5351
Pyr_2,9.8354
Pyr_3,9.1419
Gly_1,8.3021
Gly_2,9.4999
Gly_3,8.3326
Glucon_1,8.7934
Glucon_2,8.1799
Glucon_3,8.1713
aero_1,7.4726
aero_2,7.4249
aero_3,7.5738
nit_1,11.8567
nit_2,9.9875
nit_3,11.2483
ferm_1,11.6139
ferm_2,9.4904
ferm_3,12.1869
T-5.40H_1,7.8895
T-4.40H_1,7.6091
T-3.40H_1,6.9511
T-2.40H_1,7.071
T-1.40H_1,7.0859
T-1.10H_1,6.7982
T-0.40H_1,6.5766
T0.0H_1,6.5487
T0.30H_1,8.2674
T1.0H_1,8.1555
T1.30H_1,8.5087
T2.0H_1,8.64
T2.30H_1,8.2432
T3.0H_1,7.8773
T3.30H_1,8.167
T4.0H_1,8.0171
T5.0H_1,8.3791
HPh_1,7.8702000000000005
HPh_2,7.239
HPh_3,7.9367
LPh_1,7.7382
LPh_2,7.3332
LPh_3,7.8135
LPhT_1,7.9818
LPhT_2,7.8939
LPhT_3,7.8606
SMMPr_1,8.6203
SMMPr_2,8.1675
SMMPr_3,8.0404
HiTm_1,10.9289
HiTm_2,7.4277
HiTm_3,7.5104
LoTm_1,8.0899
LoTm_2,8.6919
LoTm_3,8.3924
HiOs_1,7.5584
HiOs_2,7.6903
HiOs_3,7.5698
BMM_1,6.8886
BMM_2,6.9256
BMM_3,7.3799
Heat_1,8.8204
Heat_2,8.850200000000001
Heat_3,9.0736
Cold_1,7.3966
Cold_2,7.5298
Cold_3,7.9343
Etha_1,12.2585
Etha_2,11.534
Etha_3,12.2139
SMM_1,7.2791
SMM_2,7.1488
SMM_3,7.117
Salt_1,9.6388
Salt_2,10.0124
Salt_3,9.582699999999999
Mt0_1,7.3758
Mt0_3,6.8913
M0t45_1,7.2941
M0t45_2,7.194
M0t45_3,7.0166
M0t90_1,7.8291
M0t90_2,7.4463
M0t90_3,8.0926
M40t45_1,7.7008
M40t45_2,7.6244
M40t45_3,6.7753
M40t90_1,7.7901
M40t90_2,7.9049
M40t90_3,8.2926
dia0_1,7.2047
dia0_2,7.453
dia0_3,6.8765
dia5_1,9.6013
dia5_2,7.8518
dia5_3,7.1678
dia15_1,7.3864
dia15_2,7.502
dia15_3,7.4838000000000005
Diami_1,7.7643
Diami_2,7.4329
Diami_3,7.8699
Paraq_1,7.8232
Paraq_2,7.6194
Paraq_3,7.1078
H2O2_1,7.3829
H2O2_2,7.9035
H2O2_3,7.707
Oxctl_1,7.925
Oxctl_2,7.702
Oxctl_3,7.6552
GM-0.1_1,7.1215
GM-0.2_1,7.4444
GM+5_1,6.9394
GM+15_1,6.9703
GM+25_1,7.0791
GM+45_1,7.0129
GM+60_1,6.888
GM+90_1,6.9318
GM+120_1,7.4046
GM+150_1,7.7503
GM-0.1_2,6.9226
GM-0.2_2,7.7086
GM+5_2,6.5793
GM+10_2,6.5709
GM+15_2,6.8708
GM+25_2,7.0793
GM+45_2,6.3646
GM+60_2,7.5579
GM+90_2,8.09
GM+150_2,7.2162
GM-0.1_3,7.2395
GM-0.2_3,6.9566
GM+5_3,7.1432
GM+10_3,6.8157
GM+15_3,6.8764
GM+25_3,7.385
GM+45_3,8.4515
GM+60_3,7.3708
GM+90_3,7.9293
GM+120_3,8.9027
GM+150_3,7.1862
MG-0.1_1,7.1003
MG+5_1,7.437
MG+10_1,6.9627
MG+15_1,7.1483
MG+25_1,7.015
MG+45_1,7.6489
MG+120_1,7.4469
MG+150_1,7.2953
MG-0.1_2,6.6593
MG-0.2_2,6.6031
MG+5_2,6.5364
MG+10_2,6.8371
MG+15_2,7.6261
MG+25_2,6.8462
MG+45_2,6.9066
MG+60_2,7.267
MG+90_2,6.4754000000000005
MG+120_2,7.1956
MG-0.1_3,7.1975999999999996
MG-0.2_3,7.3903
MG+5_3,7.8068
MG+10_3,7.2252
MG+15_3,7.2494
MG+25_3,7.0069
MG+45_3,7.1587
MG+60_3,7.2187
MG+90_3,6.5333
MG+120_3,6.9371
MG+150_3,7.2631
