,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.2357000000000005,0.13555618761236968,3.0,0.0,7.3803,1.0,7.1115,2.0,7.2153,,,,,,,,,,
1,LB__LBtran,7.511833333333333,0.3944284134457524,3.0,3.0,7.8477,4.0,7.0775,5.0,7.6103000000000005,,,,,,,,,,
2,LB__LBstat,7.6803333333333335,0.22499016274791506,3.0,6.0,7.4662,7.0,7.66,8.0,7.9148,,,,,,,,,,
3,LB__LBGexp,7.115833333333334,0.09378221224375845,3.0,9.0,7.0244,10.0,7.1113,11.0,7.2118,,,,,,,,,,
4,LB__LBGtran,7.58265,0.09581296885077747,2.0,12.0,7.6504,13.0,7.5149,,,,,,,,,,,,
5,LB__LBGstat,7.7503,0.26736095451654845,3.0,14.0,7.5331,15.0,7.6689,16.0,8.0489,,,,,,,,,,
6,Life Cycle__S0,7.495,0.3511234967927952,3.0,17.0,7.0916,18.0,7.7318999999999996,19.0,7.6615,,,,,,,,,,
7,Life Cycle__S1,7.087166666666666,0.1387946804936461,3.0,20.0,7.1358,21.0,7.1951,22.0,6.9306,,,,,,,,,,
8,Life Cycle__S2,7.558199999999999,0.3131093738615947,3.0,23.0,7.7774,24.0,7.1996,25.0,7.6975999999999996,,,,,,,,,,
9,Life Cycle__S3,7.4253,0.4191728998873857,2.0,26.0,7.7217,27.0,7.1289,,,,,,,,,,,,
10,Life Cycle__S4,10.127366666666667,0.31852633067508457,3.0,28.0,10.3999,29.0,10.205,30.0,9.7772,,,,,,,,,,
11,Life Cycle__S5,12.407133333333334,0.4400135263072416,3.0,31.0,12.1626,32.0,12.1437,33.0,12.9151,,,,,,,,,,
12,Life Cycle__S6,10.8670875,1.3353243366714858,8.0,34.0,11.9197,35.0,9.3959,36.0,12.3561,37.0,11.9556,38.0,8.6646,39.0,10.1067,40.0,11.4348,41.0,11.1033
13,Life Cycle__S7,10.618566666666666,0.11394636165026682,3.0,42.0,10.6797,43.0,10.6889,44.0,10.4871,,,,,,,,,,
14,Life Cycle__S8,10.242049999999999,0.613556554035568,2.0,45.0,9.8082,46.0,10.6759,,,,,,,,,,,,
15,Life Cycle__G135,8.417850000000001,0.911248508915104,2.0,47.0,9.0622,48.0,7.7735,,,,,,,,,,,,
16,Life Cycle__G150,7.8877999999999995,0.34844946548961686,3.0,49.0,7.9292,50.0,7.5205,51.0,8.2137,,,,,,,,,,
17,Life Cycle__G180,7.6986,0.19190208440764783,3.0,52.0,7.9147,53.0,7.5481,54.0,7.633,,,,,,,,,,
18,Stress Time Course__C30,9.040949999999999,0.12466292552318795,2.0,55.0,9.1291,56.0,8.9528,,,,,,,,,,,,
19,Stress Time Course__C90,7.6731,1.0704182453601956,2.0,57.0,8.43,58.0,6.9162,,,,,,,,,,,,
20,Biofilm__BI,8.01695,0.1313097292663417,2.0,59.0,7.9241,60.0,8.1098,,,,,,,,,,,,
21,Biofilm__BC,8.4243,0.7210765793820605,4.0,61.0,8.5015,62.0,7.8764,63.0,9.4156,64.0,7.9037,,,,,,,,
22,Biofilm__Sw,9.286200000000001,0.739350850408653,2.0,65.0,8.7634,66.0,9.809,,,,,,,,,,,,
23,Life Cycle__BT,10.074200000000001,0.5074198261794659,2.0,67.0,10.433,68.0,9.7154,,,,,,,,,,,,
24,Life Cycle__B36,8.54495,0.217859599283575,2.0,69.0,8.699,70.0,8.3909,,,,,,,,,,,,
25,Life Cycle__B60,8.7034,0.37575654352253235,2.0,71.0,8.4377,72.0,8.969100000000001,,,,,,,,,,,,
26,M9__M9exp,7.465366666666665,0.20735376373081135,3.0,73.0,7.5947,74.0,7.5752,75.0,7.2262,,,,,,,,,,
27,M9__M9tran,7.606400000000001,0.2576724859196265,3.0,76.0,7.6619,77.0,7.8318,78.0,7.3255,,,,,,,,,,
28,M9__M9stat,8.732266666666668,0.1743034518686687,3.0,79.0,8.903,80.0,8.7392,81.0,8.5546,,,,,,,,,,
29,Supplement__M+G,7.9175,1.0136411939142962,3.0,82.0,9.0861,83.0,7.3902,84.0,7.2762,,,,,,,,,,
30,Supplement__Glu,7.6001666666666665,0.09200719174789182,3.0,85.0,7.495,86.0,7.6658,87.0,7.6397,,,,,,,,,,
31,Supplement__Fru,7.586566666666667,0.425849942272314,3.0,88.0,7.2421,89.0,8.0627,90.0,7.4549,,,,,,,,,,
32,Supplement__Mal,7.5108,0.08181387412902534,3.0,91.0,7.4182,92.0,7.5733,93.0,7.5409,,,,,,,,,,
33,Supplement__G+S,9.65455,0.1864640581988926,2.0,94.0,9.5227,95.0,9.7864,,,,,,,,,,,,
34,Supplement__Pyr,9.1708,0.6506315624068664,3.0,96.0,8.5351,97.0,9.8354,98.0,9.1419,,,,,,,,,,
35,Supplement__Gly,8.711533333333334,0.6829158537721423,3.0,99.0,8.3021,100.0,9.4999,101.0,8.3326,,,,,,,,,,
36,Supplement__Glucon,8.381533333333335,0.35671291444708486,3.0,102.0,8.7934,103.0,8.1799,104.0,8.1713,,,,,,,,,,
37,Stressors__aero,7.490433333333333,0.07603501386422809,3.0,105.0,7.4726,106.0,7.4249,107.0,7.5738,,,,,,,,,,
38,Stressors__nit,11.030833333333334,0.9533865812635148,3.0,108.0,11.8567,109.0,9.9875,110.0,11.2483,,,,,,,,,,
39,Stressors__ferm,11.097066666666665,1.42060395020334,3.0,111.0,11.6139,112.0,9.4904,113.0,12.1869,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,7.8895,,1.0,114.0,7.8895,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,7.6091,,1.0,115.0,7.6091,,,,,,,,,,,,,,
