,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.06825302271746644,2.0,0.0,-0.0482621752,1.0,0.0482621752,,,,,,,,
1,Fur__wt_dpd,1.8787002738,0.13034586805310844,2.0,2.0,1.970868721,3.0,1.7865318266,,,,,,,,
2,Fur__wt_fe,-1.432290389,0.057232069153814985,2.0,4.0,-1.4727595732,5.0,-1.3918212048,,,,,,,,
3,Fur__delfur_dpd,0.6903275318000001,0.9097307537067616,2.0,6.0,1.3336043168,7.0,0.0470507468,,,,,,,,
4,Fur__delfur_fe2,1.18594227545,0.13159393379576645,2.0,8.0,1.2789932384,9.0,1.0928913125,,,,,,,,
5,Acid__wt_ph5,-0.008069370200000002,0.1388748095941301,2.0,10.0,-0.10626868980000001,11.0,0.0901299494,,,,,,,,
6,Acid__delgadx_ph5,-0.017606859699999977,1.1799618074655136,2.0,12.0,0.8167521359000001,13.0,-0.8519658553,,,,,,,,
7,Acid__delgadw_ph5,0.5631780135,0.058017284788528974,2.0,14.0,0.522153598,15.0,0.604202429,,,,,,,,
8,Acid__delgade_ph5,0.30210550459999996,0.4658602306814746,2.0,16.0,0.6315184328,17.0,-0.027307423600000002,,,,,,,,
9,Oxidative__wt_pq,14.42339360595,0.5833641628465374,2.0,18.0,14.8358943614,19.0,14.0108928505,,,,,,,,
10,Oxidative__deloxyr_pq,-0.14031489025,0.20366564906695,2.0,20.0,-0.2843282518,21.0,0.0036984713,,,,,,,,
11,Oxidative__delsoxr_pq,11.679967497,0.0004701482277427516,2.0,22.0,11.679635052,23.0,11.680299942,,,,,,,,
12,Oxidative__delsoxs_pq,12.068204351199999,0.2970238955247567,2.0,24.0,12.2782319619,25.0,11.8581767405,,,,,,,,
13,Nac/NtrC__wt_csn,1.888018925,0.3195648187969872,2.0,26.0,2.1139853754,27.0,1.6620524746,,,,,,,,
14,Nac/NtrC__wt_cytd,0.59894851805,0.4393322505388952,2.0,28.0,0.2882937045,29.0,0.9096033316000001,,,,,,,,
15,Nac/NtrC__wt_gln,1.6687361434999999,0.3219539033665981,2.0,30.0,1.8963919318,31.0,1.4410803552,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,3.9461177235999996,0.3598474883426005,2.0,32.0,3.6916671244,33.0,4.2005683228,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,0.8170768190000001,0.382012730166049,2.0,34.0,0.546953027,35.0,1.087200611,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,0.27160052595,0.26818709209913566,2.0,36.0,0.4612374374,37.0,0.0819636145,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,-0.14910180709999998,0.5898463447064095,2.0,38.0,0.2679825431,39.0,-0.5661861573,,,,,,,,
20,Misc__wt_no_te,0.9224533994,0.6736378108278027,2.0,40.0,1.3987872635,41.0,0.44611953530000004,,,,,,,,
21,Misc__bw_delcbl,-0.7412809246000001,0.2629233074077284,2.0,42.0,-0.9271957782,43.0,-0.555366071,,,,,,,,
