,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.052808782658518516,3.0,0.0,-0.0603917583,6.0,0.0228887475,12.0,0.0375030108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.11286312573333335,0.19065193409587983,3.0,1.0,-0.0992470767,7.0,0.2699584708,13.0,0.16787798310000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.02106015406666667,0.13892517826330789,3.0,2.0,0.1734400013,8.0,-0.0985520193,14.0,-0.0117075198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.12636080173333333,0.13755662387728865,3.0,3.0,-0.2685215487,9.0,-0.1166364898,15.0,0.0060756333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.17122436203333335,0.08343458094053573,3.0,4.0,-0.1070190386,10.0,-0.2655330253,16.0,-0.1411210222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.16468574393333335,0.08367447449431704,3.0,5.0,-0.24099105070000001,11.0,-0.075205293,17.0,-0.1778608881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.06573075415,0.1239452931040104,2.0,18.0,0.9780881969,71.0,1.1533733114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.4904218000666667,0.15743867056002894,3.0,19.0,-0.5627927724,70.0,-0.3098106695,205.0,-0.5986619583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.08097526325,0.26404408135622043,8.0,20.0,0.581011662,32.0,-0.019696411,55.0,0.1312900402,67.0,-0.0064102836,126.0,-0.0040441529,147.0,0.0581485578,203.0,-0.3442207427,210.0,0.2517234362,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.48838909946666664,0.08205500166898251,3.0,21.0,0.4007188806,34.0,0.5633445052,61.0,0.5011039126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
