,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.06857970859595905,2.0,0.0,-0.048493177000000005,1.0,0.048493177000000005,,,,,,,,
1,fur__wt_dpd,1.1577556525000001,0.010745120400698723,2.0,2.0,1.1653536,3.0,1.150157705,,,,,,,,
2,fur__wt_fe,-0.004069743000000001,0.026803446812087475,2.0,4.0,-0.023022642000000003,5.0,0.014883156000000002,,,,,,,,
3,fur__delfur_dpd,1.1624808775000002,0.01868518426287637,2.0,6.0,1.175693298,7.0,1.149268457,,,,,,,,
4,fur__delfur_fe2,0.36339972200000004,0.0017871911762455464,2.0,8.0,0.364663457,9.0,0.36213598700000005,,,,,,,,
5,acid__wt_ph5,0.9411185535000001,0.041441581780375006,2.0,10.0,0.9704221770000001,11.0,0.91181493,,,,,,,,
6,acid__delgadx_ph5,0.8968429760000001,,1.0,12.0,0.8968429760000001,,,,,,,,,,
7,acid__delgadw_ph5,0.8328406770000001,0.11233704033598249,2.0,13.0,0.91227496,14.0,0.7534063940000001,,,,,,,,
8,acid__delgade_ph5,0.9934555300000001,0.020052612105072178,2.0,15.0,1.007634868,16.0,0.979276192,,,,,,,,
9,oxidative__wt_pq,0.7837373635,0.021627032729538375,2.0,17.0,0.768444742,18.0,0.799029985,,,,,,,,
10,oxidative__deloxyr_pq,1.212146609,0.07610136181935925,2.0,19.0,1.265958398,20.0,1.15833482,,,,,,,,
11,oxidative__delsoxr_pq,0.384538515,0.011129129587464525,2.0,21.0,0.39240799800000004,22.0,0.376669032,,,,,,,,
12,oxidative__delsoxs_pq,0.748517882,0.006274896688947813,2.0,23.0,0.7440808600000001,24.0,0.7529549040000001,,,,,,,,
13,nac_ntrc__wt_csn,0.5581723580000001,0.08667805857716761,2.0,25.0,0.49688171500000006,26.0,0.6194630010000001,,,,,,,,
14,nac_ntrc__wt_cytd,0.3899745055,0.08364570539226117,2.0,27.0,0.33082806,28.0,0.44912095100000005,,,,,,,,
15,nac_ntrc__wt_gln,0.6622488930000001,0.021194730978044713,2.0,29.0,0.647261955,30.0,0.6772358310000001,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.3957535215,0.01597910075341113,2.0,31.0,1.407052452,32.0,1.384454591,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.050194055,0.02783169462323132,2.0,33.0,1.030514075,34.0,1.069874035,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.7739078895,0.13070905973339342,2.0,35.0,0.6814826270000001,36.0,0.866333152,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.5237283705000001,0.08249031978186,2.0,37.0,0.5820578350000001,38.0,0.46539890600000006,,,,,,,,
20,misc__wt_no_te,0.80540123,0.13351655437609616,2.0,39.0,0.899811691,40.0,0.710990769,,,,,,,,
21,misc__bw_delcbl,0.45694526700000004,0.05057194747870188,2.0,41.0,0.49270503400000004,42.0,0.4211855,,,,,,,,
22,misc__bw_delfabr,0.41360572,0.049123999266011915,2.0,43.0,0.378869807,44.0,0.448341633,,,,,,,,
23,misc__bw_delfadr,0.5665221765,0.09821513857279528,2.0,45.0,0.497073586,46.0,0.635970767,,,,,,,,
24,misc__nitr_031,0.741930011,,1.0,47.0,0.741930011,,,,,,,,,,
25,omics__wt_glu,0.29132240800000003,0.005099881794300918,2.0,48.0,0.29492856900000003,49.0,0.28771624700000004,,,,,,,,
26,omics__wt_gly,0.7661356395000001,0.10825440589263055,2.0,50.0,0.689588215,51.0,0.842683064,,,,,,,,
27,omics__wt_thr,0.307692803,0.17484938808327208,2.0,52.0,0.431329991,53.0,0.184055615,,,,,,,,
28,omics__bw_ac,-0.21405632600000002,0.18234818902971797,2.0,54.0,-0.342995967,55.0,-0.08511668500000001,,,,,,,,
29,omics__bw_fum,0.37085458250000003,0.09061686891543987,2.0,56.0,0.43493038500000003,57.0,0.30677878000000003,,,,,,,,
30,omics__bw_glc,0.6226288035,0.04131233256026896,2.0,58.0,0.5934165730000001,59.0,0.651841034,,,,,,,,
31,omics__bw_pyr,0.3706394525,0.1326094431489578,2.0,60.0,0.276870416,61.0,0.46440848900000004,,,,,,,,
32,ompr__wt_nacl,1.7741393060000001,0.10275595841136642,2.0,62.0,1.701479871,63.0,1.8467987410000002,,,,,,,,
33,ompr__bw_delompr_nacl,1.8418578115,0.07360777874688297,2.0,64.0,1.893906371,65.0,1.789809252,,,,,,,,
34,minspan__wt_ade,-0.7953935480000001,,1.0,66.0,-0.7953935480000001,,,,,,,,,,
35,minspan__wt_glc,0.026850322666666666,0.26436481384851035,3.0,67.0,0.06910304,68.0,-0.256096176,69.0,0.267544104,,,,,,
36,minspan__wt_glc_anaero,0.3263894435,0.29506278832440835,2.0,70.0,0.11774854500000001,71.0,0.535030342,,,,,,,,
37,minspan__wt_trp,-0.672806527,,1.0,72.0,-0.672806527,,,,,,,,,,
38,minspan__bw_delcra_glc,0.5174441240000001,,1.0,73.0,0.5174441240000001,,,,,,,,,,
39,minspan__bw_delcra_trp,0.06566526,,1.0,74.0,0.06566526,,,,,,,,,,
40,minspan__bw_delmntr,-0.09384017400000001,,1.0,75.0,-0.09384017400000001,,,,,,,,,,
41,minspan__bw_delnac_ade,-1.182097437,,1.0,76.0,-1.182097437,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.132075106,,1.0,77.0,-0.132075106,,,,,,,,,,
43,cra_crp__wt_ac,-0.13637690700000002,0.1325019904953819,2.0,78.0,-0.23006996300000002,79.0,-0.042683851,,,,,,,,
44,cra_crp__wt_fru,0.2226869595,0.026154159445291765,2.0,80.0,0.241180743,81.0,0.204193176,,,,,,,,
