,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.0714493770000002,0.2706508763483502,2.0,0.0,0.2628284470000004,1.0,-0.119929693,,,,
1,ALE__GalactoseA6,-0.033775443999999696,0.03664923416024104,2.0,2.0,-0.0596903659999998,3.0,-0.0078605219999996,,,,
2,ALE__GalactoseA8,-0.36783655149999994,0.06720158364237738,2.0,4.0,-0.4153552469999999,5.0,-0.3203178559999999,,,,
3,ALE__IL_Control,2.47198095326695e-16,0.07930629974504295,4.0,6.0,-0.0103950259999998,7.0,-0.0742969629999996,8.0,0.1118226300000002,9.0,-0.0271306409999998
4,ALE__IL_TEOH_OAc,0.5642673045000002,0.19046501190952259,2.0,10.0,0.4295882030000002,11.0,0.6989464060000001,,,,
5,ALE__IL_TEA_HS,0.27770030750000013,0.2318557435199422,2.0,12.0,0.4416470760000002,13.0,0.1137535390000001,,,,
6,ALE__IL_Mixed,0.7657186345000002,0.04048209586106112,2.0,14.0,0.7943437990000004,15.0,0.73709347,,,,
7,ALE__IL_PP5350,-0.5993496364999997,0.22400428296587427,2.0,16.0,-0.4409546889999998,17.0,-0.7577445839999997,,,,
8,ALE__IL_T8,-0.7426591214999998,0.0939924255689831,2.0,18.0,-0.67619644,19.0,-0.8091218029999996,,,,
9,ALE__IL_T9,-0.42266807449999977,0.03639305573737812,2.0,20.0,-0.4484018509999998,21.0,-0.3969342979999997,,,,
10,ALE__IL_Control2,0.1693744475000003,0.027640886808075683,2.0,22.0,0.1889195060000004,23.0,0.1498293890000002,,,,
11,ALE__IL_Glc+Ace,0.062482616500000046,0.1890897019480368,2.0,24.0,-0.0712239939999999,25.0,0.196189227,,,,
12,ALE__XyloseA1,0.3270860190000002,0.005629688621172771,2.0,26.0,0.3310668100000002,27.0,0.3231052280000002,,,,
13,ALE__XyloseA2,0.39574301550000013,0.026871994450562483,2.0,28.0,0.4147443850000001,29.0,0.3767416460000001,,,,
14,ALE__XyloseA3,0.7247709435,0.017510087343842747,2.0,30.0,0.7123894420000001,31.0,0.737152445,,,,
15,ALE__XyloseA4,0.5622121605000001,0.15834564379670532,2.0,32.0,0.674179439,33.0,0.4502448820000002,,,,
16,Aromatic__Coumarate,0.7217136163333336,0.1387165689508697,3.0,34.0,0.6079568933333337,35.0,0.6809352193333336,36.0,0.8762487363333338,,
17,Aromatic__Coumarate+ferulate,0.6311560586666668,0.13227446942973053,3.0,37.0,0.5031736033333334,38.0,0.6229537713333335,39.0,0.7673408013333334,,
18,Aromatic__Ferulate,1.090573606666667,0.1613038514761181,3.0,40.0,1.0265808073333336,41.0,1.2740547373333335,42.0,0.9710852753333334,,
19,Aromatic__Glucose,2.9952892018532868e-16,0.02130554101633232,3.0,43.0,-0.0038607896666662,44.0,0.0229719443333333,45.0,-0.0191111546666662,,
20,Bioreactor1__24h,-2.498001805406602e-16,0.15094002750320432,2.0,46.0,0.1067307169999995,47.0,-0.106730717,,,,
21,Bioreactor2__S_0min,1.4802973661668753e-16,0.4603971486480864,3.0,48.0,-0.2180014189999999,60.0,0.5289079260000003,72.0,-0.3109065069999999,,
22,Bioreactor2__S_15min,0.0262912700000001,0.13240719852907068,3.0,49.0,0.1619774150000001,61.0,0.019469659,73.0,-0.1025732639999998,,
23,Bioreactor2__P1_15min,-0.13672448366666654,0.13138845195729645,3.0,50.0,0.0083412680000001,62.0,-0.1707882669999998,74.0,-0.2477264519999999,,
24,Bioreactor2__P3_15min,-0.0021706343333332914,0.3599198433492819,3.0,51.0,-0.382524286,63.0,0.3330600380000001,75.0,0.042952345,,
25,Bioreactor2__P5_15min,0.059020812333333374,0.10529962239493575,3.0,52.0,0.1565101800000001,64.0,0.073203689,76.0,-0.052651432,,
26,Bioreactor2__S_1h,-0.14015747666666659,0.14804506257097846,3.0,53.0,0.0244064219999999,65.0,-0.2625191339999999,77.0,-0.1823597179999998,,
27,Bioreactor2__S_3h,0.056789072666666635,0.11183914560513628,3.0,54.0,0.062194794,66.0,-0.057654909,78.0,0.1658273329999999,,
28,Bioreactor2__S_9h,0.2624846279999999,0.21993228887458374,3.0,55.0,0.262621354,67.0,0.4823485219999999,79.0,0.0424840079999999,,
29,Bioreactor2__S_25h,5.648400000002329e-05,0.19297115371785498,3.0,56.0,0.1392634020000001,68.0,0.0811312969999999,80.0,-0.2202252469999999,,
30,Bioreactor2__P1_25h,0.01786158000000007,0.17552337193109047,3.0,57.0,-0.0759367529999999,69.0,-0.0908344289999998,81.0,0.2203559219999999,,
31,Bioreactor2__P3_25h,0.0762080356666668,0.42680669885582484,3.0,58.0,0.5378873210000001,70.0,-0.0052892609999999,82.0,-0.3039739529999998,,
32,Bioreactor2__P5_25h,0.0842020663333334,0.45048350824725436,3.0,59.0,0.5263218619999999,71.0,0.1004878150000001,83.0,-0.3742034779999998,,
33,Carbon__Citrate,-0.10145335183333337,0.2785610278500595,3.0,84.0,-0.1099608884999998,85.0,0.1812639914999998,86.0,-0.3756631585000001,,
34,Carbon__Ferulate,-0.3041359225,0.3406358085164268,3.0,87.0,-0.4465248635000001,88.0,-0.5504738064999999,89.0,0.0845909025,,
35,Carbon__Glucose,0.0,0.4700730813841662,2.0,90.0,-0.3323918634999998,91.0,0.3323918634999998,,,,
36,Carbon__Serine,0.13493481749999994,0.19358555495078641,3.0,92.0,0.0418409754999999,93.0,0.3574803735,94.0,0.0054831035,,
37,Carbon2__Glucose,-2.7292982688701767e-16,0.13456501922310146,3.0,95.0,0.1492306299999999,96.0,-0.0371265340000004,97.0,-0.1121040960000003,,
38,Carbon2__Coumarate,-1.4724044503333336,0.1871478446848005,3.0,98.0,-1.5828885550000005,99.0,-1.578001643,100.0,-1.2563231530000003,,
39,Crc__Control,0.0,0.27595895724908986,2.0,101.0,-0.19513245,102.0,0.19513245,,,,
40,Crc__Del_crc,0.6648500975,0.17863300262520962,2.0,103.0,0.53853749,104.0,0.7911627050000001,,,,
41,Crc__Del_crcZ_crcY,0.3080694175,0.08384421430737059,2.0,105.0,0.3673562299999999,106.0,0.2487826050000001,,,,
42,FinR__Control,-1.0177044392397268e-16,0.18342549486279935,3.0,107.0,0.0859970646666665,108.0,-0.2106239803333334,109.0,0.1246269156666666,,
43,FinR__Del_finR,0.5484550773333332,0.1281091120266663,3.0,110.0,0.4014011076666666,111.0,0.6358850146666666,112.0,0.6080791096666665,,
44,FleQ__Del_fleQ,0.3179167246666666,0.025650956979244674,3.0,113.0,0.3445805959999999,114.0,0.3157539459999998,115.0,0.2934156320000001,,
45,FleQ__OE_wspR,0.8081013319999997,0.3235212133683987,3.0,116.0,0.5463174859999997,117.0,0.7081948819999997,119.0,1.1697916279999998,,
46,FleQ__Control,-5.551115123125783e-17,0.18342596283077786,3.0,118.0,0.1246277149999999,120.0,0.0859967399999999,121.0,-0.210624455,,
47,Fuel__Butanol,-2.5518150135000006,0.08017899843198165,2.0,122.0,-2.4951199000000006,123.0,-2.608510127,,,,
48,Fuel__Control,0.0,0.016672814225055253,2.0,124.0,-0.0117894600000001,125.0,0.0117894600000001,,,,
49,Fuel__Isopentanol,-4.0773032525,0.31212589013733955,2.0,126.0,-3.856596919,127.0,-4.298009586,,,,
50,Glycolaldehyde__Glycolaldehyde,-0.38606870849999986,0.21812343001602405,2.0,128.0,-0.2318321519999999,130.0,-0.5403052649999998,,,,
51,Glycolaldehyde__Control,2.0816681711721685e-16,0.279593587927765,2.0,129.0,0.1977025220000001,131.0,-0.1977025219999997,,,,
52,HNS_protein__Control_ex,-1.942890293094024e-16,0.26656593602978457,2.0,132.0,-0.1884905810000003,147.0,0.1884905809999999,,,,
53,HNS_protein__Del_turB_ex,-0.6291986865000003,0.7174300982501328,2.0,133.0,-1.1364983740000003,134.0,-0.1218989990000003,,,,
54,HNS_protein__WT_pCAR1_ex,0.4637202344999997,0.3729921866361217,2.0,135.0,0.7274655389999998,140.0,0.1999749299999997,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,1.1312442809999999,0.20436093507336459,2.0,136.0,0.986739278,138.0,1.2757492839999998,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,1.6223508475,0.275356628843633,2.0,137.0,1.4276443079999996,139.0,1.817057387,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,1.0496474614999998,0.26802762544855335,2.0,141.0,0.8601233099999996,143.0,1.239171613,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,1.727081072,0.200971961775755,2.0,142.0,1.584972435,146.0,1.869189709,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,1.4695431024999999,0.18432587830834896,2.0,144.0,1.339205024,145.0,1.5998811809999998,,,,
60,HNS_protein__WT_Del_turA_ex,-0.8042586155000002,0.104463730889483,2.0,148.0,-0.7303916030000002,149.0,-0.8781256280000003,,,,
61,Mobile_gene__2737_exp,0.0,0.1307932465607762,4.0,150.0,-0.1738417629999999,151.0,-0.0134145929999998,152.0,0.1347817849999999,153.0,0.0524745709999998
62,Mobile_gene__2737_reg,-0.183420757,0.1630564476207376,4.0,154.0,-0.106565336,155.0,-0.4207483980000002,156.0,-0.151430806,157.0,-0.0549384879999998
63,Mobile_gene__3227_exp,-0.0644502872500001,0.2118212953717663,4.0,158.0,0.1879293029999997,159.0,-0.0422863370000001,160.0,-0.329649786,161.0,-0.073794329
64,Mobile_gene__3227_reg,-0.12137647225000017,0.27368283727579934,4.0,162.0,-0.4691825230000002,163.0,0.0281649929999998,164.0,0.1534270539999997,165.0,-0.197915413
65,Mobile_gene__mfsR_exp,-1.5334630495,0.9288791254382269,2.0,166.0,-0.876646321,167.0,-2.190279778,,,,
66,Mobile_gene2__Condition1,0.10670528175,0.08459595578990585,2.0,168.0,0.0468869077500002,169.0,0.1665236557499998,,,,
67,Mobile_gene2__Condition2,4.440892098500626e-16,0.31617430909285843,4.0,170.0,-0.1176514502499994,171.0,0.0668302677500003,172.0,-0.3489548962499995,173.0,0.3997760787500004
68,Muconate__CJ522_fructose,2.6678772793333336,0.0702298363631175,3.0,174.0,2.588774507,175.0,2.691959552,176.0,2.722897779,,
69,Muconate__CJ522_fructose_glucose,2.3639284403333334,0.13863050914108974,3.0,177.0,2.384578319,178.0,2.4910756979999995,179.0,2.216131304,,
70,Muconate__CJ522_fructose_glucose_gluconate,2.103333624666667,0.3423724190666879,3.0,180.0,1.76731289,181.0,2.451722546,182.0,2.0909654380000005,,
71,Muconate__CJ522_glucose_gluconate,0.9779004583333334,0.1944214673914845,3.0,183.0,0.7540792869999999,184.0,1.074719012,185.0,1.104903076,,
72,Muconate__CJ522_gluconate,0.8991205153333336,0.2889876400363942,3.0,186.0,1.187248327,187.0,0.6092806540000002,188.0,0.9008325650000002,,
73,Muconate__CJ522_glucose,1.5826053106666667,0.33007316977181145,3.0,189.0,1.737669676,190.0,1.806593574,191.0,1.203552682,,
74,Muconate__GB032_fructose,2.84178886,0.1703306527996504,3.0,192.0,2.775726649,193.0,3.0352549039999994,194.0,2.714385027,,
75,Muconate__GB032_fructose_glucose,2.904771434,0.9805883431510879,3.0,195.0,4.007128866,196.0,2.577556036,197.0,2.1296294,,
76,Muconate__GB032_fructose_glucose_gluconate,2.302408822333333,0.08213960019837578,3.0,198.0,2.232741216,199.0,2.3929806949999994,200.0,2.281504556,,
77,Muconate__GB032_glucose_gluconate,1.1355967833333334,0.5482885506233947,3.0,201.0,0.6717771120000002,202.0,1.740700696,203.0,0.994312542,,
78,Muconate__GB032_gluconate,0.7263681186666666,0.08253785463040703,3.0,204.0,0.6310830669999998,205.0,0.775761828,206.0,0.7722594610000002,,
79,Muconate__GB032_glucose,1.6901652176666666,0.4238857655441848,3.0,207.0,2.179218704,208.0,1.462934655,209.0,1.428342294,,
80,Muconate__GB045_fructose,4.631052338,0.10098116632518427,3.0,210.0,4.590256354,211.0,4.746049282,212.0,4.556851378,,
81,Muconate__GB045_fructose_glucose,1.7281277185000001,0.07427744563821917,2.0,213.0,1.780649804,214.0,1.6756056330000002,,,,
82,Muconate__GB045_fructose_glucose_gluconate,3.5899536809999995,0.21124787423288932,3.0,215.0,3.618612135,216.0,3.3658396019999994,217.0,3.785409306,,
83,Muconate__GB045_glucose_gluconate,1.4236972416666667,0.06753406753773177,3.0,218.0,1.496517304,219.0,1.363125688,220.0,1.411448733,,
84,Muconate__GB045_gluconate,0.8435303043333334,0.3231801816766156,3.0,221.0,0.534104506,222.0,0.8175855540000001,223.0,1.1789008529999998,,
85,Muconate__GB045_glucose,0.7626750243333333,0.07746151663008537,3.0,224.0,0.7606832110000001,225.0,0.841113239,226.0,0.6862286230000001,,
86,Muconate__GB062_fructose,2.4393649986666666,0.34702267786087476,3.0,227.0,2.341005999,228.0,2.152138688,229.0,2.824950309,,
87,Muconate__GB062_fructose_glucose,1.4652081206666667,0.6611744450988213,3.0,230.0,2.075959942,231.0,1.556554161,232.0,0.7631102590000001,,
88,Muconate__GB062_fructose_glucose_gluconate,2.0748671393333336,0.12587858511926286,3.0,233.0,2.141084921,234.0,1.929701021,235.0,2.153815476,,
89,Muconate__GB062_glucose_gluconate,0.9135056256666667,0.22378657536147534,3.0,236.0,0.984907645,237.0,1.092878429,238.0,0.6627308029999999,,
