,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.011336404505340507,2.0,0.0,-0.008016048500000001,1.0,0.008016048500000001,,,,,,,,
1,fur__wt_dpd,0.053649046500000006,0.13281918304107299,2.0,2.0,0.1475663915,3.0,-0.0402682985,,,,,,,,
2,fur__wt_fe,-0.20716690850000002,0.020183326450428786,2.0,4.0,-0.1928951415,5.0,-0.22143867550000002,,,,,,,,
3,fur__delfur_dpd,0.32271701500000005,0.08995275281233589,2.0,6.0,0.3863232165,7.0,0.25911081350000004,,,,,,,,
4,fur__delfur_fe2,0.40131712350000004,0.04954653657996418,2.0,8.0,0.4363518155,9.0,0.3662824315,,,,,,,,
5,acid__wt_ph5,0.0836780125,0.08822821200401024,2.0,10.0,0.0212912455,11.0,0.1460647795,,,,,,,,
6,acid__delgadx_ph5,-0.2151854155,,1.0,12.0,-0.2151854155,,,,,,,,,,
7,acid__delgadw_ph5,0.181148822,0.06669695688798358,2.0,13.0,0.1339869515,14.0,0.2283106925,,,,,,,,
8,acid__delgade_ph5,0.142467384,0.05221938819203405,2.0,15.0,0.1793920675,16.0,0.1055427005,,,,,,,,
9,oxidative__wt_pq,-0.548568295,0.2545832981518361,2.0,17.0,-0.7285858715,18.0,-0.36855071850000004,,,,,,,,
10,oxidative__deloxyr_pq,-0.353692947,0.24751385244292673,2.0,19.0,-0.5287116705,20.0,-0.1786742235,,,,,,,,
11,oxidative__delsoxr_pq,-0.57949468,0.18399283384283738,2.0,21.0,-0.7095972605,22.0,-0.44939209950000003,,,,,,,,
12,oxidative__delsoxs_pq,-0.2020246195,0.34185988372840526,2.0,23.0,-0.4437560615,24.0,0.0397068225,,,,,,,,
13,nac_ntrc__wt_csn,0.2890763245,0.1569227123148271,2.0,25.0,0.1781152105,26.0,0.4000374385,,,,,,,,
14,nac_ntrc__wt_cytd,0.107184634,0.20783644904860363,2.0,27.0,0.2541471965,28.0,-0.039777928500000004,,,,,,,,
15,nac_ntrc__wt_gln,0.533926356,0.04303594493739097,2.0,29.0,0.5643573645000001,30.0,0.5034953475,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.706550413,0.7243536013620461,2.0,31.0,1.2187457565,32.0,0.1943550695,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.34861697100000005,0.2752282649212169,2.0,33.0,0.5432327435000001,34.0,0.15400119850000002,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.6031938004999999,0.08532551321139535,2.0,35.0,0.5428595515,36.0,0.6635280495,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.597140737,0.5265329062114829,2.0,37.0,-0.9694557255,38.0,-0.2248257485,,,,,,,,
20,misc__wt_no_te,0.09240645250000001,0.3293752926668029,2.0,39.0,0.3253099555,40.0,-0.1404970505,,,,,,,,
21,misc__bw_delcbl,-0.245394383,0.03669129357869264,2.0,41.0,-0.2194497205,42.0,-0.2713390455,,,,,,,,
22,misc__bw_delfabr,-0.352434593,0.03491789522732092,2.0,43.0,-0.3771252735,44.0,-0.3277439125,,,,,,,,
23,misc__bw_delfadr,-0.042894343,0.1001930576611303,2.0,45.0,-0.1137415335,46.0,0.027952847500000003,,,,,,,,
24,misc__nitr_031,0.2438231095,,1.0,47.0,0.2438231095,,,,,,,,,,
25,omics__wt_glu,0.148355969,0.08354375049390896,2.0,48.0,0.20743032150000001,49.0,0.08928161650000001,,,,,,,,
26,omics__wt_gly,-0.23163385800000003,0.0520587250460671,2.0,50.0,-0.26844493550000004,51.0,-0.19482278050000001,,,,,,,,
27,omics__wt_thr,1.3719837345,0.6071451121987453,2.0,52.0,1.8013001605,53.0,0.9426673085,,,,,,,,
28,omics__bw_ac,0.2665399705,0.19951206628689017,2.0,54.0,0.1254636355,55.0,0.4076163055,,,,,,,,
29,omics__bw_fum,0.368173511,0.026727147869077077,2.0,56.0,0.3870724585,57.0,0.3492745635,,,,,,,,
30,omics__bw_glc,-0.2685422845,0.5196719191172012,2.0,58.0,0.0989212535,59.0,-0.6360058225,,,,,,,,
31,omics__bw_pyr,0.39807768,0.3780711974666692,2.0,60.0,0.6654143875,61.0,0.1307409725,,,,,,,,
32,ompr__wt_nacl,0.482214366,0.42013896260687134,2.0,62.0,0.7792974755000001,63.0,0.1851312565,,,,,,,,
33,ompr__bw_delompr_nacl,0.46655911650000004,0.0797983932572608,2.0,64.0,0.4101331315,65.0,0.5229851015,,,,,,,,
34,minspan__wt_ade,1.2742803685,,1.0,66.0,1.2742803685,,,,,,,,,,
35,minspan__wt_glc,0.4201638991666667,0.06032984667600142,3.0,67.0,0.47561407850000004,68.0,0.3559196555,69.0,0.42895796350000004,,,,,,
36,minspan__wt_glc_anaero,0.2941988925,0.562921269588261,2.0,70.0,0.6922443395,71.0,-0.10384655450000001,,,,,,,,
37,minspan__wt_trp,0.4039791535,,1.0,72.0,0.4039791535,,,,,,,,,,
38,minspan__bw_delcra_glc,0.6606047795000001,,1.0,73.0,0.6606047795000001,,,,,,,,,,
39,minspan__bw_delcra_trp,1.2904821405,,1.0,74.0,1.2904821405,,,,,,,,,,
40,minspan__bw_delmntr,0.2285885275,,1.0,75.0,0.2285885275,,,,,,,,,,
41,minspan__bw_delnac_ade,0.7784252325000001,,1.0,76.0,0.7784252325000001,,,,,,,,,,
42,minspan__bw_delnac_glc,0.9517919045000001,,1.0,77.0,0.9517919045000001,,,,,,,,,,
43,cra_crp__wt_ac,0.456133386,0.24675303807328192,2.0,78.0,0.6306141325,79.0,0.2816526395,,,,,,,,
44,cra_crp__wt_fru,0.23345426400000002,0.12923888149771653,2.0,80.0,0.14206857450000002,81.0,0.3248399535,,,,,,,,
45,cra_crp__delcra_ac,0.6255216275,0.08785952935672672,2.0,82.0,0.5633955585,83.0,0.6876476965,,,,,,,,
46,cra_crp__delcra_fru,0.0459214885,0.09161277861215965,2.0,84.0,0.1107015055,85.0,-0.0188585285,,,,,,,,
47,cra_crp__delcra_glc,-0.178774826,0.020552721154240988,2.0,86.0,-0.19330779450000002,87.0,-0.1642418575,,,,,,,,
48,rpoB__wt_031,0.44507653750000004,,1.0,88.0,0.44507653750000004,,,,,,,,,,
49,rpoB__wt_044,-0.3448045145,,1.0,89.0,-0.3448045145,,,,,,,,,,
50,rpoB__wt_lb,-0.141077715,0.18458899557005576,2.0,90.0,-0.2716018455,91.0,-0.010553584500000001,,,,,,,,
