,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,2.0695944230885988,3.0,0.0,0.5522350064,6.0,1.7374610151,12.0,-2.2896960215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.3035001618,1.1486560974353972,3.0,1.0,-0.254534932,7.0,-1.4758558685,13.0,0.8198903151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.15823286686666665,0.37292998263047206,3.0,2.0,-0.5888503317,8.0,0.0588706302,14.0,0.055281100900000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.5757163418333334,0.8646294741798229,3.0,3.0,-0.9322544969000001,9.0,-1.2050638414,15.0,0.4101693128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.6267915238333334,0.22518556167521583,3.0,4.0,-0.3970151442,10.0,-0.8470867756,16.0,-0.6362726517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.2509010797666666,0.554298745169777,3.0,5.0,-1.1803012456,11.0,-1.8371173666,17.0,-0.7352846271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-4.8274402825500005,1.6329257701537754,2.0,18.0,-3.6727873973,71.0,-5.9820931678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.3164272693666667,0.12272812389125339,3.0,19.0,-0.40440695590000003,70.0,-0.176224779,205.0,-0.36865007320000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.5628784378375001,1.8647281207542261,8.0,20.0,-4.9592515808,32.0,0.2027520251,55.0,-0.5959074980000001,67.0,-0.4750861248,126.0,-0.17795511760000002,147.0,-0.2580642474,203.0,0.8056849253,210.0,0.9548001155,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.9205796910666667,0.6239439599989358,3.0,21.0,-1.5359410229,34.0,-0.9374046317,61.0,-0.2883934186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.70865658975,0.5214772911371095,8.0,22.0,-1.1958227235,104.0,-0.19020495510000002,111.0,-1.4512987835,133.0,-1.0115242088,165.0,-0.5147584645000001,238.0,-0.1341608578,265.0,-0.1636379041,270.0,-1.0078448207,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.1144296408714287,1.4196963625843362,7.0,23.0,0.062212231900000005,56.0,-1.0571491359,82.0,-0.765359133,118.0,-3.6003934713,134.0,-2.3074956351,137.0,0.5594886375,227.0,-0.6923109802,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.8385354354,0.5105314112301774,4.0,24.0,-0.5062829828000001,101.0,-0.5506172025,139.0,-1.5937794717,149.0,-0.7034620846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.57042613345,0.7781715699986679,4.0,25.0,-0.7016988079,123.0,0.4381414346,155.0,-1.4548250567,191.0,-0.5633221038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.7200598734,0.36484340858943365,3.0,26.0,-1.0782473004,59.0,-0.7330261457,159.0,-0.3489061741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.47272520018,0.5858449060802176,5.0,27.0,0.5690216567,76.0,1.214815029,146.0,-0.2001167168,162.0,-0.0262608594,262.0,0.8061668914,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.24187859217499996,0.43737618165065334,4.0,28.0,0.0582541139,94.0,0.20141477130000002,186.0,-0.6876320383,231.0,-0.5395512156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.3445290234666667,1.7075400939981713,3.0,29.0,-2.0659979163,49.0,0.6053262963,260.0,-2.5729154504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.60805891198,3.2090705135236997,5.0,30.0,4.1963800897,77.0,-3.9091619620999998,172.0,0.0851550636,259.0,-3.1759694371,280.0,-0.23669831400000002,,,,,,,,,,,,,,,,,,,,,,,,,,
