,new_19194_19923_c
M9exp_1,6.9677
M9exp_2,7.0933
M9exp_3,6.902
M9tran_1,7.3777
M9tran_2,7.3924
M9tran_3,7.1248
M9stat_1,8.4852
M9stat_2,7.9665
M9stat_3,7.6768
MG-0.1_1,6.7649
MG-0.1_2,6.3353
MG-0.1_3,7.0225
MG-0.2_2,7.1745
MG-0.2_3,7.4587
MG+5_1,7.8636
MG+5_2,6.6576
MG+5_3,7.4978
MG+10_1,6.7949
MG+10_2,6.8138
MG+10_3,7.0965
MG+15_1,6.9709
MG+15_2,7.3495
MG+15_3,7.3429
MG+25_1,6.9642
MG+25_2,7.0687
MG+25_3,7.0525
MG+45_1,8.1238
MG+45_2,7.0583
MG+45_3,7.0466
MG+60_2,7.2029
MG+60_3,7.1865
MG+90_2,6.7881
MG+90_3,7.0786
MG+120_1,7.6406
MG+120_2,6.9427
MG+120_3,7.0457
MG+150_1,7.1383
MG+150_3,7.3756
GM-0.1_1,7.0318
GM-0.1_2,6.7114
GM-0.1_3,7.2707
GM-0.2_1,7.5812
GM-0.2_2,7.3176
GM-0.2_3,6.5606
GM+5_1,6.8774
GM+5_2,6.7714
GM+5_3,7.1299
GM+10_2,6.7098
GM+10_3,6.9209
GM+15_1,6.6786
GM+15_2,7.5725
GM+15_3,7.1237
GM+25_1,6.7221
GM+25_2,6.8529
GM+25_3,7.2297
GM+45_1,6.9041
GM+45_2,6.5247
GM+45_3,7.6899
GM+60_1,6.6576
GM+60_2,6.8686
GM+60_3,7.309
GM+90_1,7.0061
GM+90_2,7.5805
GM+90_3,7.4365
GM+120_1,7.9128
GM+120_3,8.0343
GM+150_1,7.5033
GM+150_2,6.751
GM+150_3,7.0729
BT_1,9.3355
BT_2,8.9906
B36_1,8.3733
B36_2,8.2538
B60_1,7.9381
B60_2,8.4361
S0_1,6.9549
S0_2,7.0053
S0_3,7.6902
S1_1,7.4284
S1_2,7.3648
S1_3,6.7797
S2_1,7.871
S2_2,7.4902
S2_3,7.1893
S3_1,9.3364
S3_2,8.8379
S4_1,10.7191
S4_2,11.2268
S4_3,10.7144
S5_1,11.4424
S5_2,11.5327
S5_3,11.4635
S6_1,11.8327
S6_2,10.3373
S6_3,12.0008
S6/t_1,11.5346
S6/t_2,9.6305
S6_4,10.3722
S6_5,10.9124
S6_6,10.7389
S7_4,11.0958
S7_5,11.04
S7_6,10.925
S8_4,10.7447
S8_5,10.3801
G135_1,7.733
G135_3,7.7191
G150_1,7.5763
G150_2,7.0138
G150_3,7.882999999999999
G180_1,7.5521
G180_2,7.0237
G180_3,7.4647
T-5.40H_1,6.9512
T-4.40H_1,7.2899
T-3.40H_1,7.3086
T-2.40H_1,7.0182
T-1.40H_1,7.256
T-1.10H_1,6.8925
T-0.40H_1,6.7985
T0.0H_1,6.6889
T0.30H_1,7.8966
T1.0H_1,7.3732
T1.30H_1,7.6698
T2.0H_1,7.962999999999999
T2.30H_1,7.6578
T3.0H_1,7.5373
T3.30H_1,8.1251
T4.0H_1,8.437999999999999
T5.0H_1,8.6982
LBexp_1,7.3693
LBexp_2,7.371
LBexp_3,7.5465
LBtran_1,7.3687
LBtran_2,7.2523
LBtran_3,7.4381
LBstat_1,7.3414
LBstat_2,7.5148
LBstat_3,7.4965
LBGexp_1,7.0503
LBGexp_2,7.2378
LBGexp_3,7.5309
LBGtran_2,7.5516
LBGtran_3,7.4566
LBGstat_1,7.3579
LBGstat_2,7.2306
LBGstat_3,7.6785
Mt0_1,7.4622
Mt0_3,6.961
M0t45_1,7.1773
M0t45_2,7.6833
M0t45_3,7.0267
M0t90_1,7.3733
M0t90_2,7.0557
M0t90_3,7.0153
M40t45_1,7.4423
M40t45_2,7.3919
M40t45_3,6.8501
M40t90_1,7.0823
M40t90_2,7.0198
M40t90_3,7.0591
dia0_1,7.0939999999999985
dia0_2,7.0747
dia0_3,6.7051
dia5_1,7.3032
dia5_2,7.5462
dia5_3,7.1945
dia15_1,6.9566
dia15_2,7.2538
dia15_3,7.3205
C30_1,9.3851
C30_2,10.579
C90_1,9.8163
C90_2,7.6319
SMM_1,7.417999999999998
SMM_2,7.6019
SMM_3,7.1149
Salt_1,7.3191
Salt_2,7.3195
Salt_3,7.1724
M+G_1,8.7331
M+G_2,7.6929
M+G_3,7.6438
Glu_1,7.3354
Glu_2,7.5065
Glu_3,7.877000000000002
Fru_1,9.304
Fru_2,9.4325
Fru_3,7.4847
Mal_1,7.8265
Mal_2,9.0422
Mal_3,7.3719
G+S_2,9.1033
G+S_3,8.7916
Pyr_1,9.0821
Pyr_2,9.0322
Pyr_3,8.9491
Gly_1,8.1208
Gly_2,8.6337
Gly_3,8.9852
Glucon_1,8.7354
Glucon_2,7.9721
Glucon_3,8.2268
BI_1,6.9711
BI_2,7.1676
BC_2,7.3304
BC/t_1,8.6445
BC/t_2,9.5549
BC_1,7.2435
Sw_1,7.6808
Sw_2,6.8394
BMM_1,6.7412
BMM_2,6.9244
BMM_3,7.4261
Heat_1,7.5047
Heat_2,7.0335
Heat_3,7.6011
Cold_1,6.9779
Cold_2,7.3741
Cold_3,7.3889999999999985
Etha_1,7.6875
Etha_2,7.8815
Etha_3,7.4248
SMMPr_1,7.1916
SMMPr_2,7.2988
SMMPr_3,7.3012
HiTm_1,7.9044
HiTm_2,7.5466
HiTm_3,7.5312
LoTm_1,8.2396
LoTm_2,8.4914
LoTm_3,8.6742
HiOs_1,7.2103
HiOs_2,8.3179
HiOs_3,7.9268
Oxctl_1,7.8526
Oxctl_2,7.9495
Oxctl_3,7.5653
Diami_1,7.6613
Diami_2,7.2727
Diami_3,7.8971
Paraq_1,8.1375
Paraq_2,7.4429
Paraq_3,7.2849
H2O2_1,7.449
H2O2_2,7.4845
H2O2_3,7.5955
HPh_1,7.709
HPh_2,7.2392
HPh_3,8.5454
LPh_1,7.3327
LPh_2,7.166
LPh_3,7.7279
LPhT_1,7.7091
LPhT_2,7.2474
LPhT_3,7.5885
aero_1,7.4101
aero_2,7.6632
aero_3,7.1546
nit_1,8.5173
nit_2,7.6632
nit_3,7.6329
ferm_1,8.1122
ferm_2,7.4896
ferm_3,8.1511
