,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.00022696525748353526,,1.0,0.0,-0.00022696525748353526
1,Cr__2,0.0011914297241634388,,1.0,1.0,0.0011914297241634388
2,Cr__3,0.0007300342986808992,,1.0,2.0,0.0007300342986808992
3,Cr__4,0.0007731064012699173,,1.0,3.0,0.0007731064012699173
4,Cr__5,0.0003853755365300658,,1.0,4.0,0.0003853755365300658
5,Cr__6,0.0011475591470442351,,1.0,5.0,0.0011475591470442351
6,Fe__1,-0.008767948209301081,,1.0,6.0,-0.008767948209301081
7,Fe__2,-0.032201345789192766,,1.0,7.0,-0.032201345789192766
8,Fe__3,-0.06818943515873715,,1.0,8.0,-0.06818943515873715
9,Fe__4,-0.1064565928321838,,1.0,9.0,-0.1064565928321838
10,Fe__5,-0.1371411964733028,,1.0,10.0,-0.1371411964733028
11,Fe__6,-0.16107221982764694,,1.0,11.0,-0.16107221982764694
12,Cd__1,0.01003272640257007,,1.0,12.0,0.01003272640257007
13,Cd__2,0.021881923011600225,,1.0,13.0,0.021881923011600225
14,Cd__3,0.0246280002121333,,1.0,14.0,0.0246280002121333
15,Cd__4,0.03731750093000765,,1.0,15.0,0.03731750093000765
16,Cd__5,0.03654050758622873,,1.0,16.0,0.03654050758622873
17,Cd__6,0.03978760962813531,,1.0,17.0,0.03978760962813531
18,Zn__1,0.009556316209034237,,1.0,18.0,0.009556316209034237
19,Zn__2,0.016623209279843704,,1.0,19.0,0.016623209279843704
20,Zn__3,0.01825022543791733,,1.0,20.0,0.01825022543791733
21,Zn__4,0.015107450793568115,,1.0,21.0,0.015107450793568115
22,Zn__5,0.014756432556505203,,1.0,22.0,0.014756432556505203
23,Zn__6,0.013901549992999824,,1.0,23.0,0.013901549992999824
24,Cu__1,0.0054216139620596225,,1.0,24.0,0.0054216139620596225
25,Cu__2,0.011852623258417,,1.0,25.0,0.011852623258417
26,Cu__3,0.01998170341980312,,1.0,26.0,0.01998170341980312
27,Cu__4,0.024221702477874956,,1.0,27.0,0.024221702477874956
28,Cu__5,0.03240613985868765,,1.0,28.0,0.03240613985868765
29,Cu__6,0.04210243802203057,,1.0,29.0,0.04210243802203057
30,Pb__1,-0.0008486963135956942,,1.0,30.0,-0.0008486963135956942
31,Pb__2,-0.0031929299177297964,,1.0,31.0,-0.0031929299177297964
32,Pb__3,-0.002928686303780141,,1.0,32.0,-0.002928686303780141
33,Pb__4,-0.003752985888264549,,1.0,33.0,-0.003752985888264549
34,Pb__5,-0.009702686110078452,,1.0,34.0,-0.009702686110078452
35,Pb__6,-0.010816914468923616,,1.0,35.0,-0.010816914468923616
