,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.8324945543741287,3.0,0.0,-0.9038003405,6.0,0.1683408441,12.0,0.7354594964000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.20458397510000004,0.2546688940338064,3.0,1.0,-0.2418761594,7.0,-0.4385506604,13.0,0.0666748945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.1369368700999998,0.6539530286218802,3.0,2.0,-1.2015448114,8.0,-1.7561879041,14.0,-0.4530778948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.582737469766667,0.2313231837257816,3.0,3.0,-1.7012057422,9.0,-1.7308300483,15.0,-1.3161766188000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.2636858922666667,0.5080482495099811,3.0,4.0,-0.6789800174,10.0,-1.5972978136,16.0,-1.5147798458000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.8134187480666668,0.5742344870862349,3.0,5.0,-1.1912021078000001,11.0,-2.3229712306,17.0,-1.9260829058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.71427018275,0.3443026360763626,2.0,18.0,-0.9577289115000001,71.0,-0.470811454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.8049884200666666,1.424547521417193,3.0,19.0,0.0817661745,70.0,-0.11287215610000001,205.0,2.4460712418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.74364128715,0.6372923457504621,8.0,20.0,-1.1262486451,32.0,-0.2252383239,55.0,-0.1191918455,67.0,-0.2352418658,126.0,-1.21924415,147.0,-0.9025611497,203.0,-0.24616399500000002,210.0,-1.8752403222,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.2683274778333333,0.5006945195022455,3.0,21.0,0.5255095994,34.0,0.588164805,61.0,-0.3086919709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.7991056630875,0.6597917371629961,8.0,22.0,-0.1408986284,104.0,-2.0365480829,111.0,-0.09773416780000001,133.0,-0.9472297971,165.0,-0.5813064258,238.0,-0.8644545048000001,265.0,-0.3577530432,270.0,-1.3669206547,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-4.229243264014285,0.9615196363117495,7.0,23.0,-5.3507136572,56.0,-4.5563471721,82.0,-4.509988558,118.0,-4.7343524715,134.0,-3.4808863504,137.0,-2.441163989,227.0,-4.5312506499000005,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.937383690275,0.9439209093821699,4.0,24.0,2.0323273327,101.0,0.6123202925,139.0,1.2845755442,149.0,-0.17968840830000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.192906933475,1.2335745007183738,4.0,25.0,-0.8895554452000001,123.0,0.39334328820000003,155.0,1.8513421523,191.0,-0.5835022614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.6696418680666668,0.3833079448198286,3.0,26.0,0.9035464925000001,59.0,0.8780992216,159.0,0.22727989010000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.48482281364,2.175277546659003,5.0,27.0,-0.9807781965000001,76.0,1.1795900842,146.0,3.3870256525,162.0,4.0119042326,262.0,-0.17362770460000002,,,,,,,,,,,,,,,,,,,,,,,,,,
