,0
gene_id,gltB
name,gltB
operon,gltBDF
gene_product,Amino acid transport and metabolism
cog,<i>Not Available</i>
regulator,"['adiY', 'arcA', 'argR', 'crp', 'fnr', 'fur', 'gadE', 'hdfR', 'ihf', 'lrp', 'nac', 'rpoD']"
link,<i>Not Available</i>
