,new_3574158_3574245_c
M9exp_1,12.9143
M9exp_2,12.5467
M9exp_3,12.3868
M9tran_1,11.574000000000002
M9tran_2,11.7194
M9tran_3,11.6321
M9stat_1,10.0712
M9stat_2,10.1558
M9stat_3,10.0036
MG-0.1_1,12.862
MG-0.1_2,11.6937
MG-0.1_3,13.2757
MG-0.2_2,12.3663
MG-0.2_3,12.9108
MG+5_1,12.7771
MG+5_2,12.4724
MG+5_3,12.4893
MG+10_1,13.2211
MG+10_2,12.9146
MG+10_3,11.9505
MG+15_1,12.2873
MG+15_2,13.5707
MG+15_3,13.178
MG+25_1,12.7396
MG+25_2,12.6602
MG+25_3,13.3915
MG+45_1,12.7745
MG+45_2,12.0143
MG+45_3,13.2768
MG+60_2,12.2232
MG+60_3,12.2727
MG+90_2,11.7819
MG+90_3,12.6394
MG+120_1,10.5586
MG+120_2,11.9029
MG+120_3,11.8891
MG+150_1,11.5554
MG+150_3,11.6828
GM-0.1_1,12.1541
GM-0.1_2,12.6441
GM-0.1_3,12.5346
GM-0.2_1,11.9981
GM-0.2_2,12.9797
GM-0.2_3,12.3668
GM+5_1,12.2466
GM+5_2,12.7966
GM+5_3,12.6766
GM+10_2,12.6975
GM+10_3,11.469
GM+15_1,12.4984
GM+15_2,12.4936
GM+15_3,12.3723
GM+25_1,12.6797
GM+25_2,12.6894
GM+25_3,11.7925
GM+45_1,12.7305
GM+45_2,11.6269
GM+45_3,11.4054
GM+60_1,12.4263
GM+60_2,11.2524
GM+60_3,11.2811
GM+90_1,12.8063
GM+90_2,12.2652
GM+90_3,12.0668
GM+120_1,11.4423
GM+120_3,11.7525
GM+150_1,12.1699
GM+150_2,11.2522
GM+150_3,12.5569
BT_1,11.2437
BT_2,10.7026
B36_1,12.523
B36_2,12.4208
B60_1,13.484000000000002
B60_2,13.9466
S0_1,11.247
S0_2,11.5093
S0_3,11.3184
S1_1,13.4671
S1_2,13.1691
S1_3,13.5886
S2_1,12.181
S2_2,11.8771
S2_3,11.2377
S3_1,11.9201
S3_2,11.9175
S4_1,12.5737
S4_2,11.8099
S4_3,11.359000000000002
S5_1,11.978
S5_2,12.8534
S5_3,12.6536
S6_1,12.2045
S6_2,11.7728
S6_3,12.2896
S6/t_1,12.2158
S6/t_2,10.7132
S6_4,11.088
S6_5,12.0894
S6_6,12.2088
S7_4,11.1657
S7_5,11.1189
S7_6,11.032
S8_4,10.6308
S8_5,10.8909
G135_1,13.2079
