,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.010201473054102907,,1.0,0.0,-0.010201473054102907
1,Cr__2,-0.013246759633311598,,1.0,1.0,-0.013246759633311598
2,Cr__3,-0.02116729429307116,,1.0,2.0,-0.02116729429307116
3,Cr__4,-0.021055134135490032,,1.0,3.0,-0.021055134135490032
4,Cr__5,-0.013289327132545402,,1.0,4.0,-0.013289327132545402
5,Cr__6,-0.03602544576208913,,1.0,5.0,-0.03602544576208913
6,Fe__1,-0.02598010894204684,,1.0,6.0,-0.02598010894204684
7,Fe__2,-0.06784310458111041,,1.0,7.0,-0.06784310458111041
8,Fe__3,-0.10137216097787004,,1.0,8.0,-0.10137216097787004
9,Fe__4,-0.16491028239511998,,1.0,9.0,-0.16491028239511998
10,Fe__5,-0.21065308044988426,,1.0,10.0,-0.21065308044988426
11,Fe__6,-0.24086557360530664,,1.0,11.0,-0.24086557360530664
12,Cd__1,0.001631302049713349,,1.0,12.0,0.001631302049713349
13,Cd__2,0.007982294488880139,,1.0,13.0,0.007982294488880139
14,Cd__3,0.01420193341998959,,1.0,14.0,0.01420193341998959
15,Cd__4,0.01743073240412745,,1.0,15.0,0.01743073240412745
16,Cd__5,0.015350976532627987,,1.0,16.0,0.015350976532627987
17,Cd__6,0.02190900823719574,,1.0,17.0,0.02190900823719574
18,Zn__1,-0.002176219529721781,,1.0,18.0,-0.002176219529721781
19,Zn__2,-0.0221687682595656,,1.0,19.0,-0.0221687682595656
20,Zn__3,-0.024849503192068318,,1.0,20.0,-0.024849503192068318
21,Zn__4,-0.017461559603830328,,1.0,21.0,-0.017461559603830328
22,Zn__5,-0.019779825164233482,,1.0,22.0,-0.019779825164233482
23,Zn__6,-0.02351224300883016,,1.0,23.0,-0.02351224300883016
24,Cu__1,0.008508272494981891,,1.0,24.0,0.008508272494981891
25,Cu__2,0.01606161579853313,,1.0,25.0,0.01606161579853313
26,Cu__3,0.025803915733322826,,1.0,26.0,0.025803915733322826
27,Cu__4,0.03761933724854465,,1.0,27.0,0.03761933724854465
28,Cu__5,0.04741873690968642,,1.0,28.0,0.04741873690968642
29,Cu__6,0.059933493625339174,,1.0,29.0,0.059933493625339174
30,Pb__1,0.01162634828659916,,1.0,30.0,0.01162634828659916
31,Pb__2,0.028987086132014638,,1.0,31.0,0.028987086132014638
32,Pb__3,0.03319582459906386,,1.0,32.0,0.03319582459906386
33,Pb__4,0.02815167237980924,,1.0,33.0,0.02815167237980924
34,Pb__5,0.03720112994503473,,1.0,34.0,0.03720112994503473
35,Pb__6,0.04380163901471552,,1.0,35.0,0.04380163901471552
