sample,new_519561_520160_c
G+S_3,8.4947
Pyr_1,8.9011
Pyr_2,8.7241
Pyr_3,9.2562
Gly_1,11.7516
Gly_2,12.7679
Gly_3,11.4761
Glucon_1,9.0899
Glucon_2,8.594
Glucon_3,8.4454
aero_1,7.2885
aero_2,7.3714
aero_3,7.6876
nit_1,8.1389
nit_2,7.3012
nit_3,7.4989
ferm_1,7.6329
ferm_2,7.2954
ferm_3,7.5998
T-5.40H_1,6.9954
T-4.40H_1,7.3493
T-3.40H_1,7.2875
T-2.40H_1,7.235
T-1.40H_1,7.5421
T-1.10H_1,7.9519
T-0.40H_1,7.9092
T0.0H_1,7.8316
T0.30H_1,9.2396
T1.0H_1,8.4628
T1.30H_1,8.2901
T2.0H_1,8.0774
T2.30H_1,7.8702
T3.0H_1,7.5537
T3.30H_1,7.7735
T4.0H_1,7.6967
T5.0H_1,7.6191
HPh_1,7.6575
HPh_2,7.2432
HPh_3,7.7903
LPh_1,8.5715
LPh_2,7.39
LPh_3,7.5481
LPhT_1,9.4244
LPhT_2,9.7634
LPhT_3,9.5273
SMMPr_1,6.9374
SMMPr_2,7.2578
SMMPr_3,7.4375
HiTm_1,11.7967
HiTm_2,7.7963
HiTm_3,7.6565
LoTm_1,9.1716
LoTm_2,12.3199
LoTm_3,9.4496
HiOs_1,7.6027
HiOs_2,8.6529
HiOs_3,7.945
BMM_1,6.8563
BMM_2,7.0076
BMM_3,7.5605
Heat_1,8.5143
Heat_2,8.6898
Heat_3,8.7818
Cold_1,7.1558
Cold_2,7.3434
Cold_3,7.4132
Etha_1,13.1413
Etha_2,12.5481
Etha_3,12.9498
SMM_1,7.3682
SMM_2,7.5031
SMM_3,7.0743
Salt_1,10.6388
Salt_2,10.9127
Salt_3,9.9747
Mt0_1,7.3645
Mt0_3,6.9156
M0t45_1,7.1511
M0t45_2,8.0137
M0t45_3,6.9425
M0t90_1,7.3867
M0t90_2,7.061
M0t90_3,7.1158
M40t45_1,7.4124
M40t45_2,7.5998
M40t45_3,6.7756
M40t90_1,7.1217
M40t90_2,7.1211
M40t90_3,7.0866
dia0_1,6.994
dia0_2,6.9799
dia0_3,6.5684
dia5_1,7.2195
dia5_2,7.3255
dia5_3,6.9648
dia15_1,6.7912
dia15_2,7.0137
dia15_3,7.221
Diami_1,7.4511
Diami_2,7.2172
Diami_3,7.6747
Paraq_1,8.0377
Paraq_2,7.5267
Paraq_3,7.0753
H2O2_1,7.0221
H2O2_2,7.0693
H2O2_3,7.2211
Oxctl_1,7.8931
Oxctl_2,7.8363
Oxctl_3,7.5063
GM-0.1_1,7.3362
GM-0.2_1,8.0122
GM+5_1,7.456
GM+15_1,7.0713
GM+25_1,7.057
GM+45_1,7.2528
GM+60_1,6.8882
GM+90_1,7.1051
GM+120_1,7.9557
GM+150_1,7.5747
GM-0.1_2,7.5864
GM-0.2_2,7.8752
GM+5_2,7.2481
GM+10_2,7.2459
GM+15_2,7.3991
GM+25_2,7.3964
GM+45_2,6.8476
GM+60_2,7.1608
GM+90_2,7.7666
GM+150_2,7.0617
GM-0.1_3,7.7663
GM-0.2_3,7.1136
GM+5_3,7.7719
GM+10_3,7.1477
GM+15_3,7.2956
GM+25_3,7.5711
GM+45_3,7.7853
GM+60_3,7.4525
GM+90_3,7.6522
GM+120_3,8.1874
GM+150_3,7.4845
MG-0.1_1,7.3265
MG+5_1,7.806
MG+10_1,7.6687
MG+15_1,7.5152
MG+25_1,7.4407
MG+45_1,7.6597
MG+120_1,7.481
MG+150_1,7.4121
MG-0.1_2,6.8813
MG-0.2_2,7.165
MG+5_2,6.9614
MG+10_2,7.3084
MG+15_2,7.8466
MG+25_2,7.2089
MG+45_2,7.2010000000000005
MG+60_2,7.4103
MG+90_2,6.7597
MG+120_2,7.1891
MG-0.1_3,7.2511
MG-0.2_3,7.4333
MG+5_3,7.5487
MG+10_3,7.3938
MG+15_3,7.4951
MG+25_3,7.247999999999998
MG+45_3,7.3269
MG+60_3,7.2873
MG+90_3,7.0794
MG+120_3,7.0304
MG+150_3,7.3888
