,Value,list
TF,HypR/NorR,
reg_genes,15,['ppyR' 'PA1269' 'PA1267' 'PA2662' 'PA2665' 'PA1268']
comp_genes,0,[]
both_genes,0,"['PA1258' 'PA1256' 'PA1259' 'PA1254' 'PA1253' 'PA1255' 'PA1257' 'PA1260'
 'fhp']"
reg_genes2,0,
comp_genes2,9,
both_genes2,0,
