,b0015
control__wt_glc__1,7.8742477609
control__wt_glc__2,8.1843796778
fur__wt_dpd__1,8.3226584054
fur__wt_dpd__2,8.3331440748
fur__wt_fe__1,7.7685359436
fur__wt_fe__2,7.6409985761
fur__delfur_dpd__1,8.1770696428
fur__delfur_dpd__2,7.9290371767
fur__delfur_fe2__1,8.4488379651
fur__delfur_fe2__2,8.5407725824
acid__wt_ph5__1,8.5910852534
acid__wt_ph5__2,8.5863844085
acid__delgadx_ph5__1,8.4923331531
acid__delgadx_ph5__2,8.5386782989
acid__delgadw_ph5__1,8.6784104716
acid__delgadw_ph5__2,8.6034390182
acid__delgade_ph5__1,8.5690884001
acid__delgade_ph5__2,8.6486888859
oxidative__wt_pq__1,7.8402426527
oxidative__wt_pq__2,7.8319849755
oxidative__deloxyr_pq__1,8.4489301723
oxidative__deloxyr_pq__2,8.4015345916
oxidative__delsoxr_pq__1,7.0350070699
oxidative__delsoxr_pq__2,7.11035266
oxidative__delsoxs_pq__1,7.9540654835
oxidative__delsoxs_pq__2,8.0779882795
nac_ntrc__wt_csn__1,8.5377206178
nac_ntrc__wt_csn__2,8.5577945302
nac_ntrc__wt_cytd__1,8.0494348458
nac_ntrc__wt_cytd__2,7.9791340181
nac_ntrc__wt_gln__1,8.2156317291
nac_ntrc__wt_gln__2,8.375486917
nac_ntrc__bw_delnac_csn__1,8.6832089893
nac_ntrc__bw_delnac_csn__2,8.7509772517
nac_ntrc__bw_delnac_cytd__1,8.5782159462
nac_ntrc__bw_delnac_cytd__2,8.6035822281
nac_ntrc__bw_delnac_gln__1,7.9178744425000005
nac_ntrc__bw_delnac_gln__2,7.827724757
nac_ntrc__bw_delnac_nh4__1,8.8169272364
nac_ntrc__bw_delnac_nh4__2,8.9517142566
misc__wt_no_te__1,8.3097577595
misc__wt_no_te__2,8.4617445378
misc__bw_delcbl__1,8.9777190496
misc__bw_delcbl__2,8.8331445342
misc__bw_delfabr__1,9.0212011678
misc__bw_delfabr__2,9.0793761134
misc__bw_delfadr__1,8.810780068
misc__bw_delfadr__2,8.8231081082
misc__nitr_031__1,8.6638880701
omics__wt_glu__1,8.1477165931
omics__wt_glu__2,8.3374785974
omics__wt_gly__1,8.4333685406
omics__wt_gly__2,8.4127878758
omics__wt_thr__1,7.7008597858000005
omics__wt_thr__2,7.5011937503
omics__bw_ac__1,8.3241576608
omics__bw_ac__2,8.2485849487
omics__bw_fum__1,8.4916983907
omics__bw_fum__2,8.5177622372
omics__bw_glc__1,8.0722881463
omics__bw_glc__2,8.1494691415
omics__bw_pyr__1,8.4128392123
omics__bw_pyr__2,8.4588486018
ompr__wt_nacl__1,8.1425676548
ompr__wt_nacl__2,8.0310160208
ompr__bw_delompr_nacl__1,9.7961195375
ompr__bw_delompr_nacl__2,9.8386133972
minspan__wt_ade__1,7.6464216885
minspan__wt_glc__1,8.3454410696
minspan__wt_glc__2,8.1538485371
minspan__wt_glc__3,7.8695067776
minspan__wt_glc__4,7.9980316213
minspan__wt_glc_anaero__1,7.9864977605
minspan__wt_glc_anaero__2,8.3854050108
minspan__wt_trp__1,6.8423433848
minspan__bw_delcra_glc__1,7.6490800051
minspan__bw_delcra_glc__2,7.6892799284
minspan__bw_delcra_trp__1,7.1241804237
minspan__bw_delmntr__1,7.5584904783999995
minspan__bw_delnac_ade__1,7.2214656815
minspan__bw_delnac_glc__1,7.2595985611
cra_crp__wt_ac__1,7.452469524
cra_crp__wt_ac__2,7.2914306197
cra_crp__wt_fru__1,8.1911256835
cra_crp__wt_fru__2,8.1425897089
cra_crp__delcra_ac__1,7.4455716245
cra_crp__delcra_ac__2,7.5512398665
cra_crp__delcra_fru__1,8.4544391588
cra_crp__delcra_fru__2,8.4699457112
cra_crp__delcra_glc__1,8.5630419238
cra_crp__delcra_glc__2,8.6134045497
rpoB__wt_031__1,8.5740044254
rpoB__wt_044__1,8.3719801182
rpoB__wt_lb__1,8.6118596407
rpoB__wt_lb__2,8.5196804709
rpoB__rpoBE546V_031__1,8.5874430736
rpoB__rpoBE546V_044__1,8.2933219658
rpoB__rpoBE546V_lb__1,9.1023883569
rpoB__rpoBE546V_lb__2,9.0256355886
rpoB__rpoBE546V_glc__1,8.8731065529
rpoB__rpoBE672K_glc__1,9.3545562536
rpoB__rpoBE672K_glc__2,9.3887235085
rpoB__rpoBE672K_lb__1,8.7635570421
rpoB__rpoBE672K_lb__2,8.8425791472
crp__wt_fru__1,7.230364573
crp__wt_glyc__1,7.1721498699
crp__wt_glyc__2,7.0009651346
crp__delar1_glyc__1,8.3548521819
crp__delar1_glyc__2,8.5387164649
crp__delar1ar2_glyc__1,8.4943834012
crp__delar1ar2_glyc__2,8.4889933238
crp__delar1ar2_glyc__3,8.6190147275
crp__delar2_glyc__1,8.5328496511
crp__delar2_glyc__2,8.5628169562
crp__delar2_glyc__3,8.5665081133
crp__delcrp_fru__1,8.7726686467
crp__delcrp_fru__2,8.731511622
crp__delcrp_fru__3,8.8796135136
crp__delcrp_glc__1,8.9180329625
crp__delcrp_glc__2,8.7932531573
crp__delcrp_glc__3,8.8772344315
crp__delcrp_glyc__1,8.6010535577
crp__delcrp_glyc__2,8.5865912296
crp__delcrp_glyc__3,8.4970892969
glu__glu_ale3__1,8.2975223561
glu__glu_ale4__1,9.1904148083
glu__glu_ale5__1,9.3597967503
glu__glu_ale6__1,7.9452562459
glu__glu_ale8__1,7.7354294104
glu__glu_ale9__1,7.2097783706
glu__glu_ale10__1,8.3324341773
42c__wt_42c__1,9.2447245191
42c__42c_ale1__1,6.5420950217
42c__42c_ale2__1,8.957750518000001
42c__42c_ale3__1,8.1551753479
42c__42c_ale4__1,7.986594558
42c__42c_ale5__1,7.3926857876
42c__42c_ale6__1,6.8046213144
42c__42c_ale8__1,8.274776863
42c__42c_ale9__1,8.099620475
42c__42c_ale10__1,7.5802233462
ssw__wt_ac__1,8.5126875171
ssw__wt_glc__1,6.7503722299
ssw__wt_glyc__1,8.5958234708
ssw__wt_xyl__1,7.8163873037
ssw__glc_ale1__1,7.33730966
ssw__glc_ale2__1,8.2759408462
ssw__glc_ale3__1,7.2806990623
ssw__glyc_ale1__1,9.5481370267
ssw__glyc_ale2__1,9.9185974468
ssw__xyl_ale1__1,7.9640670654
ssw__xyl_ale2__1,8.3711065157
ssw__xyl_ale3__1,8.252009774
ssw__glc_ac_ac2__1,8.1850461413
ssw__glc_ac_glc1__1,7.9128154483
ssw__glc_ac_glc2__1,6.3631758833
ssw__glc_glyc_glc__1,7.67028155
ssw__glc_glyc_glyc__1,8.4631134466
ssw__glc_xyl_glc__1,8.1299374336
ssw__glc_xyl_xyl__1,9.1354179766
pgi__glu4_delpgi__1,8.5734439484
pgi__pgi_ale1__1,9.6634333313
pgi__pgi_ale2__1,9.6479678005
pgi__pgi_ale3__1,9.5806560345
pgi__pgi_ale5__1,9.7026534187
pgi__pgi_ale6__1,8.8681682093
pgi__pgi_ale7__1,8.8241299031
pgi__pgi_ale8__1,8.8032225803
ica__wt_glc__1,7.9973010007
ica__wt_glc__2,7.8602143170000005
ica__wt_glc__3,8.2718416019
ica__wt_glc__4,8.1470953759
ica__arg_sbt__1,7.2905415298000005
ica__arg_sbt__2,7.0452989351
ica__cytd_rib__1,8.2566883497
ica__cytd_rib__2,7.8435925273
ica__gth__1,9.0376354824
ica__gth__2,8.8793013802
ica__leu_glcr__1,6.5483844729000005
ica__leu_glcr__2,6.4707622659
ica__met_glc__1,7.9494306264
ica__met_glc__2,8.1013303824
ica__no3_anaero__1,7.827868393
ica__no3_anaero__2,7.7716769263
ica__phe_acgam__1,8.0996944061
ica__phe_acgam__2,7.9138604444
ica__thm_gal__1,8.2999805415
ica__thm_gal__2,8.3196953324
ica__tyr_glcn__1,7.8484543632
ica__tyr_glcn__2,7.8193872215999995
ica__ura_pyr__1,7.8310381785
ica__ura_pyr__2,7.450810297
ica__wt_glc__5,7.996350661
ica__wt_glc__6,8.1223910587
ica__bw_delpurR_cytd__1,8.5037560459
ica__bw_delpurR_cytd__2,8.4960662091
ica__ade_glc__1,7.7052768958
ica__ade_glc__2,7.7769297047
ytf__wt_glc__1,7.6012017824
ytf__wt_glc__2,7.7837168096
ytf__delyafC__1,7.5584829531
ytf__delyafC__2,7.5118350103000004
ytf__delyeiE__1,7.6737417295
ytf__delyeiE__2,7.6924459028
ytf__delyiaJ__1,7.301326204
ytf__delyiaJ__2,7.4501801227
ytf__delyieP__1,8.1410451543
ytf__delyieP__2,7.8380621334
ytf__wt_ph5__1,7.9496500062
ytf__wt_ph5__2,7.708971208
ytf__wt_ph8__1,7.98208043
ytf__wt_ph8__2,8.0264077943
ytf__delybaO__1,7.691511399
ytf__delybaO__2,7.9388805002
ytf__delybaQ__1,8.2586614192
ytf__delybaQ__2,8.1052205092
ytf__delybiH__1,6.8735049014000005
ytf__delybiH__2,7.5378832489
ytf__delydcI_ph5__1,7.5679590034
ytf__delydcI_ph5__2,7.4771349105
ytf__delydcI_ph8__1,7.8771928122
ytf__delydcI_ph8__2,7.9307910997
ytf__delyddM__1,7.8215987212
ytf__delyddM__2,7.7390620828
ytf__delyheO__1,7.6841764877
ytf__delyheO__2,7.8063126726
fps__bw_glc__1,7.9109769616
fps__bw_glc__2,7.9839736434
fps__fps_thrA_ale1__1,7.9605171038
fps__fps_thrA_ale1__2,7.8942148670000005
fps__fps_thrA_ale2__1,7.8477291759
fps__fps_thrA_ale2__2,8.0203182619
fps__fps_serB_ale1__1,8.0251995645
fps__fps_serB_ale1__2,7.8537234921
fps__fps_serB_ale4__1,7.4380800046
fps__fps_serB_ale4__2,7.4747408409
fps__fps_ptsI_ale1__1,8.199159933
fps__fps_ptsI_ale1__2,8.1919352906
fps__fps_ptsI_ale3__1,8.0465437122
