,Value,list
TF,PrpR/MmsR,
reg_genes,8,['prpD' 'PA0794']
comp_genes,15,"['PA0746' 'bfrB' 'PA4139' 'PA3709' 'PA0744' 'PA0745' 'PA3710' 'PA0747'
 'PA3568']"
both_genes,6,['mmsB' 'mmsA' 'PA0793' 'PA0797' 'prpB' 'prpC']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
