,b1610
SRX1125282,-0.1406596148
SRX1125283,-0.105212753
SRX1125284,-0.2122594535
SRX1125285,0.1056702414
SRX1125286,0.15265304100000002
SRX1125287,0.0467195543
SRX1125288,0.07120991930000001
SRX1125289,-0.081198171
SRX1125290,0.35917941610000004
SRX1125291,0.2566251161
SRX1125292,0.2011619685
SRX1125293,0.0332769526
SRX1125294,0.0694496955
SRX1125295,-0.1651862822
SRX1125296,0.111135417
SRX1125297,0.0691997028
SRX1125298,-0.0762087691
SRX1125299,-0.0198366425
SRX5694250,1.6395774851
SRX5694251,-0.4188396508
SRX5694252,0.6969430065000001
SRX5694253,-0.076110362
SRX5694254,0.4946593087
SRX5694255,-0.49848704200000005
SRX5694256,-0.4769722791
SRX5694257,0.5533730712
SRX5694258,0.4050142237
SRX5694259,0.11906450610000001
SRX5694260,0.8383436476
SRX5694261,1.4921340548
SRX5694262,0.9817710839
SRX5694263,-0.0307689734
SRX5694264,0.0050218425
SRX5694265,0.49176479780000004
SRX5694267,0.2590521574
SRX5694268,0.41694064670000003
SRX5694269,0.6185676090000001
SRX5694271,0.5911305605
SRX5694273,-0.0046417656
SRX5694274,0.25805134
SRX5694275,1.1370779269
SRX5694276,0.0330135618
SRX5694277,0.8411855635000001
SRX5694278,-0.21448923390000002
SRX5694279,0.7276545467000001
SRX5694280,0.6060305228
SRX5694281,0.6844589303
SRX5694282,-0.6399402546
SRX5694283,0.1762699791
SRX5694284,0.4220015594
SRX5694285,1.0062556014
SRX5694286,0.6857265546
SRX5694287,1.5373752452
SRX5694288,-0.0280183783
SRX5694289,0.3280107705
SRX5694290,0.4139536346
SRX5694291,-0.7144527251
SRX5694292,0.3736192102
SRX5694293,0.5014259936000001
SRX5694294,0.21010420030000002
SRX5694295,0.5212746601
SRX5694296,0.0651530333
SRX5694297,-1.3992232008
SRX5694298,0.5576356787
SRX5694299,-0.1326952867
SRX5694300,-1.3710507493000001
SRX5694301,0.1781485274
SRX5694302,0.21700221890000002
SRX5694303,0.2089493539
SRX5694304,-0.0895975633
SRX5694305,-0.4778233582
SRX5694306,0.1863665932
SRX5694307,-1.6902497825
SRX5694308,-0.4388263476
SRX5694309,-0.4776640801
SRX5694310,-0.1362376759
SRX5694311,-0.4134207113
SRX5694312,1.1450549397
SRX5694313,1.4296502853
SRX5694315,-0.00171408
SRX5694317,1.6408569086
SRX5694319,0.08591912010000001
SRX5694320,-0.6692102347000001
SRX5694321,0.6940931415
SRX5694322,1.175760382
SRX5694323,0.8395319372000001
SRX5694324,-0.2567609172
SRX5694325,0.2185369544
SRX5694326,0.022843676
SRX5694327,0.46214495200000005
SRX5694328,0.5244184011
SRX5694329,0.1508865619
SRX5694330,2.1512076191
SRX5694331,0.5054606035
SRX5694332,0.2993723371
SRX5694334,0.0510424764
SRX5694335,0.0384350266
SRX5694336,-0.2006664483
SRX5694337,0.0327677114
SRX5694338,0.6322493373
SRX5694339,-0.16470012080000002
SRX5694340,0.3358420978
SRX5694341,-0.3765874195
SRX5694342,-0.1532865786
SRX5694343,1.3961054197
SRX5694344,-0.1179473942
SRX5694345,0.25146493870000003
SRX5694346,0.5817842042
SRX5694347,0.1090002951
SRX5694348,1.0324224665
SRX5694349,0.6472615928000001
SRX5694350,-0.37300355230000004
SRX5694351,-0.3191872367
SRX5694352,-0.2621944872
SRX5694353,0.3144712009
SRX5694354,0.783121159
SRX5694356,-0.28398622090000003
SRX5694357,-0.8340132233
SRX5694358,0.46950505940000004
SRX5694359,0.6854497293
SRX5694360,0.4809704549
SRX5694361,0.6346527384
SRX5694362,1.5785040744
SRX5694363,0.9884375977000001
SRX5694364,0.1882966597
SRX5694365,2.2108374291
SRX5694366,-0.3932574783
SRX5694367,0.4231569694
SRX5694368,0.3205057497
SRX5694369,0.6858165353
SRX5694370,0.5468459579
SRX5694371,-0.8017705671
SRX5694372,0.7314925087
SRX5694373,0.2030626351
SRX5694374,-0.9137828298
SRX5694375,0.0389261215
SRX5694376,1.6215731863
SRX5694377,-0.5232349323000001
SRX5694378,0.5670915571
SRX5694379,0.2986341956
SRX5694380,0.9350390194
SRX5694381,-0.054611233700000004
SRX5694382,0.12040052030000001
SRX5694383,-0.07385082280000001
SRX5694384,0.6247944657
SRX5694385,1.8075470947
SRX5694386,-0.23724215310000002
SRX5694387,0.0454326069
SRX5694388,0.2861000936
SRX5694389,0.7036596677
SRX5694390,0.6713450860000001
SRX5694391,1.3374956027
SRX5694392,0.3071788044
SRX5694393,0.474149631
SRX5694394,0.6025902558
SRX5694395,0.1695191419
SRX5694396,-0.9486457782000001
SRX5694397,0.9105623970000001
SRX5694398,0.6623142843000001
SRX5694399,-0.2058967452
SRX5694400,0.5307098145
SRX5694401,0.5441421041
SRX5694402,0.10219169110000001
SRX5694403,-0.4032807218
SRX5694404,0.8881506916
SRX5694405,0.4472727267
SRX5694406,0.4447789522
SRX5694407,-0.022201483
SRX5694408,0.223159285
SRX5694409,0.6426334632
SRX5694410,1.7021182099
SRX5694411,0.0153307493
SRX5694412,0.4903381678
SRX5694413,1.8101022298
SRX5694414,-1.1630870021
SRX5694415,0.3237996614
SRX5694416,-0.16242003630000001
SRX5694417,0.5892897877000001
SRX5694418,-0.4461666502
SRX5694419,-0.20068029850000002
SRX5694420,-0.0980630599
SRX5694421,0.2876156749
SRX5694422,1.1245710924
SRX5694423,-0.3009530449
SRX5694424,0.451647153
SRX5694425,0.6601527038
SRX5694426,-0.1636894502
SRX5694427,0.4992273648
SRX5694428,0.5501435902
SRX5694429,-0.9422578181000001
SRX5694430,0.3524780429
SRX5694431,0.4308888528
SRX5694432,0.6258696877000001
SRX5694433,2.5196022201
SRX5694434,1.2071717794
SRX5694435,-0.5280946360000001
SRX5694436,1.0216460954
SRX5694437,1.4179072396999999
SRX5694438,0.1499082772
SRX5694439,0.330687467
SRX5694440,0.8054687607000001
SRX5694441,0.4216049408
SRX5694442,-0.2302127393
SRX5694443,0.4551321914
SRX5694444,0.4946410828
SRX5694445,0.36577726920000003
SRX5694446,-0.2156465817
SRX5694447,1.0112921222
SRX5694448,2.265724487
SRX5694449,-0.054781779
SRX5694450,0.6869788677
SRX5694451,0.41078888420000004
SRX5694452,-1.4003609698
SRX5694453,0.7366386311
SRX5694454,0.17684282310000002
SRX5694455,0.0455733966
SRX5694456,0.7402927542000001
SRX5694457,0.4673920405
SRX5694459,0.37931562550000003
SRX5694460,0.5940189739
SRX5694461,0.5730790472
SRX5694462,-0.2065915918
SRX5694463,-0.1259074106
SRX5694464,0.4329274635
SRX5694465,-0.3476196567
SRX5694466,1.167751718
SRX5694467,0.3435665571
SRX5694468,-0.34711077690000003
SRX5694469,0.6431346646
SRX5694470,0.0119037833
SRX5694471,0.4214087677
SRX5694472,0.1399690901
SRX5694474,0.0672521376
SRX5694475,0.6088971861
SRX5694476,0.5305719778
SRX5694477,0.27559746620000003
SRX5694478,0.8338165695
SRX5694479,0.231634955
SRX5694480,0.3317989689
SRX5694481,1.0030867609
SRX5694482,0.2226876362
SRX5694483,0.2998908565
SRX5694484,0.1026773965
SRX5694485,1.6112016633000001
SRX5694486,0.4571567736
SRX5694487,0.8949739520000001
SRX5694488,0.7954558476
SRX5694489,0.2662024965
SRX5694491,-0.2763782855
SRX5694492,0.1239593586
SRX5694493,-1.303337457
SRX5694494,0.4409811643
SRX5694495,0.4160298403
SRX5694496,0.2879395676
SRX5694497,-0.5891368069
SRX5694498,0.4806308884
SRX5694499,2.5322369664
SRX5694500,0.37496676370000004
SRX5694501,0.3834597207
SRX5694502,0.9887611191000001
SRX5694503,1.3052749632
SRX5694504,0.4754869224
SRX5694505,0.2042787752
SRX5694506,2.2739101601
SRX5694507,0.1363400502
SRX5694508,0.686205441
SRX5694509,0.5048196558
