,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
24,AB5075_gigAB__WT,0.0,4.188274885783586,3.0,68.0,-4.245229846,69.0,0.1163337401,70.0,4.1288961059,,
25,AB5075_med__CA-MHB,-2.2364589619,1.0160198224862786,2.0,71.0,-1.5180244556,72.0,-2.9548934682,,,,
26,AB5075_med__CA-MHB_pH6,-2.59336230095,0.8654822021690474,2.0,73.0,-1.9813739668,74.0,-3.2053506351,,,,
27,AB5075_med__RPMI+_pH7,-7.43768889845,2.0459960378577176,2.0,75.0,-5.9909512258,76.0,-8.8844265711,,,,
28,AB5075_med__RPMI+_pH6,-5.572337386499999,0.5299118296832545,2.0,77.0,-5.9470416347,78.0,-5.1976331383,,,,
29,AB5075_med__RPMI+_-HCO3,-1.47823416995,1.7184005148572272,2.0,79.0,-2.6933268268,80.0,-0.2631415131,,,,
30,AB5075_med__LB,0.0,1.1392065858119438,2.0,81.0,0.805540702,82.0,-0.805540702,,,,
31,AB5075_med__M9+AA,-0.9342495385,1.0333614975009398,2.0,83.0,-0.2035526162,84.0,-1.6649464608,,,,
32,AB5075_med__M9-AA,-3.58559158135,1.2277486847081538,2.0,85.0,-4.4537410019,86.0,-2.7174421608,,,,
33,AYE_adeB__WT,0.0,3.004565577574485,3.0,87.0,3.439826704,88.0,-1.3286225461,89.0,-2.1112041579,,
34,AYE_adeB__adeB,0.9298582897666666,2.1248534519528985,3.0,90.0,3.3203396648,91.0,-0.7441321121000001,92.0,0.2133673166,,
35,COL__0ug/ml,0.0,19.099829401207472,2.0,93.0,13.505618889099999,94.0,-13.505618889099999,,,,
36,COL__0.25ug/ml,0.4278926423999998,11.508125253649897,2.0,95.0,-7.7095807632,96.0,8.565366048,,,,
37,COL__1ug/ml,-0.7558258955500001,10.453313276881106,2.0,97.0,6.6357828084,98.0,-8.1474345995,,,,
38,H2O2__0ug/ml,0.0,3.8107144169631724,2.0,99.0,-2.6945820054,100.0,2.6945820054,,,,
39,H2O2__1.25ug/ml,6.7545109126,1.2910701674619554,2.0,101.0,5.8415864422,102.0,7.667435383,,,,
40,H2O2__2.5ug/ml,29.201019234,1.5953468667165724,2.0,103.0,28.0729386462,104.0,30.3290998218,,,,
41,H2O2__5ug/ml,-3.39294336705,0.7981823189461129,2.0,105.0,-3.9573434974,106.0,-2.8285432367,,,,
42,MRP__0ug/ml,0.0,16.771433781189167,2.0,107.0,-11.8591945569,108.0,11.8591945569,,,,
43,MRP__25ug/ml,6.1911395886000005,23.763406661018852,2.0,109.0,-10.6121264055,110.0,22.9944055827,,,,
44,MRP__100ug/ml,21.624712333799998,2.4025973456925476,2.0,111.0,19.9258194582,112.0,23.3236052094,,,,
45,MRP__200ug/ml,10.380279096699999,12.566520220028472,2.0,113.0,19.2661507602,114.0,1.4944074332000001,,,,
46,growth__2h,0.0,2.5937917784105293,2.0,115.0,-1.8340877555000001,116.0,1.8340877555000001,,,,
47,growth__4h,-17.16153883415,4.343113940155812,2.0,117.0,-20.2325841527,118.0,-14.0904935156,,,,
48,growth__6h,-19.601659616150002,1.3557842694441367,2.0,119.0,-20.5603438669,120.0,-18.6429753654,,,,
49,growth__8h,-16.9457561921,1.0564312739958361,2.0,121.0,-16.1987464744,122.0,-17.6927659098,,,,
50,growth__10h,-16.9444657544,2.229366877594854,2.0,123.0,-18.5208661913,124.0,-15.3680653175,,,,
51,mutants__WT,0.0,0.07112703956198015,2.0,125.0,0.050294412000000004,126.0,-0.050294412000000004,,,,
52,mutants__R7,1.5433906309,0.294934086404951,2.0,127.0,1.3348407384,128.0,1.7519405234,,,,
53,mutants__gacA,-6.28928861245,0.244247598729273,2.0,129.0,-6.1165794791,130.0,-6.4619977458,,,,
54,vacJ_LL-37__WT,0.0,0.8064458324711775,2.0,131.0,0.5702433168000001,132.0,-0.5702433168000001,,,,
55,vacJ_LL-37__WT+LL-37,22.65834817365,10.271378355702547,2.0,133.0,15.3953868862,134.0,29.9213094611,,,,
56,vacJ_LL-37__vacJ,23.406578361,14.0782278809369,2.0,135.0,13.4517679593,136.0,33.3613887627,,,,
57,vacJ_LL-37__vacJ+LL-37,27.83326111515,10.154727717221057,2.0,137.0,35.0137379451,138.0,20.6527842852,,,,
