,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.333333146541643e-11,0.08463959547669661,3.0,0.0,-0.0662383012,1.0,0.0953544036,2.0,-0.029116102300000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.9007768181,1.05711570010228,3.0,3.0,-2.5775019777,4.0,-2.4422016542,5.0,-0.6826268224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.5323858572,0.1283155184611367,3.0,6.0,-2.6679364034,7.0,-2.5164218700000003,8.0,-2.4127992982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.7619077992946825e-12,0.17427316917543342,21.0,9.0,0.3759259445,10.0,0.0788518398,11.0,-0.0820537341,12.0,0.0403255664,13.0,0.1509932191,14.0,0.1703579415,15.0,0.0695802378,16.0,-0.36086558900000004,17.0,-0.1542690438,18.0,-0.2643348541,19.0,-0.0380459307,20.0,-0.0261581128,21.0,0.0894110761,22.0,-0.015609184500000001,23.0,0.13477888200000002,24.0,0.0846562529,25.0,0.0615376747,26.0,0.18974620450000002,27.0,-0.10718053720000001,28.0,-0.2484525522,29.0,-0.149195301
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.7803203753047616,0.2825743871116946,21.0,30.0,-1.694916024,31.0,-2.0287561317,32.0,-1.9300520595,33.0,-1.3770851238000001,34.0,-1.2766622562,35.0,-1.5700536156,36.0,-1.2407089124,37.0,-1.7341882512,38.0,-1.7875572856000002,39.0,-1.4724322901,40.0,-1.5246567174,41.0,-2.0678157266,42.0,-1.6068465365,43.0,-1.9631314198,44.0,-2.1068218006,45.0,-1.8746132909000002,46.0,-2.1557319631,47.0,-2.035090245,48.0,-1.955024697,49.0,-1.9496203863,50.0,-2.0349631481
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.07002927113281986,3.0,51.0,-0.010132153100000001,52.0,0.0745434356,53.0,-0.0644112825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.3830810814,0.13434164057861311,4.0,54.0,-0.207414714,55.0,-0.5338755418,56.0,-0.4063816881,57.0,-0.3846523817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,1.1926223897340549e-18,0.028262154680858236,4.0,58.0,0.026099415100000002,59.0,0.011056209800000001,60.0,-0.0398211489,61.0,0.0026655240000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.0375842416,0.028915309461094905,4.0,62.0,-0.0625418866,63.0,-0.0065463076000000005,64.0,-0.0193692336,65.0,-0.0618795386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.0196788645,0.013186528717607785,4.0,66.0,-0.0367705011,67.0,-0.009232624200000001,68.0,-0.009344569,69.0,-0.023367763700000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
