,STM4479
SRX3136375,-0.0433960093
SRX3136376,-0.2139269778
SRX3136377,0.33428014970000003
SRX3136378,-0.0769571626
SRX3136379,0.0697331889
SRX3136380,-0.0758815986
SRX3136381,-0.0944510465
SRX3136382,-0.007634385400000001
SRX8914620,0.0787481578
SRX8914621,0.0338247238
SRX8914622,-0.11257288160000001
SRX8914623,-0.0024659787
SRX8914625,0.006191843000000001
ERX3503512,0.1227215589
ERX3503513,-0.1480013863
ERX3503514,0.0252798274
ERX3503515,0.2552951626
ERX3503516,0.519941913
ERX3503517,0.3630629915
ERX3503518,0.2726612363
ERX3503519,0.5994592251
ERX3503520,0.5282809284000001
SRX2195704,0.22900993020000002
SRX2195705,-0.22900993020000002
SRX2195706,0.1278793794
SRX2195707,0.1737982147
SRX2195708,0.3850982141
SRX2195709,0.0925183225
SRX2195710,0.4214243912
SRX2195711,0.4289732236
ERX3467881,0.0437787948
ERX3467883,-0.0437787948
SRX3798491,-0.2281439622
SRX3798492,0.0841277602
SRX3798499,-0.137881034
SRX3798500,0.38818550900000004
SRX3798501,-0.1009257155
SRX3798502,-0.1690172543
SRX3798503,-0.6256184140000001
SRX3798504,-0.3899002628
SRX3798506,-0.5834187393
SRX3798507,0.3588157998
SRX3798508,0.4850618538
SRX3798509,0.019842634600000002
SRX3798510,-0.030080655600000002
SRX3798517,0.021561642000000002
SRX3798518,0.0102380211
SRX4341761,0.0939224177
SRX4341762,0.07615989420000001
SRX4341763,0.06557023690000001
SRX4341764,-0.3141222112
SRX4341765,-0.4849497243
SRX4341766,-0.3403628103
SRX4341767,0.0315965854
SRX4341768,-0.1848600257
SRX4341769,0.1532634404
SRX1258665,1.0744860676
SRX1258666,0.7095616415
SRX1258667,0.6992852668
SRX1258669,0.012288422700000001
SRX1258670,-0.012288422700000001
ERX2079594,-0.1821170869
ERX2079595,-0.0944913904
ERX2079596,-0.11828720300000001
ERX2079597,0.0277786403
ERX2079598,-0.013718296000000001
ERX2079599,-0.014060344300000001
SRX2804001,-0.491757096
SRX2804004,1.2918578562
SRX2804005,1.2523364025000001
SRX2804006,0.4280211642
SRX2804007,0.4014423556
SRX2804008,-0.09779607400000001
SRX2804009,0.2384797139
SRX2804010,-0.3819130384
SRX2804011,-0.1434563515
SRX2804012,0.0034351039
SRX2804013,0.1558609604
SRX2804014,1.2869085087
SRX2804015,0.6468481267
SRX2804016,0.3832528549
SRX2804017,-0.7865148952000001
SRX2804019,0.6465341824
SRX2804020,0.0285604994
SRX2804021,-0.0834432304
SRX2804022,0.0872763862
SRX2804023,0.30731173230000003
SRX2804024,-0.39007623140000003
SRX2804027,-0.31198943090000003
SRX2804028,0.025781316800000002
SRX2804029,0.2862081141
SRX2804030,0.924807527
SRX2804031,1.5214509098
SRX2804032,1.5260943578
SRX2804033,-0.19228098070000002
SRX2804034,0.8688402916
SRX2804035,0.6968762902
SRX2804036,1.3434896623
SRX2804037,0.2493349581
SRX2804038,0.3742243678
SRX2804039,0.42935092900000005
SRX2804040,-0.49637112240000003
SRX2804041,1.1775196997
SRX2804042,0.9316282503000001
SRX2804043,-0.35589436300000005
SRX2804044,1.0557184599
SRX2804045,0.0186923678
