,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,4.4622889543,0.4763965677641115,2.0,0.0,4.1254257107,1.0,4.7991521979,,,,,,,,
1,Fur__wt_dpd,3.3531541573,0.0670340233768666,2.0,2.0,3.4005543698,3.0,3.3057539448,,,,,,,,
2,Fur__wt_fe,4.53631201535,0.12499266490089457,2.0,4.0,4.6246951763,5.0,4.4479288544,,,,,,,,
3,Fur__delfur_dpd,4.2298667336,0.31771495985799475,2.0,6.0,4.005208331,7.0,4.4545251362,,,,,,,,
4,Fur__delfur_fe2,4.29748159815,0.35789329360601324,2.0,8.0,4.550550373,9.0,4.0444128233,,,,,,,,
5,Acid__wt_ph5,4.4519121873,0.08771027382303963,2.0,10.0,4.3898916579,11.0,4.5139327167,,,,,,,,
6,Acid__delgadx_ph5,4.43574691115,0.2779029844972704,2.0,12.0,4.632253996,13.0,4.2392398263,,,,,,,,
7,Acid__delgadw_ph5,4.790170460500001,0.005076135592953486,2.0,14.0,4.7865810906,15.0,4.7937598304,,,,,,,,
8,Acid__delgade_ph5,4.73126079535,0.07825310309872717,2.0,16.0,4.7865940952,17.0,4.6759274955,,,,,,,,
9,Oxidative__wt_pq,4.06550655975,0.07248645736926919,2.0,18.0,4.1167622253,19.0,4.0142508942,,,,,,,,
10,Oxidative__deloxyr_pq,4.06511746285,0.26049898862644943,2.0,20.0,4.2493180642,21.0,3.8809168615000003,,,,,,,,
11,Oxidative__delsoxr_pq,4.0624414319,0.051210126763650964,2.0,22.0,4.026230404,23.0,4.0986524598,,,,,,,,
12,Oxidative__delsoxs_pq,3.8930135841999998,0.0022165720110475166,2.0,24.0,3.8945809372999998,25.0,3.8914462310999998,,,,,,,,
13,Nac/NtrC__wt_csn,5.21659740955,0.2737922765004918,2.0,26.0,5.0229970342,27.0,5.4101977849,,,,,,,,
14,Nac/NtrC__wt_cytd,7.8842249979000005,0.044066833933784244,2.0,28.0,7.8530650408,29.0,7.915384955,,,,,,,,
15,Nac/NtrC__wt_gln,8.34151004665,0.09009283710036128,2.0,30.0,8.4052153027,31.0,8.2778047906,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,3.73636985075,0.004149962817604546,2.0,32.0,3.7393043176000003,33.0,3.7334353839,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,6.4091897496,0.03722616880555079,2.0,34.0,6.435512626,35.0,6.3828668732,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,6.7209077489,0.04370107969852363,2.0,36.0,6.6900064191,37.0,6.7518090787,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,4.5472223599,0.07216410315620785,2.0,38.0,4.5982500866,39.0,4.4961946332,,,,,,,,
20,Misc__wt_no_te,4.51375948305,0.10636235608403612,2.0,40.0,4.5889690263,41.0,4.4385499398,,,,,,,,
21,Misc__bw_delcbl,4.89915100945,0.1886107121278123,2.0,42.0,5.032518923,43.0,4.7657830959,,,,,,,,
22,Misc__bw_delfabr,4.4707151474,0.2620970422444675,2.0,44.0,4.6560457433,45.0,4.2853845515,,,,,,,,
23,Misc__bw_delfadr,5.0574324697,0.3473432961396022,2.0,46.0,4.8118236696,47.0,5.3030412698,,,,,,,,
24,Misc__nitr_031,4.5799466059,,1.0,48.0,4.5799466059,,,,,,,,,,
25,Omics__wt_glu,5.70014429655,0.19437447074028247,2.0,49.0,5.8375878029,50.0,5.5627007902,,,,,,,,
26,Omics__wt_gly,5.3149160256000005,0.12465214978152893,2.0,51.0,5.2267736452,52.0,5.403058406,,,,,,,,
27,Omics__wt_thr,5.660571435,0.20875814350457614,2.0,53.0,5.8081857339,54.0,5.5129571361,,,,,,,,
28,Omics__bw_ac,4.18419927285,0.08644037884551803,2.0,55.0,4.1230766948,56.0,4.2453218509,,,,,,,,
29,Omics__bw_fum,4.5999256785,0.21481272495381087,2.0,57.0,4.448030144,58.0,4.751821213,,,,,,,,
30,Omics__bw_glc,4.00836214355,0.25597503116328985,2.0,59.0,4.1893638239,60.0,3.8273604632,,,,,,,,
31,Omics__bw_pyr,4.56140466315,0.014602669674123868,2.0,61.0,4.5510790164,62.0,4.5717303099,,,,,,,,
32,OmpR__wt_nacl,4.9541317286,0.09136439957709344,2.0,63.0,4.8895273421,64.0,5.0187361151,,,,,,,,
33,OmpR__bw_delompr_nacl,5.2625589375,0.07756339885182192,2.0,65.0,5.3174045428,66.0,5.2077133322,,,,,,,,
34,MinSpan__wt_ade,4.316867457,,1.0,67.0,4.316867457,,,,,,,,,,
35,MinSpan__wt_glc,4.5238351936,0.23954843142206375,4.0,68.0,4.5531012110999995,69.0,4.2357938795,70.0,4.8188183242000004,71.0,4.4876273596,,,,
36,MinSpan__wt_glc_anaero,3.9582309497,0.8682463011736138,2.0,72.0,3.3442881024,73.0,4.572173797,,,,,,,,
37,MinSpan__wt_trp,4.5248846567,,1.0,74.0,4.5248846567,,,,,,,,,,
38,MinSpan__bw_delcra_glc,4.776699116550001,0.07098157164576571,2.0,75.0,4.7265075659,76.0,4.8268906672,,,,,,,,
39,MinSpan__bw_delcra_trp,4.6290672154,,1.0,77.0,4.6290672154,,,,,,,,,,
40,MinSpan__bw_delmntr,3.6168125027,,1.0,78.0,3.6168125027,,,,,,,,,,
41,MinSpan__bw_delnac_ade,3.9302536333,,1.0,79.0,3.9302536333,,,,,,,,,,
42,MinSpan__bw_delnac_glc,4.5513896324,,1.0,80.0,4.5513896324,,,,,,,,,,
43,Cra/Crp__wt_ac,4.9933223163000005,0.29541015707625073,2.0,81.0,5.2022088416,82.0,4.784435791,,,,,,,,
44,Cra/Crp__wt_fru,5.5338909096,0.0036111063674362006,2.0,83.0,5.5364443474,84.0,5.5313374718,,,,,,,,
45,Cra/Crp__delcra_ac,4.0260199856500005,0.24603261866343684,2.0,85.0,4.1999913187,86.0,3.8520486526,,,,,,,,
46,Cra/Crp__delcra_fru,4.3700731232,0.17828488504728568,2.0,87.0,4.244006672,88.0,4.4961395744,,,,,,,,
47,Cra/Crp__delcra_glc,4.6325672632,0.010968288250588584,2.0,89.0,4.6248115122,90.0,4.6403230142,,,,,,,,
48,RpoB Knock-in__wt_031,4.0187436439,,1.0,91.0,4.0187436439,,,,,,,,,,
49,RpoB Knock-in__wt_044,4.4035516383,,1.0,92.0,4.4035516383,,,,,,,,,,
50,RpoB Knock-in__wt_lb,3.25656779515,0.20830663581366624,2.0,93.0,3.4038628299,94.0,3.1092727604,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,4.382292893,,1.0,95.0,4.382292893,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,4.059713785,,1.0,96.0,4.059713785,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,3.66443030835,0.22034837890897657,2.0,97.0,3.5086204754,98.0,3.8202401413000002,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,3.9117500526,,1.0,99.0,3.9117500526,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,3.7530783451,0.1482248462164713,2.0,100.0,3.6482675512,101.0,3.857889139,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,3.3500829066,0.20996138016223084,2.0,102.0,3.4985480223,103.0,3.2016177909,,,,,,,,
57,Crp ARs__wt_fru,3.7150638906999998,,1.0,104.0,3.7150638906999998,,,,,,,,,,
58,Crp ARs__wt_glyc,4.32369720915,0.22932386870607632,2.0,105.0,4.1615407465,106.0,4.4858536718,,,,,,,,
59,Crp ARs__delar1_glyc,4.351689223399999,0.4279037349808356,2.0,107.0,4.6542628561,108.0,4.0491155907,,,,,,,,
60,Crp ARs__delar1ar2_glyc,4.2190057674,0.21379119598635501,3.0,109.0,4.0148077765,110.0,4.2009629264,111.0,4.4412465993,,,,,,
61,Crp ARs__delar2_glyc,4.294909432266667,0.4895167320655447,3.0,112.0,4.6188254654000005,113.0,3.7317838278,114.0,4.5341190036,,,,,,
62,Crp ARs__delcrp_fru,3.9891740779666667,0.05193096692061963,3.0,115.0,3.9477157245,116.0,3.9723835396,117.0,4.0474229698,,,,,,
63,Crp ARs__delcrp_glc,3.155305533,0.4980390879821838,3.0,118.0,3.5088404293,119.0,3.3713519606,120.0,2.5857242091,,,,,,
64,Crp ARs__delcrp_glyc,3.5901674977666667,0.01919014164390806,3.0,121.0,3.6121439283,122.0,3.5767218627,123.0,3.5816367023,,,,,,
65,Glucose Evolution__glu_ale3,3.0434903389,,1.0,124.0,3.0434903389,,,,,,,,,,
66,Glucose Evolution__glu_ale4,2.9242350701,,1.0,125.0,2.9242350701,,,,,,,,,,
67,Glucose Evolution__glu_ale5,3.0316208919,,1.0,126.0,3.0316208919,,,,,,,,,,
68,Glucose Evolution__glu_ale6,4.0027833327,,1.0,127.0,4.0027833327,,,,,,,,,,
69,Glucose Evolution__glu_ale8,3.6044449101,,1.0,128.0,3.6044449101,,,,,,,,,,
70,Glucose Evolution__glu_ale9,3.1275393301,,1.0,129.0,3.1275393301,,,,,,,,,,
71,Glucose Evolution__glu_ale10,5.6044346051,,1.0,130.0,5.6044346051,,,,,,,,,,
72,42C Evolution__wt_42c,3.744106994,,1.0,131.0,3.744106994,,,,,,,,,,
