,new_2740238_2740411
M9exp_1,10.7929
M9exp_2,10.0036
M9exp_3,9.6287
M9tran_1,11.0537
M9tran_2,11.3148
M9tran_3,11.707
M9stat_1,10.6777
M9stat_2,10.5309
M9stat_3,10.4715
MG-0.1_1,10.0816
MG-0.1_2,9.1023
MG-0.1_3,10.3399
MG-0.2_2,9.7469
MG-0.2_3,9.7003
MG+5_1,9.5442
MG+5_2,9.3206
MG+5_3,9.1618
MG+10_1,9.8937
MG+10_2,9.1738
MG+10_3,8.1031
MG+15_1,8.9255
MG+15_2,9.8224
MG+15_3,9.0877
MG+25_1,9.3688
MG+25_2,8.8787
MG+25_3,8.9396
MG+45_1,9.1671
MG+45_2,8.5309
MG+45_3,9.2728
MG+60_2,9.2531
MG+60_3,8.9484
MG+90_2,9.0441
MG+90_3,9.6804
MG+120_1,9.6947
MG+120_2,10.5946
MG+120_3,9.7968
MG+150_1,11.1853
MG+150_3,10.4162
GM-0.1_1,9.5832
GM-0.1_2,10.0183
GM-0.1_3,9.9678
GM-0.2_1,9.6279
GM-0.2_2,9.8858
GM-0.2_3,9.9238
GM+5_1,9.5548
GM+5_2,9.4894
GM+5_3,10.0961
GM+10_2,9.3743
GM+10_3,8.6258
GM+15_1,9.4603
GM+15_2,8.7576
GM+15_3,9.5045
GM+25_1,9.9171
GM+25_2,9.0808
GM+25_3,9.0845
GM+45_1,9.6959
GM+45_2,8.3479
GM+45_3,9.0986
GM+60_1,9.6749
GM+60_2,8.4448
GM+60_3,9.0316
GM+90_1,9.9947
GM+90_2,9.5166
GM+90_3,9.8819
GM+120_1,9.3286
GM+120_3,9.8227
GM+150_1,10.7061
GM+150_2,11.7199
GM+150_3,10.3869
BT_1,12.7973
BT_2,11.9475
B36_1,10.8309
B36_2,10.8223
B60_1,11.5567
B60_2,11.4329
S0_1,12.429
S0_2,12.2151
S0_3,11.9953
S1_1,11.6793
S1_2,11.482
S1_3,11.855
S2_1,11.7879
S2_2,12.5415
S2_3,11.8115
S3_1,11.4514
S3_2,11.6647
S4_1,11.2003
S4_2,11.0173
S4_3,10.6845
S5_1,10.3431
S5_2,10.1091
S5_3,10.6631
S6_1,8.8088
S6_2,7.0936
S6_3,9.2476
S6/t_1,9.0509
S6/t_2,7.4393
S6_4,9.2395
S6_5,9.7653
S6_6,9.7349
S7_4,9.7648
S7_5,9.3049
S7_6,10.0767
S8_4,9.43
S8_5,8.6063
G135_1,7.8914
G135_3,7.6717
G150_1,8.9018
G150_2,8.8052
G150_3,8.6407
G180_1,7.6987
G180_2,7.6114
G180_3,7.4402
T-5.40H_1,10.7779
T-4.40H_1,10.6798
T-3.40H_1,11.1497
T-2.40H_1,11.0339
T-1.40H_1,11.0465
T-1.10H_1,10.7095
T-0.40H_1,10.9703
T0.0H_1,11.2842
T0.30H_1,11.104
T1.0H_1,11.2667
T1.30H_1,10.8997
T2.0H_1,10.778
T2.30H_1,11.5211
T3.0H_1,10.8955
T3.30H_1,11.1129
T4.0H_1,10.941
T5.0H_1,10.2851
LBexp_1,10.1291
LBexp_2,11.1134
LBexp_3,10.5915
LBtran_1,11.6528
LBtran_2,11.8373
LBtran_3,11.4953
LBstat_1,13.6332
LBstat_2,13.7693
LBstat_3,13.7016
LBGexp_1,8.9211
LBGexp_2,8.8774
LBGexp_3,9.0649
LBGtran_2,9.4851
LBGtran_3,9.894
LBGstat_1,8.5313
LBGstat_2,8.9006
LBGstat_3,9.8424
Mt0_1,10.7278
Mt0_3,10.6876
M0t45_1,11.0701
M0t45_2,11.4317
M0t45_3,11.9374
M0t90_1,11.3139
M0t90_2,13.2123
M0t90_3,12.6851
M40t45_1,10.719
M40t45_2,11.8675
M40t45_3,12.0885
M40t90_1,11.9588
M40t90_2,13.4622
M40t90_3,12.9316
dia0_1,10.8912
dia0_2,11.3241
dia0_3,10.8621
dia5_1,11.0525
dia5_2,10.6961
dia5_3,10.9501
dia15_1,11.544
dia15_2,10.4711
dia15_3,9.6505
C30_1,8.6948
C30_2,9.0329
C90_1,9.5408
C90_2,9.5104
SMM_1,10.9108
SMM_2,10.6851
SMM_3,11.1605
Salt_1,11.5944
Salt_2,11.2321
Salt_3,11.7436
M+G_1,10.2679
M+G_2,10.2114
M+G_3,10.0592
Glu_1,10.9393
Glu_2,10.1788
Glu_3,10.6265
Fru_1,9.481
Fru_2,11.9947
Fru_3,11.001
Mal_1,11.1519
Mal_2,11.1466
Mal_3,11.5769
G+S_2,11.558
G+S_3,11.9242
Pyr_1,11.1058
Pyr_2,11.1163
Pyr_3,11.104
Gly_1,10.0548
Gly_2,10.6134
Gly_3,9.4305
Glucon_1,10.921
Glucon_2,10.7451
Glucon_3,9.5405
BI_1,11.8524
BI_2,12.0081
BC_2,10.5893
BC/t_1,10.2227
BC/t_2,10.621
BC_1,9.8604
Sw_1,9.3492
Sw_2,10.1425
BMM_1,10.1139
BMM_2,9.7292
BMM_3,10.6197
Heat_1,11.6848
Heat_2,11.3935
Heat_3,11.1396
Cold_1,8.8706
Cold_2,8.0305
Cold_3,8.2151
Etha_1,9.7536
Etha_2,9.6676
Etha_3,9.3238
SMMPr_1,11.3894
SMMPr_2,11.7695
SMMPr_3,11.5171
HiTm_1,11.2167
HiTm_2,10.7255
HiTm_3,10.9282
LoTm_1,11.424
LoTm_2,10.9763
LoTm_3,11.0754
HiOs_1,9.7556
HiOs_2,9.5154
HiOs_3,9.6687
Oxctl_1,9.1657
Oxctl_2,9.5762
Oxctl_3,9.9579
Diami_1,9.0456
Diami_2,9.1974
Diami_3,8.8762
Paraq_1,9.3797
Paraq_2,9.9944
Paraq_3,8.4396
H2O2_1,9.4249
H2O2_2,9.9934
H2O2_3,9.4904
HPh_1,10.126
HPh_2,9.599
HPh_3,9.6063
LPh_1,10.0183
LPh_2,9.9074
LPh_3,9.4713
LPhT_1,10.1648
LPhT_2,10.6369
LPhT_3,10.9076
aero_1,11.1429
aero_2,10.5475
aero_3,11.4238
nit_1,12.0177
