,BSU_09390
LBexp_1,7.408
LBexp_2,7.3374
LBexp_3,7.3393
LBtran_1,7.8784
LBtran_2,7.1631
LBtran_3,7.3213
LBstat_1,7.2329
LBstat_2,7.3727
LBstat_3,7.4706
LBGexp_1,7.3185
LBGexp_2,7.4336
LBGexp_3,7.5276
LBGtran_2,7.9728
LBGtran_3,7.6681
LBGstat_1,7.4618
LBGstat_2,7.5392
LBGstat_3,7.6803
S0_1,7.5392
S0_2,7.3761
S0_3,7.6885
S1_1,7.1538
S1_2,7.1716
S1_3,7.0361
S2_1,7.4919
S2_2,7.1289
S2_3,7.111
S3_1,7.2651
S3_2,6.8843
S4_1,7.7549
S4_2,7.2165
S4_3,7.1643
S5_1,7.4172
S5_2,7.4928
S5_3,7.6429
S6_1,8.0143
S6_2,7.5526
S6_3,8.0874
S6/t_1,8.9259
S6/t_2,7.6701
S6_4,8.5981
S6_5,8.5806
S6_6,8.5862
S7_4,8.8949
S7_5,9.2703
S7_6,9.1822
S8_4,8.8763
S8_5,8.9833
G135_1,7.3617
G135_3,7.4519
G150_1,7.3388
G150_2,7.2514
G150_3,7.3854
G180_1,7.4126
G180_2,7.3213
G180_3,7.1113
C30_1,8.2836
C30_2,8.4188
C90_1,7.5555
C90_2,7.2084
BI_1,7.5686
BI_2,7.7573
BC_2,9.8597
BC/t_1,8.9732
BC/t_2,9.7713
BC_1,8.7865
Sw_1,10.6913
Sw_2,12.0611
BT_1,8.1984
BT_2,7.867
B36_1,11.2834
B36_2,11.0516
B60_1,9.5265
B60_2,9.9463
M9exp_1,10.5834
M9exp_2,10.2958
M9exp_3,7.2441
M9tran_1,7.4105
M9tran_2,7.5419
M9tran_3,9.0776
M9stat_1,8.2701
M9stat_2,10.2882
M9stat_3,9.5688
M+G_1,7.9685
M+G_2,7.9256
M+G_3,8.3299
Glu_1,8.697
Glu_2,9.6234
Glu_3,8.6377
Fru_1,11.0067
Fru_2,7.742
Fru_3,7.5931
Mal_1,7.699
Mal_2,9.1109
Mal_3,9.8869
G+S_2,7.5015
G+S_3,7.7466
Pyr_1,8.7479
Pyr_2,8.1912
Pyr_3,8.4221
Gly_1,9.3639
Gly_2,10.0277
Gly_3,9.4395
Glucon_1,8.6985
Glucon_2,9.1503
Glucon_3,9.1948
aero_1,8.2357
aero_2,7.6056
aero_3,8.0836
nit_1,7.3789
nit_2,7.2778
nit_3,7.282
ferm_1,7.266
ferm_2,7.2095
ferm_3,7.5979
T-5.40H_1,7.3564
T-4.40H_1,7.5384
T-3.40H_1,7.4719
T-2.40H_1,7.4030000000000005
T-1.40H_1,7.4898
T-1.10H_1,7.6889
T-0.40H_1,7.6587
T0.0H_1,7.4684
T0.30H_1,8.1849
T1.0H_1,8.0676
T1.30H_1,8.1082
T2.0H_1,8.1863
T2.30H_1,8.0504
T3.0H_1,7.6207
T3.30H_1,7.8836
T4.0H_1,7.506
T5.0H_1,7.5774
HPh_1,8.2933
HPh_2,7.7399000000000004
HPh_3,7.7704
LPh_1,10.7787
LPh_2,8.145
LPh_3,7.7912
LPhT_1,10.7803
LPhT_2,12.1935
LPhT_3,12.0177
SMMPr_1,7.4463
SMMPr_2,7.5477
SMMPr_3,7.6235
HiTm_1,10.0794
HiTm_2,8.5736
HiTm_3,8.7784
LoTm_1,9.2404
LoTm_2,10.950800000000001
LoTm_3,9.3135
HiOs_1,8.4152
HiOs_2,8.8331
HiOs_3,8.2905
BMM_1,9.3372
BMM_2,9.5331
BMM_3,12.8618
Heat_1,13.9232
Heat_2,13.7305
Heat_3,13.6057
Cold_1,8.1548
Cold_2,7.7017
Cold_3,7.5849
Etha_1,15.7819
Etha_2,14.8366
Etha_3,15.7421
SMM_1,7.8412
SMM_2,7.8507
SMM_3,8.0373
Salt_1,15.0965
Salt_2,15.215
Salt_3,15.0174
Mt0_1,7.4586
Mt0_3,7.1132
M0t45_1,7.1783
M0t45_2,7.24
M0t45_3,7.0564
M0t90_1,7.3617
M0t90_2,7.0206
M0t90_3,7.0973
M40t45_1,7.3648
M40t45_2,7.3472
M40t45_3,7.0522
M40t90_1,7.1287
M40t90_2,7.0846
M40t90_3,7.0725999999999996
dia0_1,7.3202
dia0_2,7.3333
dia0_3,7.0734
dia5_1,7.504
dia5_2,7.4504
dia5_3,6.9878
dia15_1,7.351
dia15_2,7.6053
dia15_3,7.3791
Diami_1,7.7228
Diami_2,7.8843
Diami_3,7.9975000000000005
Paraq_1,7.9143
Paraq_2,8.3253
Paraq_3,7.6879
H2O2_1,7.6763
H2O2_2,8.902
H2O2_3,8.4257
Oxctl_1,7.966
Oxctl_2,8.1779
Oxctl_3,8.9582
GM-0.1_1,8.6388
GM-0.2_1,8.7202
GM+5_1,8.7595
GM+15_1,8.7342
GM+25_1,8.7404
GM+45_1,8.6058
GM+60_1,8.1478
GM+90_1,7.9386
GM+120_1,8.131
GM+150_1,7.9772
GM-0.1_2,9.407
GM-0.2_2,9.1004
GM+5_2,9.74
GM+10_2,9.4405
GM+15_2,8.9825
GM+25_2,8.9119
GM+45_2,8.3725
GM+60_2,7.9718
GM+90_2,8.4215
GM+150_2,7.7029
GM-0.1_3,9.122
GM-0.2_3,8.8934
GM+5_3,9.4168
GM+10_3,8.5164
GM+15_3,8.850999999999999
GM+25_3,8.6259
GM+45_3,8.9053
GM+60_3,8.3333
GM+90_3,8.082
GM+120_3,8.4068
GM+150_3,7.4772
MG-0.1_1,9.647
MG+5_1,9.7616
MG+10_1,10.4011
MG+15_1,9.5355
MG+25_1,9.5832
MG+45_1,8.7001
MG+120_1,7.7423
MG+150_1,7.408
MG-0.1_2,8.964
MG-0.2_2,9.5747
MG+5_2,9.6241
MG+10_2,10.103
MG+15_2,10.4942
MG+25_2,9.4128
MG+45_2,8.6385
MG+60_2,8.6685
MG+90_2,7.8346
MG+120_2,8.0671
