sample,new_839062_840126
dia15_1,6.9131
dia15_2,7.2555
dia15_3,7.2489
Diami_1,7.6568
Diami_2,7.1899
Diami_3,7.6612
Paraq_1,7.9491
Paraq_2,7.5907
Paraq_3,7.2634
H2O2_1,7.4575
H2O2_2,7.5556
H2O2_3,7.3375
Oxctl_1,7.8472
Oxctl_2,7.7404
Oxctl_3,7.6435
GM-0.1_1,7.0931
GM-0.2_1,7.6013
GM+5_1,6.9202
GM+15_1,6.9486
GM+25_1,7.0242
GM+45_1,7.0179
GM+60_1,6.8419
GM+90_1,7.0761
GM+120_1,7.7503
GM+150_1,7.4135
GM-0.1_2,7.3666
GM-0.2_2,7.3888
GM+5_2,6.9531
GM+10_2,6.8489
GM+15_2,7.5848
GM+25_2,7.1736
GM+45_2,6.6851
GM+60_2,6.9742
GM+90_2,7.6579
GM+150_2,6.6744
GM-0.1_3,7.5479
GM-0.2_3,6.829
GM+5_3,7.1691
GM+10_3,6.925
GM+15_3,7.0932
GM+25_3,7.2575
GM+45_3,7.6389
GM+60_3,7.2721
GM+90_3,7.4428
GM+120_3,8.0629
GM+150_3,7.0937
MG-0.1_1,6.9135
MG+5_1,7.5993
MG+10_1,7.1095
MG+15_1,7.0767
MG+25_1,7.0969
MG+45_1,7.5475
MG+120_1,7.5239
MG+150_1,7.1571
MG-0.1_2,6.4545
MG-0.2_2,7.3403
MG+5_2,6.7525
MG+10_2,6.8764
MG+15_2,7.3532
MG+25_2,6.9477
MG+45_2,7.0109
MG+60_2,7.1448
MG+90_2,6.7657
MG+120_2,7.0586
MG-0.1_3,7.0297
MG-0.2_3,7.3205
MG+5_3,7.3403
MG+10_3,7.2533
MG+15_3,7.2858
MG+25_3,7.0807
MG+45_3,7.1629999999999985
MG+60_3,7.3172
MG+90_3,6.9749
MG+120_3,7.0388
MG+150_3,7.3241
