,BSU16190
M9exp_1,13.6241
M9exp_2,13.2535
M9exp_3,13.1062
M9tran_1,12.8344
M9tran_2,12.9692
M9tran_3,13.164
M9stat_1,11.125
M9stat_2,11.2987
M9stat_3,11.2062
MG-0.1_1,13.4502
MG-0.1_2,12.4162
MG-0.1_3,13.3276
MG-0.2_2,12.9644
MG-0.2_3,12.7707
MG+5_1,13.6223
MG+5_2,12.9288
MG+5_3,12.6687
MG+10_1,14.1391
MG+10_2,13.2661
MG+10_3,12.1226
MG+15_1,13.1562
MG+15_2,14.3032
MG+15_3,13.0795
MG+25_1,13.5636
MG+25_2,13.0483
MG+25_3,13.0604
MG+45_1,13.4304
MG+45_2,12.4709
MG+45_3,13.4148
MG+60_2,13.1477
MG+60_3,12.9798
MG+90_2,12.8991
MG+90_3,13.7307
MG+120_1,12.9181
MG+120_2,13.579
MG+120_3,13.4675
MG+150_1,13.8191
MG+150_3,13.6164
GM-0.1_1,13.5145
GM-0.1_2,14.0289
GM-0.1_3,14.357
GM-0.2_1,13.3844
GM-0.2_2,14.2442
GM-0.2_3,14.1617
GM+5_1,13.2751
GM+5_2,13.8049
GM+5_3,14.0671
GM+10_2,13.9375
GM+10_3,12.9401
GM+15_1,13.7028
GM+15_2,13.8839
GM+15_3,13.9075
GM+25_1,14.3272
GM+25_2,14.2492
GM+25_3,13.8284
GM+45_1,13.9542
GM+45_2,13.1218
GM+45_3,13.407
GM+60_1,13.8586
GM+60_2,13.1621
GM+60_3,13.5647
GM+90_1,13.9311
GM+90_2,13.9928
GM+90_3,14.0439
GM+120_1,12.6478
GM+120_3,14.0207
GM+150_1,13.2508
GM+150_2,12.6542
GM+150_3,13.9052
BT_1,9.3478
BT_2,8.7359
B36_1,10.9373
B36_2,11.1491
B60_1,12.1343
B60_2,12.6592
S0_1,13.1198
S0_2,12.8869
S0_3,12.985
S1_1,13.999
S1_2,13.7596
S1_3,14.1169
S2_1,12.3023
S2_2,12.1368
S2_3,12.1841
S3_1,11.8402
S3_2,12.1145
S4_1,11.4061
S4_2,10.538
S4_3,10.46
S5_1,10.4748
S5_2,10.4875
S5_3,10.9116
S6_1,9.7027
S6_2,7.8558
S6_3,10.0029
S6/t_1,9.5639
S6/t_2,7.6957
S6_4,9.2058
S6_5,9.65
S6_6,9.492
S7_4,10.2149
S7_5,9.9405
S7_6,10.1892
S8_4,9.6495
S8_5,9.2103
G135_1,10.6659
G135_3,9.0473
G150_1,11.2501
G150_2,11.3975
G150_3,11.594
G180_1,10.6579
G180_2,10.9019
G180_3,9.8664
T-5.40H_1,14.076
T-4.40H_1,13.5935
T-3.40H_1,13.546
T-2.40H_1,13.157
T-1.40H_1,13.2395
T-1.10H_1,13.2803
T-0.40H_1,13.1429
T0.0H_1,13.2202
T0.30H_1,13.6117
T1.0H_1,13.0504
T1.30H_1,13.099
T2.0H_1,12.7867
T2.30H_1,13.5582
T3.0H_1,12.8314
T3.30H_1,12.8114
T4.0H_1,12.2428
T5.0H_1,10.6321
LBexp_1,12.9073
LBexp_2,13.2182
LBexp_3,12.9986
LBtran_1,14.4871
LBtran_2,13.7536
LBtran_3,13.868
LBstat_1,14.5529
LBstat_2,13.9268
LBstat_3,13.5735
LBGexp_1,12.6912
LBGexp_2,12.5346
LBGexp_3,12.4337
LBGtran_2,13.3422
LBGtran_3,13.7325
LBGstat_1,13.2812
LBGstat_2,12.9396
LBGstat_3,13.6597
Mt0_1,12.7141
Mt0_3,12.7842
M0t45_1,13.5649
M0t45_2,13.1636
M0t45_3,13.6836
M0t90_1,14.1739
M0t90_2,14.8549
M0t90_3,14.4887
M40t45_1,13.4062
M40t45_2,14.4483
M40t45_3,13.8184
M40t90_1,14.1633
M40t90_2,14.762
M40t90_3,14.6763
dia0_1,12.7913
dia0_2,13.1847
dia0_3,13.3209
dia5_1,13.1164
dia5_2,12.7088
dia5_3,12.7362
dia15_1,11.7913
dia15_2,12.2603
dia15_3,12.5114
C30_1,13.1372
C30_2,13.2843
C90_1,13.8785
C90_2,14.185
SMM_1,13.6674
SMM_2,13.6771
SMM_3,13.7099
Salt_1,11.7547
Salt_2,11.4497
Salt_3,11.8215
M+G_1,12.9241
M+G_2,13.5021
M+G_3,13.0775
Glu_1,14.193
Glu_2,13.9908
Glu_3,14.0286
Fru_1,13.4553
Fru_2,14.1915
Fru_3,13.608
Mal_1,12.5237
Mal_2,13.1259
Mal_3,13.4272
G+S_2,12.69
G+S_3,13.038
Pyr_1,12.6718
Pyr_2,13.2463
Pyr_3,12.9799
Gly_1,12.4929
Gly_2,13.5142
Gly_3,11.8262
Glucon_1,13.0501
Glucon_2,13.6431
Glucon_3,12.2961
BI_1,12.5305
BI_2,13.0497
BC_2,10.32
BC/t_1,9.6117
BC/t_2,10.2511
BC_1,9.5967
Sw_1,11.7508
Sw_2,12.5575
BMM_1,13.5393
BMM_2,13.3556
BMM_3,13.013
Heat_1,13.5904
Heat_2,13.3179
Heat_3,13.2256
Cold_1,13.5971
Cold_2,12.7238
Cold_3,12.2365
Etha_1,11.6631
Etha_2,11.416
Etha_3,11.9078
SMMPr_1,13.1782
SMMPr_2,13.0181
SMMPr_3,13.3064
HiTm_1,12.0139
HiTm_2,12.5246
HiTm_3,12.4864
LoTm_1,11.588
LoTm_2,10.8125
LoTm_3,11.3192
HiOs_1,11.3332
HiOs_2,10.7076
HiOs_3,10.984000000000002
Oxctl_1,12.1057
Oxctl_2,11.8809
Oxctl_3,12.4629
Diami_1,11.4656
Diami_2,12.2385
Diami_3,11.7467
Paraq_1,11.7245
Paraq_2,12.6125
Paraq_3,10.9444
H2O2_1,11.4057
H2O2_2,11.64
H2O2_3,10.8976
HPh_1,13.307
HPh_2,12.9357
HPh_3,12.8989
LPh_1,13.189
LPh_2,13.7675
LPh_3,13.0946
LPhT_1,14.571
LPhT_2,14.4688
LPhT_3,14.7809
aero_1,12.9487
aero_2,12.3634
aero_3,13.4782
nit_1,12.9357
nit_2,13.5503
nit_3,13.084
ferm_1,12.791
ferm_2,12.7784
ferm_3,12.8588
