,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-3.33333360913457e-11,0.7088316827378193,3.0,0.0,0.35988695470000004,6.0,-0.816577901,12.0,0.4566909462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.0351910427666667,0.6519450780355893,3.0,1.0,0.43365056430000004,7.0,-0.7171706119,13.0,0.38909317590000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.14478271776666668,0.6428820020914189,3.0,2.0,0.3237476861,8.0,-0.5686195719,14.0,0.6792200391000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.08990908970000001,0.6242407574109401,3.0,3.0,0.2795706817,9.0,-0.8106434223000001,15.0,0.26134547150000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-2.956440969766667,0.8294093418407975,3.0,4.0,-2.5779593534,10.0,-3.9075765252,16.0,-2.3837870307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-3.7161444529666667,0.28632829406428595,3.0,5.0,-3.9916604958,11.0,-3.7366649032,17.0,-3.4201079599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.28352003525,0.3368167944173168,2.0,18.0,0.0453545959,71.0,0.5216854746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.6230351326666668,1.325387509829443,3.0,19.0,-1.3563239196,70.0,-0.45128503550000004,205.0,-3.0614964429000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.0595957826000002,1.3371163809468762,8.0,20.0,0.21077513750000001,32.0,-1.9986993952,55.0,-2.1234460823,67.0,-1.375108205,126.0,-2.3408809135,147.0,-1.9849690186000002,203.0,1.2725363114000001,210.0,-0.1369740951,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.2934103339333333,0.14964641757136066,3.0,21.0,0.41051682500000003,34.0,0.3448961842,61.0,0.12481799260000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.06063239648750002,0.9947207668694821,8.0,22.0,0.3836312591,104.0,1.4891771377,111.0,-1.6477001295,133.0,-0.5681933330000001,165.0,0.1954857746,238.0,-0.0418157292,265.0,-0.46454039680000003,270.0,1.139014589,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.198309629485714,0.814104333262882,7.0,23.0,-1.3174693457,56.0,-2.6022178121,82.0,-1.2438183921000001,118.0,-0.5363526843,134.0,-0.462483203,137.0,-0.4075215256,227.0,-1.8183044436,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,1.309513125575,0.8404616850926209,4.0,24.0,0.3265105769,101.0,1.0968925818,139.0,1.464115502,149.0,2.3505338416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-1.36946507535,0.8571422351858122,4.0,25.0,-2.0635739866,123.0,-2.0922892635,155.0,-0.9740214819,191.0,-0.3479755694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.1687550241,0.10630669270152557,3.0,26.0,0.2420436081,59.0,0.21739086170000002,159.0,0.0468306025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-2.09272994022,0.32958885241445557,5.0,27.0,-2.5531616858,76.0,-1.6983299744,146.0,-2.2722915121,162.0,-1.9221519088,262.0,-2.01771462,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.0224202762749999,0.9009012160387131,4.0,28.0,2.0231676758,94.0,1.2506772218,186.0,0.9674029437,231.0,-0.1515667362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.4766879766,1.6300691050792173,3.0,29.0,-2.303565061,49.0,0.4011040075,260.0,-2.5276028763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.20750152096,0.7423444135806886,5.0,30.0,-0.5952456487000001,77.0,-0.513981923,172.0,-2.1729375835,259.0,-0.9542966976,280.0,-1.801045752,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,2.11087398595,1.2262920822913133,4.0,31.0,0.2784951781,40.0,2.8595462033,138.0,2.7077029196,192.0,2.5977516428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.33327995154285717,0.8371611412912782,7.0,33.0,0.9699591709000001,39.0,0.39549598410000003,58.0,-1.0366829485,122.0,-0.097309937,170.0,-0.5535179063,244.0,-0.5191942892,261.0,-1.4917097348000001,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.6715749635857142,1.3112068028615713,7.0,35.0,-1.3307511341,79.0,0.143325843,92.0,0.10148314,208.0,0.6953769821,251.0,2.2204891978,263.0,0.4023031929,299.0,2.4687975234,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.9402449722333334,0.5873041595778846,3.0,36.0,0.9347516876,234.0,0.3557067231,275.0,1.5302765059999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-1.1064907540666666,0.12480104281353703,3.0,37.0,-1.0751935968,214.0,-1.0003170595,307.0,-1.2439616059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.08983272299999998,1.833746635141066,4.0,38.0,0.5896656111,102.0,-2.8210540895,248.0,1.1118245923,269.0,0.7602329941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
