,PSPTO_RS24640
SRX1828913,0.022107721
SRX1828914,-0.9060166471000001
SRX1828915,0.15038031300000002
SRX1828916,-0.9834146919000001
SRX1828917,-0.172488034
SRX1828918,-1.1998256808
SRX3983989,0.3966678931
SRX3983990,0.3927732874
SRX3983993,-1.5690061731
SRX3983994,-1.6060013666000001
SRX3983995,0.31340601020000003
SRX3983996,-1.1542734513
SRX3983997,-1.5895515073
SRX3983998,0.31812262150000004
SRX3983999,0.4082580853
SRX3984000,0.3321805627
SRX3984001,-1.6032404746000002
SRX3984002,-1.4301556306
SRX3984003,-2.0854265368
SRX3984004,0.0357437093
SRX3984005,0.1104838289
SRX3984006,-2.1654321506
SRX3984007,-1.8465737986000001
SRX3984008,0.2135731958
SRX3984009,-0.4333306885
SRX3984010,-0.5975438536000001
SRX3984011,0.0725273843
SRX3984012,-0.2606432107
SRX3984013,-0.2920031785
SRX3984014,-0.0220871181
SRX3984015,-2.2725108072999998
SRX3984016,-0.035754335000000005
SRX3984017,-0.6098314234000001
SRX3984019,0.3295518
SRX3984020,-0.9393388841
SRX3984021,-0.4883940704
SRX3984022,-0.5501124166
SRX3984023,0.053676177900000004
SRX3984024,0.1926572137
SRX3984025,0.2842913264
SRX3984026,0.4013524604
SRX3984027,0.46131091090000004
SRX3984028,0.3280681224
SRX3984029,0.2358329562
SRX3984031,-1.3458705861
SRX3984032,-1.497887856
SRX3984034,0.0361944021
SRX3984035,-1.4323317982
SRX3984036,-0.8115780556000001
SRX3984037,-0.8779585677
SRX3984038,-0.8748504522
SRX3984039,-0.7524868823
SRX3984040,0.2963532218
SRX3984041,-0.7335206641
SRX3984042,-1.1578058815
SRX3984043,-1.2792104659999999
SRX3984045,-0.46978179270000003
SRX3984046,0.052364345300000004
SRX3984047,-1.4561013234
SRX3984048,-1.4576756749
SRX3984049,-1.5906747275000002
SRX3984050,-2.034500019
SRX3984051,-1.1870356606
SRX3984052,-0.1166481395
SRX3984056,-1.3464304107
SRX3984057,-1.1087293363
SRX3984058,-1.5262224767
SRX3984059,-0.1860347336
SRX3984061,-0.0837144338
SRX3984062,-0.0031656220000000003
SRX3984063,-0.0243469933
SRX3984064,-0.0597905429
SRX3984065,0.25259929130000003
SRX3984066,0.10089477320000001
SRX3984067,-0.3424553098
SRX3984068,0.07561793210000001
SRX3984069,-1.7154002632
SRX3984070,-1.6895893804000002
SRX3984071,-1.7337721587
SRX3984073,0.2614817384
SRX3984074,0.30370478440000004
SRX3984077,0.025420364100000002
SRX3984078,0.32852578320000003
SRX3984079,-0.9078587490000001
SRX3984080,-0.14223492540000002
SRX3984082,-0.012773012
SRX3984084,-1.6094259067999999
SRX6997963,0.1715187752
SRX6997964,0.2699648146
SRX6997965,0.26196185110000003
SRX6997967,0.24279389070000001
SRX6997968,-0.1869525169
SRX6997969,0.13376785130000002
SRX6997971,-0.41431266600000005
SRX6997972,-0.21330778800000003
SRX6997973,0.4525838615
SRX3159100,-0.034478061500000004
SRX3159101,0.0708830232
SRX3159102,0.1012260791
SRX3159103,-0.1376310408
SRX3159000,-0.3373785231
SRX3159001,0.2162968972
SRX3159002,-0.1787510378
SRX3159003,-0.4138474321
SRX3159004,-0.2144032686
SRX3159005,0.1663629337
SRX3159006,-0.0302933422
SRX3159007,-1.0576022207
SRX3159008,-0.038670428
SRX3159009,0.4060336881
SRX3159010,-1.1011489237
SRX3159012,-0.9920687445
SRX3159013,-0.9428804292
SRX3159014,-0.8470924487
SRX3159015,0.22578590910000002
SRX3159016,-0.1074332907
SRX3159017,0.052824591600000005
SRX3159018,-0.3779889846
SRX3159019,0.1899448612
SRX3159020,-0.48129773260000003
SRX3159021,0.1616503344
SRX3159022,0.1362228395
SRX3159023,-0.8020904832
SRX3159024,0.11549151140000001
SRX3159025,0.2783246733
SRX3159026,-0.8667116744000001
SRX3159027,-0.1574375168
SRX3159028,-0.11097842270000001
SRX3159029,0.1779677406
SRX3159030,-0.061518677300000005
SRX3159034,0.0179195415
SRX3159036,-0.2937352808
SRX3159037,0.2432731555
SRX3159041,-0.5495524036
SRX3159042,-0.26511339840000003
SRX3159043,0.2421122186
SRX3159045,0.0367879938
SRX3159047,-0.3087170782
SRX3159048,0.3254614214
SRX3159049,0.129610522
SRX3159050,0.056987279700000004
SRX3159051,0.7520244878
SRX3159052,0.0016240059
SRX3159053,-0.5377587863000001
SRX3159054,0.1042190487
SRX3159055,0.4659190213
SRX3159056,-0.0995155843
SRX3159057,-0.3531073867
SRX3159058,0.34275593990000003
SRX3159060,0.1756872146
SRX3159061,-0.6743123637
SRX3159062,0.6704917149
SRX3159063,0.8943853319
SRX3159066,0.22507528370000002
SRX3159069,1.0565401172
SRX3159070,-0.7496313711
SRX3159071,0.0619634348
SRX3159073,0.320129877
SRX3159074,-0.7620010479
SRX3159075,0.4960540739
SRX3159076,0.49003432560000004
SRX3159080,-0.1007611543
SRX3159082,0.15175432190000002
SRX3159083,-0.4477363439
SRX3159086,0.2571750706
SRX3159087,0.3864857091
SRX3159088,0.3112913737
SRX3159089,0.1109561619
SRX3159090,0.1833411111
SRX3159091,-0.9754032801
SRX3159092,0.8781873611000001
SRX3159093,0.0368699539
SRX3159094,-0.298789641
SRX3159095,-0.09841863420000001
SRX3159096,0.9748170509
SRX3159097,0.11920622600000001
SRX3159098,-0.32579063140000003
SRX3159099,-0.3373063752
SRX3158988,0.3375486672
SRX3158989,0.5827486962
SRX3158990,-0.26427704550000003
SRX3158991,-0.1243638544
SRX3158992,0.0539783002
SRX3158996,-0.39152696740000004
SRX3644656,0.1441932514
SRX3644657,-0.0984175637
SRX3644658,-0.045775687700000005
