,-0.16262862243655835,-0.13305978199354773,-0.10349094155053712,-0.0739221011075265,-0.04435326066451589,-0.014784420221505279,0.014784420221505334,0.04435326066451595,0.07392210110752656,0.10349094155053717,0.1330597819935478,0.1626286224365584,0.19219746287956901,0.22176630332257963,0.25133514376559024,0.28090398420860085,0.31047282465161147,0.340041665094622,0.3696105055376327,0.39917934598064336
thresh,-0.05913768088602122,0.05913768088602122,1,,,,,,,,,,,,,,,,,
unreg,1,0,0,5,31,2246,1854,48,10,5,4,2,3,1,1,0,0,0,0,0
unreg_genes,['crp'],[],[],['abgR' 'pck' 'mocA' 'ygeV' 'dctA'],[],[],[],[],['cyaA' 'guaB' 'xseA' 'aroH' 'tsx' 'tsgA' 'ybaY' 'ycaD' 'yedJ' 'ydhP'],['nepI' 'ybiV' 'ydiH' 'raiA' 'rhlE'],['mscS' 'bhsA' 'yhcN' 'ybiJ'],['yneE' 'proP'],['ydeA' 'yedR' 'gcd'],['psiE'],['yjcB'],[],[],[],[],[]
