sample,BSU31430
LBexp_1,11.1055
LBexp_2,10.681
LBexp_3,10.2118
LBtran_1,9.214
LBtran_2,9.036
LBtran_3,9.0502
LBstat_1,8.8367
LBstat_2,8.7305
LBstat_3,8.5175
LBGexp_1,11.302
LBGexp_2,11.0778
LBGexp_3,11.1719
LBGtran_2,9.3436
LBGtran_3,10.3586
LBGstat_1,9.9476
LBGstat_2,9.2689
LBGstat_3,9.7981
S0_1,9.2614
S0_2,9.3821
S0_3,9.2677
S1_1,9.5218
S1_2,9.471
S1_3,9.5018
S2_1,8.9255
S2_2,8.302999999999999
S2_3,8.2802
S3_1,9.2229
S3_2,9.0262
S4_1,9.6982
S4_2,9.5518
S4_3,9.3148
S5_1,9.3386
S5_2,9.3869
S5_3,9.6074
S6_1,9.0831
S6_2,7.8311
S6_3,9.1049
S6/t_1,9.2326
S6/t_2,7.7763
S6_4,8.8768
S6_5,9.4449
S6_6,9.5677
S7_4,9.7672
S7_5,9.6227
S7_6,9.9132
S8_4,9.4903
S8_5,9.622
G135_1,9.8461
G135_3,8.9024
G150_1,9.7841
G150_2,10.3676
G150_3,9.6493
G180_1,11.1059
G180_2,11.5436
G180_3,10.3529
C30_1,10.0534
C30_2,10.2295
C90_1,10.1588
C90_2,10.1061
BI_1,10.0027
BI_2,10.3511
BC_2,9.8137
BC/t_1,9.9401
BC/t_2,10.1984
BC_1,9.3628
Sw_1,10.3072
Sw_2,10.1191
BT_1,8.9814
BT_2,8.241
B36_1,10.3401
B36_2,10.1312
B60_1,10.2457
B60_2,10.4666
M9exp_1,10.1725
M9exp_2,9.8211
M9exp_3,9.6859
M9tran_1,9.4678
M9tran_2,9.2432
M9tran_3,9.6028
M9stat_1,8.6913
M9stat_2,8.5849
M9stat_3,8.3146
M+G_1,9.8728
M+G_2,9.5777
M+G_3,9.5153
Glu_1,10.0693
Glu_2,9.6733
Glu_3,10.0321
Fru_1,9.9653
Fru_2,9.7792
Fru_3,9.1066
Mal_1,8.8218
Mal_2,9.3511
Mal_3,9.1789
G+S_2,9.2719
G+S_3,9.407
Pyr_1,8.9707
Pyr_2,9.4031
Pyr_3,9.3996
Gly_1,8.8333
Gly_2,9.4719
Gly_3,8.5085
Glucon_1,9.153
Glucon_2,9.4029
Glucon_3,8.9773
aero_1,10.8751
aero_2,9.8268
aero_3,10.7418
nit_1,9.6413
nit_2,9.8252
nit_3,9.3034
ferm_1,9.0196
ferm_2,9.2664
ferm_3,9.7992
T-5.40H_1,10.1005
T-4.40H_1,10.0296
T-3.40H_1,9.9299
T-2.40H_1,9.4197
T-1.40H_1,9.6666
T-1.10H_1,9.6942
T-0.40H_1,9.9889
T0.0H_1,9.6468
T0.30H_1,9.6677
T1.0H_1,9.1256
T1.30H_1,8.8613
T2.0H_1,8.8735
T2.30H_1,8.9932
T3.0H_1,8.7909
T3.30H_1,8.9731
T4.0H_1,8.6295
T5.0H_1,8.3587
HPh_1,11.6052
HPh_2,11.2542
HPh_3,11.8271
LPh_1,11.209
LPh_2,11.7002
LPh_3,11.0057
LPhT_1,11.5924
LPhT_2,11.1753
LPhT_3,11.1502
SMMPr_1,9.3413
SMMPr_2,9.4057
SMMPr_3,9.6338
HiTm_1,8.6978
HiTm_2,9.2465
HiTm_3,9.3275
LoTm_1,10.145
LoTm_2,10.0496
LoTm_3,9.7916
HiOs_1,9.8396
HiOs_2,9.7117
HiOs_3,9.5294
BMM_1,9.8038
BMM_2,9.7268
BMM_3,10.076
Heat_1,9.9515
Heat_2,9.8318
Heat_3,9.5693
Cold_1,11.5652
Cold_2,10.8453
Cold_3,10.1953
Etha_1,9.2936
Etha_2,9.1732
Etha_3,9.203
SMM_1,9.5486
SMM_2,9.5548
SMM_3,9.5701
Salt_1,9.5728
Salt_2,9.4376
Salt_3,9.2575
Mt0_1,10.9442
Mt0_3,11.0926
M0t45_1,9.7281
M0t45_2,10.5298
M0t45_3,9.9317
M0t90_1,8.5232
M0t90_2,9.1802
M0t90_3,8.8106
M40t45_1,9.1194
M40t45_2,9.2166
M40t45_3,9.9215
M40t90_1,8.5726
M40t90_2,9.1513
M40t90_3,9.4328
dia0_1,10.7392
dia0_2,10.6679
dia0_3,10.9377
dia5_1,10.3355
dia5_2,10.5328
dia5_3,10.7316
dia15_1,12.0079
dia15_2,12.269
dia15_3,10.8687
Diami_1,10.9553
Diami_2,11.0392
Diami_3,11.2875
Paraq_1,11.4008
Paraq_2,11.4741
Paraq_3,9.7829
H2O2_1,11.0529
H2O2_2,11.5723
H2O2_3,11.5414
Oxctl_1,10.7024
Oxctl_2,10.7091
Oxctl_3,11.1284
GM-0.1_1,9.741
GM-0.2_1,9.9993
GM+5_1,9.4715
GM+15_1,10.2204
GM+25_1,10.2568
GM+45_1,10.4005
GM+60_1,10.3036
GM+90_1,10.2318
GM+120_1,9.597
GM+150_1,9.7436
GM-0.1_2,9.9477
GM-0.2_2,9.5268
GM+5_2,10.0048
GM+10_2,10.0925
GM+15_2,10.3943
GM+25_2,10.1495
GM+45_2,9.232
GM+60_2,9.1962
GM+90_2,10.362
GM+150_2,8.8365
GM-0.1_3,10.3681
GM-0.2_3,9.9724
GM+5_3,10.26
GM+10_3,9.2097
GM+15_3,10.329
GM+25_3,9.9184
GM+45_3,9.5367
GM+60_3,9.6262
GM+90_3,8.696
GM+120_3,9.9121
GM+150_3,9.354
MG-0.1_1,9.9221
MG+5_1,9.5927
MG+10_1,9.9593
MG+15_1,9.4938
MG+25_1,9.9959
MG+45_1,9.5975
MG+120_1,9.2138
MG+150_1,9.1827
MG-0.1_2,8.9411
MG-0.2_2,9.6018
MG+5_2,9.5462
MG+10_2,9.9804
MG+15_2,9.888
MG+25_2,9.6446
MG+45_2,9.6749
MG+60_2,9.8822
MG+90_2,9.5673
MG+120_2,9.7808
MG-0.1_3,10.5454
MG-0.2_3,10.2325
MG+5_3,9.7517
MG+10_3,8.937999999999997
MG+15_3,10.1554
MG+25_3,9.9781
MG+45_3,10.3111
MG+60_3,10.0087
MG+90_3,9.9272
MG+120_3,9.3531
MG+150_3,9.8372
