,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-4.625929269271485e-18,0.12191501617690889,3.0,0.0,0.0037903513,1.0,-0.12376599290000001,2.0,0.1199756416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.5612347618666668,0.3856249248195088,3.0,3.0,-0.7171526798000001,4.0,-0.8444873542,5.0,-0.1220642516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.4385487081333332,0.17242811979091924,3.0,6.0,-1.5364132154,7.0,-1.5397775685,8.0,-1.2394553405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761906808024125e-12,0.2572194775541771,21.0,9.0,0.1909971017,10.0,-0.2708890929,11.0,-0.0462278225,12.0,-0.1123146539,13.0,-0.42352108650000003,14.0,0.239345353,15.0,-0.35826801,16.0,-0.35528872100000003,17.0,0.0199848444,18.0,0.1961378979,19.0,0.2677266078,20.0,-0.4137517047,21.0,-0.0202770501,22.0,0.0266415453,23.0,0.16402459120000001,24.0,-0.1514182598,25.0,0.26644969020000003,26.0,0.5066252339,27.0,0.0120469505,28.0,0.2102566033,29.0,0.0517199823
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.4758902069857144,0.34352650212673347,21.0,30.0,-0.756572007,31.0,-0.2007641083,32.0,-0.5567141353,33.0,-0.3225363592,34.0,0.26364238,35.0,-0.2975827757,36.0,-0.0666835549,37.0,-0.3314800371,38.0,-1.1019577919,39.0,-0.27284794160000003,40.0,-0.43855674720000004,41.0,-0.46352455140000004,42.0,-0.2557020457,43.0,-0.7643188428000001,44.0,-0.524878469,45.0,-0.4538273209,46.0,-1.3684631707000001,47.0,-0.40780762140000004,48.0,-0.6361690972,49.0,-0.5845970413,50.0,-0.4523531081
5,WT_vs_Del_ccpA__THY_None_WT_exponential,4.625929269271485e-18,0.10490662795788777,3.0,51.0,0.012141805,52.0,0.0983074143,53.0,-0.1104492193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.494043263175,0.2594998920490695,4.0,54.0,-0.26055156220000003,55.0,-0.6812322645000001,56.0,-0.7531930402,57.0,-0.2811961858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.50000003337858e-11,0.027831756427491926,4.0,58.0,-0.00033376550000000004,59.0,0.0138739512,60.0,0.0251638528,61.0,-0.0387040384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.271567893225,0.04165625129715788,4.0,62.0,-0.2984941705,63.0,-0.21350579490000002,64.0,-0.26946126740000004,65.0,-0.3048103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.11926812625000001,0.17197534002900822,4.0,66.0,0.2581417393,67.0,0.2770660462,68.0,-0.0127353173,69.0,-0.045399963200000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.12015039795000002,0.1414794247821221,4.0,70.0,0.0527167063,71.0,-0.043589965700000004,72.0,0.26712493530000003,73.0,0.2043499159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.666666804567285e-11,0.49108794355508945,6.0,74.0,0.4959850733,75.0,0.33965199890000003,76.0,0.43047675420000003,86.0,-0.558781214,88.0,-0.13370520190000001,90.0,-0.5736274106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
