,0
name,Cytochrome bo3
TF,Fis+Fnr+GadE+Crp+HprR+ArcA+Cra+Fur+CusR+PdhR
Regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011186&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fis</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011229&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fnr</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012092&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">GadE</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125228798&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">HprR</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011345&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ArcA</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120013112&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Cra</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125285350&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fur</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011941&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">CusR</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012246&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">PdhR</a>"
Function,
Category,Energy Metabolism
has_venn,True
scatter,10
exp_var,0.0029803568070000002
precision,0.4166666667
recall,1.0
