,Value,list
TF,Fis+Fnr+GadE+Crp+HprR+ArcA+Cra+Fur+CusR+PdhR,
reg_genes,0,[]
comp_genes,12,['mqo' 'sodA' 'ylaC' 'putA' 'aceE' 'aceF' 'gcd']
both_genes,0,['cyoB' 'cyoD' 'cyoA' 'cyoE' 'cyoC']
reg_genes2,5,
comp_genes2,0,
both_genes2,0,
