,Value,list
TF,ExuR/YdfH/RhaR/RhaS,
reg_genes,18,"['uxaB' 'lgoD' 'rhaA' 'lgoR' 'rhaB' 'exuT' 'rhaT' 'rhaD' 'rhaR' 'exuR'
 'uxuR']"
comp_genes,0,[]
both_genes,0,['uxuB' 'uxuA' 'rspA' 'uxaA' 'rspB' 'uxaC' 'rhaS']
reg_genes2,0,
comp_genes2,7,
both_genes2,0,
