,USA300HOU_RS06090
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.2769304584
USA300_LAC_U01-Set001_CAMHB_Control_1,7.2440727935
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.5133688133
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.4253692148
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.5064014178
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.320249627
USA300_LAC_U01-Set001_CAMHB_Control_2,7.3019544771
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.4144484807
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.4226722764
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.6103588155
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.4823970849
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.5884316099
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.4332200885
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.9240744196
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.8008488973
USA300_LAC_U01-Set001_R10LB_Control_1,7.8478742658
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.9166902738000005
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.0161966064
USA300_LAC_U01-Set001_R10LB_Control_2,7.8848257372
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.9388559969
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.0401243574
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.8402540744
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.6873182871
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.6335504034
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.0019765686
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.8255691758
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.9026859799
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.240500118
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.1470458295
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.5391440172
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.6560878194
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.5766212037
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.5967217599
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.6612570557
USA300_LAC_U01-Set004_CAMHB_Control_1,7.2871561581
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.26549138
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.2254735543
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.2002420348
USA300_LAC_U01-Set004_CAMHB_Control_2,7.4238276287
