,PN96_RS07110
SBRG_BHIN_Growth_Late_1,1.2364618364999995
SBRG_BHIN_Growth_Late_2,1.2481727934999998
SBRG_BHIN_Growth_Mid_1,-0.1909239464999998
SBRG_BHIN_Growth_Mid_2,0.1884158934999997
SBRG_BHIN_Growth_Stat_1,0.7236389545000002
SBRG_BHIN_Growth_Stat_2,0.4899985015000001
SBRG_LBv2_Growth_Late_1,-0.1761866914999998
SBRG_LBv2_Growth_Late_2,0.5235019384999999
SBRG_LBv2_Growth_Mid_1,0.3253337715
SBRG_LBv2_Growth_Mid_2,-0.3253337715
SBRG_LBv2_Growth_Stat_1,-1.7431457065
SBRG_LBv2_Growth_Stat_2,-2.2394621395
SBRG_MHB_Rich_Mid_1,-0.3218971045000001
SBRG_MHB_Rich_Mid_2,-0.0129730325000001
SBRG_NBO_Rich_Mid_1,0.1276145985000001
SBRG_NBO_Rich_Mid_2,-0.6173433735
SBRG_M9Na_Arabinose_Mid_1,-0.7518209405
SBRG_M9Na_Arabinose_Mid_2,-0.3006499634999999
SBRG_M9Na_Galactose_Mid_1,-0.0466561825
SBRG_M9Na_Galactose_Mid_2,-1.2457040855
SBRG_M9Na_GlcNAcGrowth_Late_1,0.8435476464999998
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.0915984965
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.0711208114999999
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.0638432515
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.3510702235
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.1479158315
SBRG_M9Na_GlcNAc_Mid_1,-0.2753041115000001
SBRG_M9Na_GlcNAc_Mid_2,-0.7874699365000001
SBRG_M9Na_Gluconate_Mid_1,-0.3255474405
SBRG_M9Na_Gluconate_Mid_2,-1.4902927005
SBRG_M9Na_Glucosamine_Mid_1,-0.9599423275
SBRG_M9Na_Glucosamine_Mid_2,-1.4558912255
SBRG_M9Na_Glycerol_Mid_1,-0.7141150924999999
SBRG_M9Na_Glycerol_Mid_2,-0.3395229595
SBRG_M9Na_Maltose_Mid_1,-0.3796867155000001
SBRG_M9Na_Maltose_Mid_2,-0.6266438425
SBRG_M9Na_Mannitol_Mid_1,-0.7296753295
SBRG_M9Na_Mannitol_Mid_2,-0.6847853515
SBRG_M9Na_Trehalose_Mid_1,-0.5297852405000001
SBRG_M9Na_Trehalose_Mid_2,-0.0886940855
SBRG_M9Na_ethanol_Mid_1,-1.7190617095
SBRG_M9Na_ethanol_Mid_2,-1.7190617095
SBRG_M9Na_fructose_Mid_1,0.5015856684999997
SBRG_M9Na_fructose_Mid_2,-0.4558773415000001
SBRG_M9Na_fumarate_Mid_1,-0.8710290985
SBRG_M9Na_fumarate_Mid_2,-0.1686847695
SBRG_M9Na_glucoseGrowth_Late_1,-0.6982424215
SBRG_M9Na_glucoseGrowth_Late_2,1.0469000705
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0350681985
SBRG_M9Na_glucoseGrowth_Mid_2,0.0350681984999998
SBRG_M9Na_glucoseGrowth_Stat_1,-0.6744644545
SBRG_M9Na_glucoseGrowth_Stat_2,-0.9981207195
SBRG_M9Na_ribose_Mid_1,1.0036223345000002
SBRG_M9Na_ribose_Mid_2,0.5426984324999999
SBRG_M9Na_succinate_Mid_1,0.1990925665
SBRG_M9Na_succinate_Mid_2,0.4823274844999998
SBRG_M9Na_sucrose_Mid_1,1.2296115285
SBRG_M9Na_sucrose_Mid_2,0.4301632474999999
SBRG_LBv2_HapROver_Late_1,-0.4937949585000001
SBRG_LBv2_HapROver_Late_2,-0.7599490455
SBRG_LBv2_HapROver_Mid_1,-0.8859639005
SBRG_LBv2_HapROver_Mid_2,-0.8143513375
SBRG_LBv2_HapROver_Stat_1,0.9960407465
SBRG_LBv2_HapROver_Stat_2,1.0980683385
SBRG_LBv2_LuxOOver_Late_1,-1.6681340675
SBRG_LBv2_LuxOOver_Late_2,-2.2394621395
SBRG_LBv2_LuxOOver_Mid_1,1.5491278045
SBRG_LBv2_LuxOOver_Mid_2,1.4505958464999995
SBRG_LBv2_LuxOOver_Stat_1,2.0985733385
SBRG_LBv2_LuxOOver_Stat_2,2.0551520495
SBRG_LBv2_QstROver_Late_1,-2.2394621395
SBRG_LBv2_QstROver_Late_2,-1.9154652795
SBRG_LBv2_QstROver_Mid_1,1.1589716265
SBRG_LBv2_QstROver_Mid_2,1.1093624775
SBRG_LBv2_QstROver_Stat_1,1.0458850995
SBRG_LBv2_QstROver_Stat_2,1.5978945415
SBRG_LBv2_TfoXOver_Late_1,-2.2394621395
SBRG_LBv2_TfoXOver_Late_2,-1.8985079725
SBRG_LBv2_TfoXOver_Mid_1,1.5536931025
SBRG_LBv2_TfoXOver_Mid_2,1.9584891445
SBRG_LBv2_TfoXOver_Stat_1,1.1126837455
SBRG_LBv2_TfoXOver_Stat_2,1.2006464284999998
SRX12193062,0.0
SRX12193071,0.0
SRX12193063,0.0
SRX12193072,1.523176916
SBRG_LBv2_LowpH_Mid_1,1.0386237965
SBRG_LBv2_LowpH_Mid_2,0.9121127735
SBRG_LBv2_highSalt_Mid_1,-1.7787568545
SBRG_LBv2_highSalt_Mid_2,-1.3927121585000002
SBRG_M9Na_glucoseKanamycin_Mid_1,-0.1296251115
SBRG_M9Na_glucoseKanamycin_Mid_2,-0.0164119584999999
SRX8117098,0.0601595344999998
SRX8117099,-0.0601595345000001
SRX8117100,-0.9641118975
SRX8117101,-1.4255728535000003
SBRG_OSS_TfoXOver_Stat_1,-0.6248179075
SBRG_OSS_TfoXOver_Stat_2,1.1906903075
SBRG_OSS_VectorOnly_Stat_1,-0.6248179075
SBRG_OSS_VectorOnly_Stat_2,0.6248179075
SBRG_LBv2_TfoXOver_Recov_1,-0.6072502280000001
SBRG_LBv2_TfoXOver_Recov_2,-1.776538806
SBRG_LBv2_VectorOnly_Recov_1,-0.474955317
SBRG_LBv2_VectorOnly_Recov_2,0.474955317
