,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,1.850371707708594e-17,0.30589421304288616,3.0,0.0,-0.1932777789,1.0,-0.1593963517,2.0,0.3526741306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.2761391262000001,0.5588142756537775,3.0,3.0,-1.5478831076000001,4.0,-1.6471101102999999,5.0,-0.6334241607000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.7141738701333333,0.32339591142118423,3.0,6.0,-1.9375575286000002,7.0,-1.8616339681,8.0,-1.3433301137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.912705577010326e-18,0.35562691058696067,21.0,9.0,-0.0909733123,10.0,0.1299277745,11.0,0.1753338146,12.0,-0.0039578002,13.0,0.3659341269,14.0,0.1224573407,15.0,-0.0114979047,16.0,-0.1036454706,17.0,0.1028266716,18.0,-0.5955024667000001,19.0,-1.1845985211,20.0,0.2997711817,21.0,0.4520558376,22.0,0.025414219800000002,23.0,-0.1203468479,24.0,0.33165782200000005,25.0,0.2515671452,26.0,0.0719433069,27.0,-0.0241051742,28.0,-0.2349559995,29.0,0.0406942557
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.2550400858904762,0.2911429434295596,21.0,30.0,-0.3028406547,31.0,-0.6817592352,32.0,-0.5596385037,33.0,0.10376145140000001,34.0,-0.2850728507,35.0,-0.12092681820000001,36.0,0.1616007058,37.0,-0.1960559271,38.0,-0.0634252523,39.0,-0.0311999046,40.0,0.065828288,41.0,-0.7674500672,42.0,0.024486458500000002,43.0,-0.2451460266,44.0,-0.31878731400000004,45.0,-0.6960745825,46.0,-0.5109007870000001,47.0,-0.5940194418,48.0,-0.39421212850000004,49.0,0.0745054594,50.0,-0.018514672700000002
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-5.782411586589357e-19,0.02525192474041774,3.0,51.0,-0.028704508400000002,52.0,0.0187905085,53.0,0.0099139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.3042417777,0.10744251362294352,4.0,54.0,-0.22607245450000002,55.0,-0.4626169545,56.0,-0.2746757387,57.0,-0.2536019631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.499999990010493e-11,0.020391378511834143,4.0,58.0,-0.0222782176,59.0,0.0116641509,60.0,0.0220211644,61.0,-0.0114070976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.29284612067500004,0.07896141678902381,4.0,62.0,-0.3316940833,63.0,-0.18852188490000002,64.0,-0.3712374854,65.0,-0.2799310291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.137930220025,0.12748810359017443,4.0,66.0,-0.0011928774,67.0,-0.0981673368,68.0,-0.1458519536,69.0,-0.3065087123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.092558190325,0.08726280474008609,4.0,70.0,-0.19469280490000002,71.0,-0.0793829429,72.0,0.0162738053,73.0,-0.1124308188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.5260452334295749,6.0,74.0,0.5921965338,75.0,0.4232900341,76.0,0.4073568427,86.0,-0.44964565240000004,88.0,-0.4089168279,90.0,-0.5642809303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
