,new_1516508_1516573_c
M9exp_1,10.2557
M9exp_2,9.9325
M9exp_3,9.8986
M9tran_1,8.6146
M9tran_2,8.5502
M9tran_3,8.2672
M9stat_1,8.467
M9stat_2,8.5554
M9stat_3,8.311
MG-0.1_1,10.9294
MG-0.1_2,10.2856
MG-0.1_3,12.4007
MG-0.2_2,10.9202
MG-0.2_3,11.7959
MG+5_1,10.4148
MG+5_2,10.7775
MG+5_3,11.8149
MG+10_1,11.1248
MG+10_2,11.3778
MG+10_3,11.2151
MG+15_1,10.5089
MG+15_2,11.605
MG+15_3,12.3879
MG+25_1,10.4466
MG+25_2,10.532
MG+25_3,11.7936
MG+45_1,10.1659
MG+45_2,10.1799
MG+45_3,11.6374
MG+60_2,9.9293
MG+60_3,10.6083
MG+90_2,8.874
MG+90_3,9.315
MG+120_1,8.033999999999999
MG+120_2,7.9187
MG+120_3,7.7675
MG+150_1,8.3434
MG+150_3,8.1605
GM-0.1_1,9.347
GM-0.1_2,9.993
GM-0.1_3,9.4779
GM-0.2_1,9.3004
GM-0.2_2,9.5476
GM-0.2_3,9.2201
GM+5_1,9.3988
GM+5_2,10.0892
GM+5_3,9.8631
GM+10_2,9.7044
GM+10_3,9.0286
GM+15_1,9.442
GM+15_2,9.5914
GM+15_3,9.6688
GM+25_1,9.2957
GM+25_2,9.3324
GM+25_3,9.2823
GM+45_1,9.2299
GM+45_2,8.4105
GM+45_3,9.1341
GM+60_1,8.7698
GM+60_2,8.1654
GM+60_3,8.7725
GM+90_1,8.9142
GM+90_2,9.15
GM+90_3,8.4738
GM+120_1,8.628
GM+120_3,9.1327
GM+150_1,8.8185
GM+150_2,9.0946
GM+150_3,8.5753
BT_1,8.7256
BT_2,8.4246
B36_1,9.2445
B36_2,9.1501
B60_1,9.5347
B60_2,9.4018
S0_1,8.2536
S0_2,8.4498
S0_3,8.4099
S1_1,9.5766
S1_2,9.8951
S1_3,9.6191
S2_1,9.5378
S2_2,9.6839
S2_3,9.6288
S3_1,9.5719
S3_2,9.1851
S4_1,9.143
S4_2,9.1222
S4_3,8.7143
S5_1,9.2119
S5_2,9.3132
S5_3,9.3815
S6_1,8.6562
S6_2,8.0721
S6_3,8.8214
S6/t_1,8.7834
S6/t_2,7.9699
S6_4,8.9097
S6_5,9.2634
S6_6,9.1384
S7_4,9.3975
S7_5,9.0269
S7_6,9.5174
S8_4,9.0899
S8_5,8.7508
G135_1,10.7467
G135_3,9.3113
G150_1,9.5502
G150_2,10.0928
G150_3,9.6197
G180_1,9.8752
G180_2,10.2856
G180_3,9.4692
T-5.40H_1,9.2268
T-4.40H_1,9.2242
T-3.40H_1,8.9314
T-2.40H_1,8.943
T-1.40H_1,8.9313
T-1.10H_1,9.1364
T-0.40H_1,8.8573
T0.0H_1,8.7506
T0.30H_1,8.8712
T1.0H_1,9.1607
T1.30H_1,8.9085
T2.0H_1,8.7256
T2.30H_1,8.7874
T3.0H_1,8.3741
T3.30H_1,8.5155
T4.0H_1,8.1695
T5.0H_1,8.2296
LBexp_1,10.331
LBexp_2,10.0459
LBexp_3,9.6821
LBtran_1,8.5205
LBtran_2,8.8342
LBtran_3,9.1135
LBstat_1,10.8695
LBstat_2,10.9378
LBstat_3,11.2533
LBGexp_1,8.8675
LBGexp_2,9.1013
LBGexp_3,9.1013
LBGtran_2,8.8231
LBGtran_3,9.3415
LBGstat_1,10.8183
LBGstat_2,10.2392
LBGstat_3,8.8332
Mt0_1,10.537
Mt0_3,10.6815
M0t45_1,9.2724
M0t45_2,9.8433
M0t45_3,9.9835
M0t90_1,8.9405
M0t90_2,10.9232
M0t90_3,9.8622
