,-0.15322695972154282,-0.12768913310128568,-0.10215130648102855,-0.07661347986077141,-0.051075653240514274,-0.025537826620257137,0.0,0.025537826620257137,0.051075653240514274,0.07661347986077141,0.10215130648102855,0.12768913310128566,0.15322695972154282,0.17876478634179999,0.2043026129620571,0.2298404395823142,0.25537826620257137,0.28091609282282853,0.30645391944308564,0.33199174606334275
thresh,-0.08938239317089999,0.08938239317089999,2,,,,,,,,,,,,,,,,,
unreg,1,1,0,1,15,353,3186,322,8,2,0,0,1,0,0,0,1,0,0,0
PurR,0,0,0,0,0,0,6,7,6,1,1,1,2,4,3,1,0,0,0,0
unreg_genes,['ydhC'],['add'],[],[],[],[],[],[],[],[],[],[],['ghxP'],[],[],[],['xanP'],[],[],[]
PurR_genes,[],[],[],[],[],[],['speB' 'purR' 'speA' 'ubiX' 'glnB' 'guaA'],['prs' 'carB' 'gcvH' 'hflD' 'carA' 'gcvP' 'guaB'],['purA' 'codA' 'gcvT' 'pyrD' 'glyA' 'pyrC'],['codB'],['purB'],['purN'],['purF' 'cvpA'],['purD' 'purC' 'purH' 'purK'],['purL' 'purE' 'purM'],['purT'],[],[],[],[]
