k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.015543648926541209,,,
3,Cadmium,False,0.008258482553064822,,,
13,UC-6,False,-0.0071312864357605575,,,
4,UC-4,False,-0.006705441223457456,,,
11,Chromium,False,-0.006066132155247032,,,
1,UC-2,False,-0.005027137417346239,,,
2,UC-3,False,-0.0037296603014692654,,,
10,Copper,False,-0.0034583228384144605,,,
5,Lead,False,0.0016309676878154278,,,
8,Zinc - Fast,False,0.001532891974784434,,,
14,UC-7,False,-0.0015274007781408724,,,
0,UC-1,False,0.0010475954518187793,,,
12,Zinc - Intermediate,False,-0.0010096124052182288,,,
7,Zinc - Steady,False,-0.0009059723917744123,,,
9,UC-5,False,0.000297860355907775,,,
