k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.019814278483390808,,,
11,Chromium,False,0.011502201128751041,,,
7,Zinc - Steady,False,-0.006122734174132347,,,
5,Lead,False,-0.0048452860023826365,,,
13,UC-6,False,0.004053065804764628,,,
1,UC-2,False,0.0024665678874589503,,,
3,Cadmium,False,-0.0023367921682074665,,,
2,UC-3,False,0.0018763252068310977,,,
12,Zinc - Intermediate,False,0.0013516852347920467,,,
10,Copper,False,0.0010684664407745004,,,
0,UC-1,False,0.0006475077825598419,,,
8,Zinc - Fast,False,0.0006130181581829675,,,
14,UC-7,False,-0.00039576540060807017,,,
9,UC-5,False,0.000373567345728172,,,
4,UC-4,False,-0.00011157404267578386,,,
