,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.3333343030239604e-11,0.2834813357940183,3.0,0.0,-0.30342742100000003,1.0,0.2580646291,2.0,0.0453627918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.5947752714666668,0.26449698484882506,3.0,3.0,-0.8970113802,4.0,-0.4055960042,5.0,-0.48171843000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.8587850465,0.5581630213653047,3.0,6.0,-0.9668277709,7.0,-1.3550281986,8.0,-0.25449917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523810311813057e-12,0.5584425304900055,21.0,9.0,0.9874112226,10.0,0.6236339199,11.0,-0.4019072855,12.0,0.9473891099,13.0,0.1288628564,14.0,-0.7068828393000001,15.0,0.0687921635,16.0,-0.5279060533000001,17.0,-1.0949565649,18.0,0.7691331901,19.0,0.295167838,20.0,-0.46998683,21.0,-0.000542033,22.0,-0.4906197721,23.0,0.1802214286,24.0,0.22496780430000002,25.0,0.2952732326,26.0,0.1825098793,27.0,-0.4098170186,28.0,-0.052097507800000005,29.0,-0.5486467405000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.8223921978333335,0.5350458291363609,21.0,30.0,-1.8531115600999999,31.0,-1.6582120915,32.0,-1.1804190137,33.0,-1.2870949931,34.0,-1.103412468,35.0,-1.7239323583,36.0,-2.322884041,37.0,-1.538697039,38.0,-2.006620387,39.0,-1.2635175174,40.0,-1.6021408004,41.0,-1.5881873645,42.0,-2.3853139119,43.0,-1.6273262327,44.0,-1.4969355989,45.0,-1.8933163655,46.0,-1.4915905176,47.0,-1.766184293,48.0,-2.6028744859,49.0,-2.8707697437,50.0,-3.0076953713
5,WT_vs_Del_ccpA__THY_None_WT_exponential,1.1564823173178713e-18,0.06437690429324747,3.0,51.0,0.0738763005,52.0,-0.0440869246,53.0,-0.0297893759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.8063072275250001,0.14772373314616602,4.0,54.0,-0.7017422315,55.0,-0.7366071265,56.0,-1.0247615174,57.0,-0.7621180347000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.4999988190721467e-11,0.2968222552322256,4.0,58.0,-0.4452092016,59.0,0.14749008460000002,60.0,0.1451542194,61.0,0.15256489750000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,1.6411527001000001,0.12543134241421006,4.0,62.0,1.6064445273999999,63.0,1.5345625556,64.0,1.6007830729,65.0,1.8228206445000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.8408265881000001,0.3357533232092494,4.0,66.0,0.909446516,67.0,0.35159883940000003,68.0,1.1044358832,69.0,0.9978251138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
