,-0.1614780408593492,-0.11534145775667799,-0.06920487465400679,-0.023068291551335607,0.023068291551335607,0.06920487465400682,0.11534145775667798,0.1614780408593492,0.2076146239620204,0.2537512070646916,0.29988779016736283,0.34602437327003405,0.39216095637270515,0.43829753947537636,0.4844341225780476,0.5305707056807187,0.57670728878339,0.6228438718860612,0.6689804549887324,0.7151170380914036
thresh,-0.0461365831026712,0.0461365831026712,2,,,,,,,,,,,,,,,,,
unreg,1,0,1,2454,1703,22,4,3,0,1,0,0,0,0,0,0,0,0,0,0
CpxR,0,0,1,27,20,13,2,2,1,1,0,0,0,1,0,0,0,0,0,0
unreg_genes,['yagU'],[],['ychH'],[],[],"['yoaE' 'tusE' 'cusC' 'miaA' 'hprR' 'yfgG' 'cusR' 'mutL' 'ynfD' 'yhdU'
 'fimE' 'yoaL' 'yliI' 'ybbP' 'ygiC' 'mdtI' 'ygiB' 'copA' 'sdaA' 'maa'
 'cueO' 'tqsA']",['mdtJ' 'ybbA' 'alx' 'htpX'],['raiA' 'chaA' 'yobB'],[],['yncJ'],[],[],[],[],[],[],[],[],[],[]
CpxR_genes,[],[],['efeU'],"['aroG' 'motA' 'motB' 'baeR' 'ompC' 'csgG' 'yidQ' 'cheA' 'skp' 'csgD'
 'baeS' 'rseA' 'rpoE' 'ompF' 'lpxD' 'cheW' 'ung' 'csgC' 'rseD' 'lpxA'
 'yaiW' 'ppiD' 'mdtB' 'bacA' 'rseC' 'fabZ' 'mdtA']","['mdtC' 'csgA' 'rseB' 'marB' 'marR' 'sbmA' 'marA' 'tsr' 'bamE' 'csgF'
 'csgE' 'mdtD' 'dsbC' 'csgB' 'acrD' 'kbp' 'mscM' 'psd' 'cpxA' 'ldtD']","['rpoH' 'dsbA' 'degP' 'yqaE' 'spy' 'cpxR' 'slt' 'mzrA' 'yqjA' 'ppiA'
 'yjfN' 'hha' 'srkA']",['tomB' 'ftnB'],['yccA' 'yebE'],['dgcZ'],['ldtC'],[],[],[],['cpxP'],[],[],[],[],[],[]
