,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.837933333333333,0.17039590175040448,3.0,0.0,8.0195,1.0,7.6815,2.0,7.8128,,,,,,,,,,
1,LB__LBtran,7.463333333333334,0.3398260780654322,3.0,3.0,7.2629,4.0,7.2714,5.0,7.8557,,,,,,,,,,
2,LB__LBstat,7.2639,0.18559733295497527,3.0,6.0,7.061,7.0,7.3056,8.0,7.4251,,,,,,,,,,
3,LB__LBGexp,8.467933333333333,0.1019225359443794,3.0,9.0,8.4467,10.0,8.3783,11.0,8.5788,,,,,,,,,,
4,LB__LBGtran,9.527149999999999,0.4659126581238168,2.0,12.0,9.8566,13.0,9.1977,,,,,,,,,,,,
5,LB__LBGstat,8.200366666666666,0.2750630897327619,3.0,14.0,8.3224,15.0,8.3933,16.0,7.8854,,,,,,,,,,
6,Life Cycle__S0,9.621966666666665,0.04706488429108669,3.0,17.0,9.5756,18.0,9.6206,19.0,9.6697,,,,,,,,,,
7,Life Cycle__S1,11.871433333333334,0.752521643099608,3.0,20.0,11.6953,21.0,11.2226,22.0,12.6964,,,,,,,,,,
8,Life Cycle__S2,13.971466666666666,0.7973388823664211,3.0,23.0,13.1974,24.0,14.7902,25.0,13.9268,,,,,,,,,,
9,Life Cycle__S3,12.870049999999999,0.5387446565860298,2.0,26.0,12.4891,27.0,13.251,,,,,,,,,,,,
10,Life Cycle__S4,11.904966666666667,0.623517925430644,3.0,28.0,12.6201,29.0,11.4752,30.0,11.6196,,,,,,,,,,
11,Life Cycle__S5,11.030566666666667,0.3304992788696118,3.0,31.0,11.1457,32.0,10.6579,33.0,11.2881,,,,,,,,,,
12,Life Cycle__S6,10.4608125,1.2409915280446404,8.0,34.0,11.6112,35.0,8.7303,36.0,11.5605,37.0,11.4179,38.0,8.4348,39.0,10.3481,40.0,10.8064,41.0,10.7773
13,Life Cycle__S7,10.446266666666666,0.24273537717715007,3.0,42.0,10.5475,43.0,10.1693,44.0,10.622,,,,,,,,,,
14,Life Cycle__S8,9.89575,0.3037023625196228,2.0,45.0,10.1105,46.0,9.681,,,,,,,,,,,,
15,Life Cycle__G135,8.50695,0.8507201684455348,2.0,47.0,9.1085,48.0,7.9054,,,,,,,,,,,,
16,Life Cycle__G150,8.491133333333334,0.24071116163014425,3.0,49.0,8.2249,50.0,8.6934,51.0,8.5551,,,,,,,,,,
17,Life Cycle__G180,8.227233333333333,0.4595899730556938,3.0,52.0,8.3348,53.0,8.6235,54.0,7.7234,,,,,,,,,,
18,Stress Time Course__C30,10.2524,0.24593173849668085,2.0,55.0,10.0785,56.0,10.4263,,,,,,,,,,,,
19,Stress Time Course__C90,9.24015,0.12734993129169683,2.0,57.0,9.1501,58.0,9.3302,,,,,,,,,,,,
20,Biofilm__BI,9.6265,0.7254915574973976,2.0,59.0,9.1135,60.0,10.1395,,,,,,,,,,,,
21,Biofilm__BC,8.100425,0.639323712345058,4.0,61.0,8.3877,62.0,7.5959,63.0,8.8669,64.0,7.5512,,,,,,,,
